day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,11.08,11.08,10.64,10.68,4686000,11.1,11.08,1,3.0,1.6035474027864511,10.73,0.004681647940074862
2017-12-25,9.57,9.59,9.4,9.43,1869000,9.64,9.6,1,3.0,0.4682246030137489,10.59,0.12301166489925763
2018-03-23,9.18,9.18,8.68,8.81,5605818,9.33,9.36,1,3.0,1.6189622574075915,9.12,0.03518728717366604
2018-06-19,8.16,8.16,7.38,7.41,5896717,8.47,8.2,1,3.0,0.8003148336025641,7.56,0.020242914979756943
2018-08-06,7.1,7.12,6.89,6.93,2004664,7.14,7.11,1,3.0,0.2525204560563423,7.23,0.04329004329004338
2019-01-31,6.47,6.61,6.38,6.38,3276540,6.51,6.43,1,3.0,0.61274825880442,6.86,0.07523510971786851
2019-09-26,9.61,9.64,9.0,9.1,12993999,9.78,9.54,1,3.0,0.21801665554010152,9.54,0.0483516483516484
2020-04-28,7.53,7.53,6.99,7.17,5912596,7.54,7.47,1,3.0,0.5816798303985233,7.36,0.02649930264993028
2020-06-11,7.45,7.62,7.37,7.39,8576427,7.51,7.44,1,3.0,0.4050353330116898,7.59,0.02706359945872805
2020-06-29,7.24,7.24,7.07,7.1,4543613,7.34,7.25,1,3.0,0.26327799070533,7.34,0.033802816901408406
2020-12-09,6.21,6.22,5.91,5.93,12923616,6.29,6.21,1,3.0,1.6101375876635626,5.92,-0.001686340640809414
2020-12-11,5.87,5.9,5.63,5.72,7821609,5.91,5.86,1,3.0,0.6110752023728605,5.74,0.0034965034965035446
2021-04-13,4.89,4.92,4.85,4.88,2850400,4.91,4.89,1,3.0,0.5389266817838247,5.07,0.03893442622950838
2021-04-29,4.52,4.62,4.51,4.52,5906984,4.77,4.71,1,3.0,0.929953634592495,4.55,0.006637168141592875
2021-07-19,4.91,4.92,4.68,4.69,14109330,5.06,5.05,1,3.0,2.061123405363187,4.81,0.025586353944562656
2022-04-26,6.26,6.57,6.05,6.08,49134407,6.89,6.61,1,3.0,0.3770074010101614,6.73,0.10690789473684226
