day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-11-15,18.15,18.2,17.72,17.8,3885258,389335268,60000,12667247,-0.02251510159253156,-3885258.0,-1944776.0,0.18153319163822607,0.31552347686315724,1.0,19.17,0.1518987341772151,3.1528089127968277
2018-03-21,13.55,14.3,13.55,13.85,10929983,354718284,55000,34395405,0.01763409257898596,10929983.0,94306336.0,0.22598818659662825,0.3249555030611665,1.0,14.3,0.09605734767025087,0.37457992578392263
2018-11-16,10.04,10.38,9.98,10.22,8041186,310003578,50000,21601765,0.014895729890764597,8041186.0,228854494.0,0.26388903885492926,0.29471156333033427,1.0,10.38,0.07907907907907896,0.6001512558674351
2020-01-15,12.57,12.67,12.4,12.44,3092098,304987406,10102,6367557,-0.011128775834658211,-3092098.0,643289453.0,0.1642839941724114,0.2054226990735089,1.0,13.16,0.08403361344537807,0.4837728129330161
2020-06-11,15.89,16.15,15.6,15.75,12962707,372523222,36618,26440952,-0.01253918495297801,-12962707.0,934587532.0,0.12848950296628311,0.1329369424631117,1.0,18.17,0.07342465753424654,0.44468303602062376
2020-07-06,16.06,16.73,16.0,16.63,26109265,388204040,46406,65333551,0.03163771712158803,26109265.0,1040559382.0,0.1529063803600252,0.17395353105824488,1.0,17.96,0.11942857142857144,0.2433587813417355
2020-08-26,17.95,18.11,16.72,16.91,17615768,399897016,71018,27202169,-0.06471238938053092,-17615768.0,1229161321.0,0.08867036039941412,0.15561472085386854,1.0,21.75,0.11050394656952034,0.9215405070346236
2020-09-25,15.71,16.03,15.55,15.82,5595825,361014076,92118,7423908,0.014753046824887761,5595825.0,1237652890.0,0.0840207061206773,0.16463780510324125,1.0,18.29,0.09120102761721238,0.24057959817597552
2020-10-13,16.58,16.78,16.38,16.65,8351990,375462482,72218,27307556,0.0048280024140010536,8351990.0,1268757492.0,0.19720064952601007,0.19720064952601007,1.0,16.78,0.17659279778393344,0.521675306106985
2020-11-30,14.67,14.77,14.52,14.59,5367368,355588314,33018,8391050,-0.004774897680764001,-5367368.0,1266580741.0,0.1067494289120234,0.16338697712880007,1.0,14.88,0.05133333333333323,1.175157255346027
2021-09-14,13.14,13.28,12.97,13.01,5086982,323182374,75918,6755079,-0.0076277650648359785,-5086982.0,1407667598.0,0.10117446566830504,0.19312612653162475,1.0,13.93,0.08857615894039728,0.32395022444457067
2021-12-28,17.76,18.12,17.38,17.49,21510170,433282192,101018,44579332,-0.03848268279274347,-21510170.0,1527106794.0,0.1167592660574896,0.2027623415986093,1.0,18.37,0.38925680647534944,0.5904057264253155
