,count,mean,std,min,25%,50%,75%,max,mv_tatal,mv_on_trade
002127,20.0,0.04366486507767579,0.03322858358247509,-0.0031152647975076775,0.01784537667471986,0.03951524184676536,0.06280883822327177,0.12459371614301196,138.945661064,112.9002173769
002128,8.0,0.025941232910178885,0.020004833234185188,0.004032258064516014,0.00862189283869974,0.021415953037817403,0.04441014471884225,0.05586592178770933,283.2399284701,260.5163981381
002129,6.0,0.057819740847316926,0.047893045310659785,0.012237762237762295,0.0246028357784161,0.03898537542104297,0.09279093032653585,0.1261751608114794,1417.4384201063,1416.713084469
002130,10.0,0.021768298110664896,0.018356860994977544,0.001848428835489857,0.00968772606703644,0.01902051143037853,0.02647205092500482,0.06262626262626259,70.1763520662,69.50730135810001
002131,9.0,0.058724615514769964,0.06654331865104024,-0.0037174721189590088,0.012552301255229992,0.028301886792452935,0.09329446064139946,0.18309859154929575,119.5600331401,103.16273520969999
002138,10.0,0.029850889755032785,0.05541415921696817,0.0025591810620599897,0.008015358722928245,0.011002924500328914,0.02095890004360923,0.18609794628751986,204.40170581490003,183.8643616853
002140,12.0,0.03496990882644058,0.03124270286228842,0.007052186177715081,0.013816189126253042,0.024281879025447872,0.04391886096577757,0.10192023633677993,55.064337519700004,54.1027503184
002142,10.0,0.020390626944887878,0.021117651835226237,-0.006312662458224927,0.002894277859978922,0.018337307000879766,0.031225300880186768,0.058217644424541026,2202.9579285163,2176.2201492359
002145,9.0,0.03343301429180737,0.03835186814882082,0.0,0.008264462809917328,0.017369727047146233,0.04761904761904767,0.11987860394537186,208.0371097675,161.17503583959999
002146,13.0,0.023132642656286697,0.020083811425104067,0.0,0.005012531328320691,0.01948051948051943,0.03888888888888897,0.06586169045005508,145.2286688913,129.9554396622
002148,8.0,0.03576355253187202,0.029844200209700036,0.0038022813688214363,0.010623073253553328,0.030474335329589652,0.05808702349858219,0.08715596330275233,25.9975511683,20.9468794671
002149,6.0,0.032032947178500026,0.04090331567551665,0.0038058991436726863,0.014446396660209304,0.01616726847141592,0.025132000056395265,0.11406423034330015,57.365177195,57.356364695
002151,10.0,0.028349299909462045,0.023003917962866237,-0.003975265017667873,0.016254566124212666,0.024416659944610286,0.04220063044304384,0.07596899224806197,156.220999085,124.36018577
002152,11.0,0.029869223849745472,0.022739155049052412,0.00605143721633894,0.010938254995404795,0.026408450704225483,0.039850795312100784,0.07884856070087598,223.7528047938,216.9378089275
002153,12.0,0.04442875508207897,0.04431547979887173,-0.0008870490833826628,0.02113234384662943,0.024693011548208132,0.04487798880669386,0.14035755039939146,285.2157589156,167.14335442590001
002154,13.0,0.026467324322427925,0.01834912542639675,0.0,0.012944983818770295,0.024875621890547484,0.03563941299790363,0.0662251655629138,56.4762136422,43.0523817268
002155,7.0,0.04312263841250893,0.027880450294545424,0.0,0.032012599469496084,0.04044630404463034,0.05323893749742459,0.09090909090909083,112.3906954044,112.37243653670001
002156,8.0,0.023543427077075407,0.02537071167197336,-0.028268551236749095,0.019016360167255275,0.023957708231043817,0.030904693683598383,0.059523809523809534,189.9193765042,189.8956350983
002157,16.0,0.05457048838090465,0.04648368653828599,-0.004524886877827927,0.016667907724842446,0.05858464471696334,0.08019543598524753,0.14565826330532206,197.59573549270002,146.01760028709998
002158,8.0,0.027440852988003195,0.04671919947187241,-0.02475570032573282,0.012437689470887914,0.01899014447091374,0.022543608216008204,0.1364306784660767,89.78018783360001,89.55330589450001
002161,9.0,0.046357969796927606,0.026103528060672104,0.008665511265164794,0.023913043478260843,0.043545878693623585,0.07027027027027022,0.07435897435897454,32.4753488723,31.277634339899997
002166,9.0,0.017967781429584044,0.016983944315086225,-0.008633093525179936,0.012771392081736943,0.01754385964912286,0.0181818181818183,0.05073995771670181,51.9997550019,42.320230502600005
002167,8.0,0.040268628170165216,0.046146042783726485,-0.0009756097560975618,0.020235532994923866,0.029852892639917084,0.042610556122824994,0.1473880597014925,54.3368951741,41.2858318793
002169,12.0,0.0431526816640001,0.0362038460098111,0.006711409395973256,0.01285637439483589,0.03471355250381469,0.06369487532550244,0.10642570281124475,57.1937005675,55.4286183117
002171,11.0,0.03862580931792372,0.03050187753039774,0.0037488284910967007,0.019568080976150815,0.02933333333333321,0.0476331240071427,0.10494752623688153,110.2321940227,104.02799881879999
002174,19.0,0.019862961529664713,0.018732476827084038,-0.0029268292682925745,0.009334863808401095,0.014906832298136496,0.02871739414075536,0.06876456876456882,85.0835889264,84.9261025246
002176,7.0,0.04807762441666836,0.05342252305422089,0.00901639344262306,0.009451989963120688,0.03937007874015741,0.0557330167808775,0.15778688524590168,388.3597061411,388.1885445665
002177,10.0,0.027321641514303763,0.0369597107993848,-0.015432098765432167,0.0022139625080801473,0.01656108292740377,0.043281467908268256,0.10000000000000009,20.7044034146,20.7044034146
002179,16.0,0.046997282920745884,0.06222615039535428,-0.007937632884479129,0.007753335109167314,0.017622160860459757,0.061824948869070695,0.22367149758454086,910.6279781489,864.6311000632
002180,14.0,0.06100685622479039,0.05449878572674939,-0.0248565965583174,0.028945980457472764,0.054395188026901575,0.08621335581455292,0.19021582733812958,631.4153318149,454.9179393401
002181,9.0,0.030784168880733615,0.027417879044395046,-0.01650943396226423,0.015075376884422065,0.038071065989847774,0.04185022026431717,0.0748502994011977,43.6557872317,42.654664787
002182,9.0,0.03482949060009063,0.025712663561310144,0.008100810081008047,0.016320474777447913,0.024216524216524427,0.05746585021196404,0.08125000000000004,126.56953244719999,109.0977694637
002183,15.0,0.021982279402351947,0.019158333761444227,-0.01449275362318836,0.013349514563106735,0.015384615384615552,0.030326317299838812,0.06525285481239806,243.33974885470002,223.2816577068
002185,12.0,0.028967833924777753,0.02454603533129785,0.0,0.013651315789473706,0.022657221733458632,0.03702681925307133,0.09273182957393478,284.5582404096,284.4862785759
002189,12.0,0.046537498022480174,0.0402595786185105,-0.010546500479386323,0.022776791210348535,0.030798302406988776,0.076556287276342,0.12193588937775002,36.054606607800004,30.5905520614
002191,13.0,0.025413680788238323,0.014492164782577104,0.003325942350332678,0.015306122448979442,0.023972602739726234,0.031872509960159334,0.05574614065180117,136.7925449555,132.2447582792
002192,12.0,0.04130017491440069,0.051962642106370235,-0.050097592713077344,0.023515313648562464,0.03278467729274592,0.052679320765984194,0.16944243301955098,341.0571249886,340.3544352934
002195,10.0,0.027987309315041852,0.026685596329443083,-0.023121387283236983,0.013744703389830526,0.024747982768800192,0.04257403360711326,0.06951871657753994,124.2291986548,122.2711097624
002198,20.0,0.025004601992329078,0.0463951817651503,-0.09980806142034537,0.005198298309136096,0.022463804169361667,0.04828612424934897,0.12299465240641694,29.334070279200002,29.334070279200002
002202,12.0,0.033016976510916195,0.022385192687040513,0.004302925989672968,0.011206023851310032,0.032513842709339213,0.054486277726156496,0.06304347826086953,518.4158196277,416.39413025550004
002203,11.0,0.022641082785956567,0.018077039923014973,0.0017873100983021306,0.009590584124502977,0.020134228187919545,0.030258974812543582,0.06500691562932226,201.5905559275,197.20411281
002204,8.0,0.02924422485870841,0.031304792008005206,-0.005847953216374324,0.010486966463980507,0.019944372512348263,0.04292751583391985,0.09148264984227139,69.5293193101,69.5293193101
002212,25.0,0.04005252008587703,0.03803759617740136,-0.004754358161648042,0.010796915167095245,0.036423841059602724,0.05263157894736836,0.15917602996254687,112.1779241586,110.25058925340001
002214,12.0,0.051118251950224146,0.05239632837125326,-0.011342155009451682,0.019827896797864064,0.040910780669145,0.06277414205175003,0.17488372093023252,73.10702692699999,58.2990565826
002215,11.0,0.027209863680101535,0.029051947104208775,-0.018151815181518094,0.009100487110721978,0.016551724137931156,0.04729719631755147,0.07749077490774914,60.6993147965,44.0426359296
002217,12.0,0.04864977778651262,0.04176782691711676,0.0064239828693790635,0.01691509822777848,0.03666675266819741,0.060135872344778296,0.13207547169811318,89.7527907025,89.54753686709999
002221,7.0,0.02581514549585925,0.009550229273951326,0.011312217194570096,0.01987055152639572,0.029190207156308823,0.032813212746786946,0.0348360655737705,136.2092890367,126.52055409020001
002222,4.0,0.045212619143382704,0.05767044747890674,0.0023255813953488857,0.01588751779781683,0.024159808292903318,0.05348490963846919,0.1302052785923753,59.9355019569,59.6680659618
002223,10.0,0.037753389740466534,0.035643564452738356,0.006150857882810001,0.020471835378143566,0.02893223430195979,0.035292932055038584,0.12873134328358193,236.7850590429,221.51041289
002229,8.0,0.03146777945442325,0.013830997582246365,0.013867488443759513,0.021803507217676654,0.030475802224681048,0.044525245995834295,0.04746835443037978,27.408934465,27.40489961
002230,12.0,0.023699975880287005,0.0333785237631254,-0.003776175763817391,0.00268285629425824,0.012322043046317122,0.03295764372335047,0.11164179104477623,852.3300247817999,769.3102229916001
002233,9.0,0.02097530935286292,0.024735840974754668,-0.0020768431983386737,0.00838769804287054,0.013958125623130702,0.020096463022508004,0.08037225042301177,106.4701625673,106.43302216030001
002234,13.0,0.049047505560800994,0.04345402252540213,-0.024159320927195527,0.019298245614034926,0.044520547945205546,0.06889081455805912,0.15333333333333332,52.1695510284,37.833944185300005
002235,12.0,0.06702787718226108,0.08250753630480356,-0.026565464895635604,0.01804553156771682,0.03858403858403847,0.08668954433800963,0.25343811394891946,27.1819404512,25.714117793099998
002236,11.0,0.04546122152366569,0.04804788951151958,0.006688963210702115,0.014401848469085321,0.02127659574468077,0.06185799853643992,0.15492957746478875,479.727040654,307.44201871900003
002237,4.0,0.014846085542299381,0.017399231276409726,-0.009699321047526688,0.010064761744779438,0.019090657319116078,0.02387198111663602,0.030902348578492056,110.43898396620001,87.5801542831
002238,10.0,0.01669149819668294,0.01983375914156963,0.0,0.004562530988977409,0.006676020450646858,0.024629468177855163,0.06573957016434884,42.5356370108,42.5356370108
002239,11.0,0.05007688809399936,0.050535286433750486,-0.02298850574712641,0.016729957805907136,0.049450549450549275,0.0731468531468531,0.15802469135802477,83.35173213569999,83.3507626032
002240,8.0,0.06273159805687153,0.10963004677669914,-0.01645244215938302,0.010319651255739637,0.0260403856947361,0.05810588833669067,0.32599118942731287,432.0692351723,348.6171748414
002241,11.0,0.04476712225108138,0.03304566562319199,-0.01180965613060092,0.02213317535898185,0.05420054200542013,0.06315120408552588,0.10364214128574933,1260.9640891747001,1084.197901393
002242,19.0,0.023957883716346374,0.02874652695601633,-0.004590395480225995,0.007886690041901456,0.014349332013854577,0.02819286445300251,0.10535650940049668,120.65177058889999,120.4358763452
002243,8.0,0.022840646564906197,0.018300057310510078,0.00426621160409546,0.01185001955623216,0.014352945034763143,0.03232003361016794,0.05499999999999994,104.7172603254,57.7607677577
002244,16.0,0.025476393369303116,0.05035571641747645,-0.01025641025641022,0.0032258064516128004,0.015312626717893574,0.026391006097561065,0.2079722703639515,242.6926293546,209.2235968362
002249,9.0,0.02945352853158476,0.027352067790531356,-0.011406844106463754,0.01414141414141401,0.030878859857482066,0.03753351206434319,0.08387096774193536,132.70624535870002,97.17828399129999
002250,23.0,0.03697356245997281,0.044473912524822044,0.0005455537370431252,0.015613099771515593,0.024850042844901443,0.036433099766433164,0.21467098166127285,140.2411024123,139.6067511689
002251,15.0,0.019430717871618222,0.03362101677791547,-0.08095781071835795,0.004368660412400582,0.01925925925925931,0.04214222191423256,0.05449398443029008,69.80343858170001,69.80343858170001
002252,15.0,-0.0025859375088072307,0.05429766373782892,-0.10019267822736044,0.0015898251192368873,0.00986842105263186,0.023990731076541705,0.08223201174743022,392.31386775870004,289.3866870173
002254,12.0,0.05362559964201822,0.03372286867124154,0.001607717041800738,0.02534161272164359,0.054718870262080554,0.0820839552042516,0.10158949550794749,99.3740848233,61.956270736499995
002258,18.0,0.02879382648883439,0.025443306179111697,-0.011389521640091105,0.014634844322344354,0.026278635038954223,0.035246108957813604,0.09873417721518996,172.0333634625,171.349350555
002261,7.0,0.046916356357604876,0.037816953546711496,0.0018621973929235924,0.020907748086477773,0.03603603603603589,0.07476360559115536,0.09917355371900838,75.6298703303,67.6277331238
002262,18.0,0.046908838268462365,0.05412484974809912,-0.0006234413965086061,0.01029026120937876,0.02710811893605536,0.06647735077958655,0.21855486173059768,131.8932827803,115.4502375933
002266,8.0,0.025866003575682722,0.026355039363671152,0.010152284263959421,0.01464791115679187,0.016652808573540345,0.02159861064046087,0.08980582524271852,247.010609131,129.1415674246
002267,10.0,0.0071039076890137,0.012429096578748173,-0.009296148738379806,-0.0010330578512396382,0.006280111412225398,0.009662721633397708,0.03407601572739183,81.9599590238,81.9599590238
002268,10.0,0.03137180503291472,0.047455907546545106,-0.0122333751568382,0.00436073716501284,0.015618366021121766,0.02917916525279951,0.1334185848252345,304.91993513020003,301.6916551661
002269,9.0,0.028860279745495505,0.03139145050919034,-0.0045045045045045695,0.008583690987124415,0.02473498233215543,0.03070175438596512,0.09523809523809512,48.4912486821,48.4912486821
002271,23.0,0.05346394461967903,0.03980192144528846,-0.00046904315197005,0.026460839006738568,0.046085362660382545,0.0711049096584997,0.1578947368421053,1171.626692175,920.030347455
002273,9.0,0.0258644041374694,0.03687858386028744,-0.013584117032392928,0.006144393241167334,0.015649452269170583,0.03934740882917476,0.11032863849765273,142.5398026525,138.6525346375
002274,4.0,0.04934978589356348,0.010646406868406658,0.03765060240963858,0.04167071511853865,0.0504977717813484,0.05817684255637323,0.058752997601918544,88.66515253889999,87.327722939
002275,8.0,0.03878438486709862,0.03504617151895106,0.009162303664921545,0.01200058024592704,0.020933217387582692,0.06399990551776275,0.09622641509433949,75.1324572983,66.877022425
002276,12.0,0.018633768389536027,0.015925038434670902,-0.0015723270440252124,0.005372252736520533,0.017468904843765842,0.031414102778641095,0.044117647058823595,72.2771392379,72.2622194879
002277,9.0,0.020416968646478476,0.021829626239325932,-0.012539184952978122,0.003154574132492094,0.028953229398663627,0.038922155688622784,0.049261083743842304,49.353716588199994,49.353716588199994
002281,9.0,0.03052454809363154,0.024878976989781695,0.001962708537782243,0.013033175355450233,0.02892199824715158,0.03691275167785224,0.08506075768406007,112.11525435790001,108.07739609
002285,16.0,0.03731983246491791,0.037235244225244955,-0.01118568232662187,0.013378689028079038,0.032709225715987,0.05006641896885777,0.14743589743589736,67.92153925939999,67.2823839834
002287,7.0,0.022758398322255142,0.025133690645256456,-0.010713192531374371,0.008642392221646755,0.027027027027026973,0.02817618557585111,0.06935779816513765,130.2945695612,129.8095098557
002288,16.0,0.009659694985389995,0.038555037669174376,-0.06008583690987135,-0.01029795821462487,0.01281783107888268,0.029475419570584582,0.06862745098039214,47.1411729133,40.538907505
002291,21.0,0.0436141034814409,0.060794348289221256,-0.0005701254275939371,0.01298701298701288,0.02017484868863484,0.04162487462387143,0.256305385139741,140.9202380652,129.8931006983
002292,5.0,0.03236696097483462,0.03097229270666548,-0.002645502645502562,0.01380670611439827,0.02079999999999993,0.06255012028869289,0.0673234811165846,90.94003277569999,59.9807442901
002293,13.0,0.029301994731223822,0.028435380688804628,-0.0031948881789136685,0.011943539630836053,0.021256931608133023,0.03810264385692075,0.09948979591836737,100.689785927,98.86561113229999
002294,18.0,0.043682847843310176,0.04608710438267438,0.0065434949961509226,0.013930608232812447,0.021339606651677,0.05783524124794248,0.19080000000000008,291.8589722652,291.77111087509996
002297,7.0,0.016054862105734098,0.025600332683233328,-0.021871202916160404,0.0017347863273478037,0.014204545454545414,0.03315828464125381,0.050264550264550456,41.836652880100004,40.07052383
002299,17.0,0.033822738328576504,0.03664101745284309,-0.004390779363336872,0.009961685823754785,0.024339360222531248,0.05477367820464063,0.14387464387464388,214.33661043630002,211.8938188085
002301,12.0,0.029292736222057775,0.043841658434198696,-0.05374592833876224,0.0032374100719423926,0.034639190271608555,0.04369373867092696,0.11485451761102605,45.068833098599995,44.865125709
002302,11.0,0.02766046370619567,0.03390606873200165,-0.021621621621621512,0.011153198653198637,0.017382413087934534,0.0456670956670957,0.09983452840595719,99.5997529002,99.5997529002
002303,15.0,0.024375541717520686,0.01718915906901739,0.0029940119760478723,0.009504346844304012,0.01754385964912286,0.03522325974391749,0.06040268456375841,49.921151985,31.039006122199996
002304,17.0,0.03103986336742471,0.028047057658771527,-0.02094517292968401,0.008671257332313331,0.030661809350333913,0.04027098231087689,0.09674329501915713,2379.5339600208,1978.8501156149
002307,9.0,0.02026683016972899,0.021615412033394173,-0.00982318271119842,0.011609907120743168,0.014842300556586308,0.024294670846394917,0.07017543859649122,71.3263948459,62.095749293699996
002308,15.0,0.029770737382245598,0.03460562471618875,-0.015659955257270597,0.007216726230555359,0.016470588235294237,0.048924437515665775,0.10749185667752448,34.0736707912,34.0735128712
002310,21.0,0.020034583123773302,0.043643925917491715,-0.10379241516966065,0.0,0.021352313167259718,0.03937007874015741,0.10482180293501053,64.9881825456,61.9884124999
002311,16.0,0.0355183550532363,0.03408677497620856,-0.0001285677552070874,0.01291755087683899,0.02421958463410101,0.04222587725182314,0.12604403948367504,1025.268627127,1023.3957046816
002313,20.0,0.019305950953608507,0.03871124090299854,-0.05067064083457529,0.0005121646912040201,0.015535947712418285,0.03321548430673127,0.09828741623231574,23.512320785500002,23.4750658147
002317,14.0,0.06671415088325708,0.09012587244649935,-0.018784530386740328,0.01672882582266677,0.029075088249393533,0.052254817550870136,0.2853309481216457,142.3677923565,123.62124955659999
002318,10.0,0.02491395976655484,0.052660799101701655,-0.07915273132664447,0.009616825646522165,0.01507117472573627,0.04769385423467276,0.12757201646090532,159.0833999257,155.2304154192
002320,8.0,0.019765605304959827,0.022770953411540805,-0.02055622732769047,0.010269658799070658,0.01877023826784585,0.02961241885821675,0.051801801801801606,119.6937095911,119.6937095911
002325,13.0,0.033794190145046615,0.04499879398052696,-0.013559322033898313,0.015923566878980777,0.02257336343115135,0.0331125827814569,0.17586206896551726,34.9909035004,27.1274192505
002326,13.0,0.061076050720352944,0.07547468887352117,-0.002762430939226568,0.006349206349206327,0.01845018450184477,0.10192837465564741,0.2291358024691359,253.415314547,194.8679910049
002332,12.0,0.04740465337020892,0.022538300884746922,0.02110022607385087,0.0311422732641638,0.046269872155201064,0.05257419685847342,0.10246913580246919,94.6669026574,92.099522569
002340,5.0,0.021130759940510124,0.028613609333770565,-0.022026431718061623,0.009510869565217295,0.030104712041884918,0.03543307086614167,0.05263157894736836,363.0693466054,361.4302063015
002344,10.0,0.023808467667326784,0.020174801645730593,-0.011547344110854452,0.014794966063348292,0.02342940315795894,0.03710535346602595,0.054973821989528826,54.7677439474,54.71855918399999
002351,14.0,0.042208718697051166,0.04184616778189162,0.0009216589861751334,0.012556335972431887,0.019179955082851197,0.06526160264209979,0.1315280464216635,72.1065746475,38.7690318158
002352,16.0,0.03052352415500055,0.03197572800465131,-0.009880609304240395,0.007494169055246358,0.022734298121069307,0.0473793786866647,0.11349803079126386,2455.9229409003,2434.6393245839004
002353,9.0,0.04442218036011891,0.034025054069419546,-0.0043249922767995,0.01988140913847225,0.05821917808219168,0.06807351940095296,0.09104627766599616,321.8389266963,208.0809198304
002355,17.0,0.03387831308911713,0.037047268732649775,-0.00728155339805836,0.002962962962962834,0.026470588235294246,0.060287081339712945,0.11619047619047618,27.6774400767,27.5256328254
002366,17.0,0.0409873914291405,0.03269761133875635,-0.0033222591362125353,0.017015706806282616,0.03883495145631066,0.06643356643356646,0.09788135593220337,30.34700725,21.15866858
002367,11.0,0.03214528594965025,0.0283779717153604,-0.004398826979472137,0.012896023351194441,0.023225806451612874,0.04284751701367839,0.08925869894099847,56.7928704016,37.3140758898
002368,10.0,0.02931523616173116,0.03854344300728673,-0.0263898662913441,0.009995376824354363,0.02190017714332304,0.037085392403039485,0.12041210560206039,107.52703891799999,106.9997596417
002369,11.0,0.030515350718522093,0.04364686542677594,-0.06164383561643838,0.012418597607148363,0.026373626373626502,0.044266976940977476,0.0981387478849407,24.2243054679,24.188411219499997
002370,24.0,0.02707117834684542,0.055603194164505265,-0.0738461538461539,0.0030221201947956133,0.020967108027159287,0.04378173804733171,0.13629283489096577,28.229073405999998,26.6299922032
002371,6.0,0.041666027829435105,0.022009463875052964,0.019660270525322376,0.023301391738143717,0.038016911282084065,0.05737734154960261,0.07207503702484774,1409.7962062917002,1315.1386779313
002372,15.0,0.025354236199546864,0.03253237683198429,0.0,0.008099685918830923,0.010178117048346147,0.03317617866004963,0.13036690085870406,301.54620843,272.8888822835
002373,11.0,0.02855195096475331,0.028689232708333675,-0.004372267332917068,0.014512471655328762,0.017148981779206984,0.027315282782007566,0.0929443690637719,139.9074227331,121.5640301284
002375,18.0,0.043727753215470205,0.040040106001350946,0.002941176470588225,0.01819899988938517,0.03272448875923428,0.05605059215065922,0.16678596993557626,67.1338276168,66.6827777972
002376,13.0,0.03523619053321964,0.02770975627868322,0.003232758620689724,0.007915567282322122,0.036742800397219444,0.049535603715170407,0.08758169934640514,44.487555765799996,42.9196048327
002378,9.0,0.025922782846668366,0.028722407406044464,-0.007342143906020504,0.008793969849246075,0.021008403361344685,0.03680981595092048,0.09114583333333348,74.39548036069999,73.8458987977
002382,8.0,0.024785133517286728,0.01728983989031838,0.004477611940298498,0.012804071055799726,0.02322791576986083,0.031419854901217514,0.058178752107926,91.13865128030001,90.63543036370001
002383,17.0,0.034775213596710444,0.029111952372792984,-0.0041876046901171415,0.01334445371142623,0.024906600249066102,0.05133806663025675,0.10722347629796847,41.3121044541,33.8405882885
002384,18.0,0.031215900756846646,0.026326588595707783,-0.02027429934406677,0.017989436956313776,0.021918640101922904,0.04861008397695943,0.07468879668049788,293.926202643,238.9883383709
002385,12.0,0.0340555299632348,0.05231842404417569,-0.01839080459770115,0.004037686601337076,0.023788639739690254,0.03905850792028609,0.17796610169491522,314.3232989618,234.8536162294
002387,12.0,0.03903173447948507,0.03694447507073984,0.00461741424802109,0.013453546881989853,0.021317270755104478,0.06365795449662348,0.11856677524429982,87.099905835,86.1344434058
002389,16.0,0.04192350644852277,0.051818288410549695,-0.012634238787113006,0.016831957612681026,0.02391476334617504,0.03739652655365472,0.17301587301587307,162.3091648458,150.8655442235
002390,15.0,0.03917037908423932,0.03385136466982517,-0.012962962962963065,0.014173998044965885,0.04220183486238516,0.059335557812273176,0.09276018099547523,99.94236704229999,77.29621523649999
002393,6.0,0.017395538602749894,0.009682243856126668,0.008988764044943753,0.011002416183287234,0.012680340033379256,0.0253826702742746,0.02996389891696749,37.8776567568,37.8776567568
002396,9.0,0.03429447175704984,0.03136328868380634,0.006405124099279513,0.018133333333333335,0.024990533888678446,0.030000000000000027,0.09554625047582799,127.5050723309,127.5050723309
002399,7.0,0.02842973450989374,0.030224423854896095,0.0024752475247524774,0.013116981952598472,0.020859671302149163,0.02838491295938106,0.09266943291839547,237.408530285,201.7972395134
002400,12.0,0.01904882929444998,0.03387702839698618,-0.01388888888888895,0.0012690355329949,0.01208182912154021,0.02555365686944633,0.11436170212765973,81.4138452077,78.79173136989999
002401,4.0,0.017697455506950233,0.012323235632698912,0.00746268656716409,0.01082758351632429,0.013944852337184455,0.020814724327810397,0.03543743078626793,31.1818865698,30.5718745175
002402,10.0,0.037660242156225855,0.04270678793986539,0.010441767068273267,0.014379565022238638,0.016750888077250337,0.029762381352101797,0.13670256835128414,136.9197316304,120.1020046191
002405,7.0,0.05097013051768874,0.06602947264986933,0.016600265604249653,0.0214978292479866,0.024929178470254998,0.03632212028542292,0.1996215704824975,312.015498932,297.0712163649
002407,11.0,0.04995548074174321,0.06983562469696088,-0.033306255077173,0.012264581661581175,0.027121609798775204,0.09059419460709173,0.20368334249587683,299.92330278310004,266.95023816189996
002408,19.0,0.029882476714064455,0.039866272695406955,-0.018624641833810962,0.0034060325343484577,0.013871374527112179,0.049103205458381316,0.12447552447552424,216.6097768614,210.7916029108
002409,14.0,0.050517656642493844,0.06594147020027817,-0.004840940525587811,0.009543073578060612,0.016702330852690905,0.07499485669780409,0.2353794103431608,231.44363489490001,154.8976152683
002410,14.0,0.0384294702789571,0.037486164918781484,-0.00932400932400923,0.01170712886788533,0.028230912360270977,0.06530769675201348,0.11336102457597774,549.2448558287,458.7863258053
002411,22.0,0.016716008423371665,0.05030466374102277,-0.10303458009880018,0.007553785807678515,0.014683092986979895,0.024759754870651574,0.11507936507936511,100.36459896209999,100.36459896209999
002412,9.0,0.015181808023471847,0.01766901535570365,0.0,0.0017064846416381396,0.007092198581560183,0.03136762860727749,0.04903417533432375,31.349360095999998,30.7536163442
002413,9.0,0.038824010335322776,0.03707145050391687,-0.015332197614991494,0.016513761467889854,0.02777777777777768,0.06471816283924836,0.1007194244604317,67.1503898,60.97608775
002414,17.0,0.038674046506559256,0.04250500414156632,-0.02515212981744408,0.013925729442970658,0.02420856610800759,0.06456241032998578,0.14379084967320255,403.1387234447,320.74128675009996
002415,12.0,0.026242728178088853,0.026133906987867866,-0.007448186528497436,0.009003394061153913,0.02096343361231301,0.03798236533038235,0.0777472527472527,3162.0116057906,3075.7598780687
002416,7.0,0.03719298415991406,0.030347154076051056,-0.007556675062972307,0.02152158186640951,0.040740740740740744,0.050069642354405475,0.083984375,117.2360593203,115.66792515739999
002419,15.0,0.01438424319447716,0.0375377487983001,-0.081883316274309,0.001717559255138168,0.0074013157894736725,0.023736331351773,0.09760000000000013,87.0791551456,87.0558365717
002421,14.0,0.025882931331538277,0.045427420263270804,-0.011869436201780381,0.005085878977501346,0.01178746152154797,0.024559405997100825,0.17014925373134315,56.3204445529,52.1231755366
002422,23.0,0.03954367989787643,0.048395874784889895,-0.010114192495921603,0.006516132119875673,0.021556448666423034,0.05496164326958897,0.17551020408163276,244.74510649290002,194.5628539566
002424,15.0,0.02812234298196985,0.033080647229492985,-0.0012330456226880004,0.007617569201608054,0.017523364485981352,0.035843322621916474,0.12086092715231778,102.0297602692,67.6701759777
002425,7.0,0.026287315693769804,0.03176059480545272,-0.01747572815533993,0.006543380801687704,0.02023608768971341,0.049723997343045,0.06871609403254975,53.286245818400005,53.2484161597
002428,4.0,0.04603081071766418,0.04964623860174059,0.007641921397379958,0.013021591460456117,0.03006283417242317,0.06307205342963124,0.11635565312843044,71.3207044983,70.0417266802
002429,9.0,0.013787875059989154,0.012284333488280714,-0.012345679012345734,0.01025641025641022,0.015009380863039379,0.01836734693877551,0.032727272727272716,157.990227616,156.9209196378
002430,15.0,0.06803183914432971,0.04675396683732882,0.006009190526687913,0.029758698114761506,0.06926799758015734,0.0911506718120616,0.18946894689468952,284.7208769449,279.1604300334
002431,9.0,0.004521135671090211,0.025652437878625915,-0.03448275862068961,-0.010489510489510412,0.002949852507374562,0.015105740181268867,0.057086614173228245,80.1485137697,78.6040803481
002434,13.0,0.03636665485702078,0.034400260315968316,-0.04375000000000007,0.025236593059936974,0.03771131339401812,0.056265984654731316,0.0856844305120168,98.83878275389999,98.769228142
002436,8.0,0.06731266944202344,0.049599603836040784,0.020590868397493356,0.029184013868499392,0.047795976139925145,0.10309439416160071,0.14171122994652396,140.9070535742,122.987156071
002437,14.0,0.046056281734593495,0.07201438710950105,-0.015290519877675823,0.009309708213256496,0.024670239860113297,0.03376376932333619,0.2618629173989453,56.491758347600005,56.1488790309
002439,16.0,0.045916684909508204,0.029861829244841674,0.003502069404648145,0.02537279253797642,0.0375847134462145,0.06366581149306239,0.09821428571428581,166.83142253030002,129.2978099398
002440,8.0,0.0212796198282236,0.02602793658258071,-0.01058201058201047,0.01038958618697522,0.01643800813008134,0.024258890771510833,0.07843137254901955,95.1463552666,79.2889301687
002444,11.0,0.0376566398527819,0.03617426720810349,-0.010471204188481797,0.007264818244921423,0.04475703324808178,0.05907816119985354,0.10368217054263562,205.3615426947,194.3449176907
002446,15.0,0.059464215845144296,0.07438399950737028,-0.05196451204055752,0.01786508435249201,0.03382187147688853,0.1083116363304919,0.2266666666666668,58.955918419,54.2746862569
002449,9.0,0.026110303647678103,0.028453366928327565,-0.003646308113035679,0.003694581280788256,0.01598173515981749,0.03761242845461976,0.08646188850967018,52.3850178658,51.8737000427
