day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2019-04-29,46.85,46.88,42.71,42.71,3063426,47.55,47.46,1,3.0,1.2108748091896615,42.38,-0.007726527745258727,52.27
2019-10-21,26.81,26.85,25.76,25.82,1789120,27.89,26.85,1,3.0,0.2388028450256514,26.39,0.022075910147172806,26.8
2019-12-02,22.81,22.82,22.48,22.49,702584,22.98,22.67,1,3.0,1.0991377605165527,23.24,0.03334815473543795,23.590000000000003
2020-09-09,64.14,65.72,60.28,60.7,4126029,69.01,66.79,1,3.0,0.3204408624381232,71.18,0.1726523887973641,63.472
2021-03-25,120.0,122.46,116.83,121.4,3960838,129.7,121.52,1,3.0,0.8112610695300322,138.1,0.1375617792421746,132.16799999999998
2021-04-12,125.37,126.8,118.99,120.18,3271205,128.55,126.0,1,3.0,0.49683353872860736,123.81,0.030204692960559054,130.398
2021-12-06,200.8,204.88,197.0,198.2,4829953,204.9,199.8,1,3.0,1.3492993639520225,200.88,0.013521695257315836,223.066
2021-12-24,162.77,163.5,155.0,155.43,5221233,167.22,163.51,1,3.0,1.0583968817743155,166.48,0.07109309657080343,190.788
2022-01-10,151.74,155.98,150.12,151.28,3725897,160.4,154.0,1,3.0,0.3517983412478527,152.31,0.006808566895822432,163.152
2022-01-20,139.4,139.4,133.41,134.1,4841598,144.27,139.5,1,3.0,0.25399082493503444,137.5,0.025354213273676374,147.392
2022-04-25,103.8,110.7,102.01,102.01,6892369,110.03,109.7,1,3.0,3.4720196552547495,125.67,0.23193804528967754,132.278
