day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-07-20,18.41,18.76,18.31,18.65,545985,19.01,18.67,1,3.0,0.4388161359866787,20.85,0.11796246648793574,19.566
2018-12-26,16.58,16.74,16.28,16.28,551500,17.41,16.6,1,3.0,1.0220512601330656,16.67,0.023955773955774085,17.038
2019-05-07,20.34,20.53,19.86,20.16,844400,21.78,20.35,1,3.0,0.7192614302461899,21.14,0.04861111111111116,22.144
2019-08-07,19.16,19.49,18.82,18.9,559000,19.35,19.04,1,3.0,0.3000682393433798,19.24,0.017989417989418,20.096
2020-02-28,42.0,42.0,39.52,39.53,3914205,44.0,43.91,1,3.0,0.5469077271122216,43.73,0.10624841892233738,43.48
2020-03-20,34.99,36.0,33.7,34.4,2113200,35.53,34.7,1,3.0,0.6812740357171816,34.42,0.000581395348837388,39.706
2020-11-26,145.0,146.63,137.0,142.07,2392045,151.63,146.09,1,3.0,1.181625500206982,150.2,0.05722531146617871,154.16
2021-01-29,155.78,156.0,145.76,145.76,2676042,175.0,161.95,1,3.0,0.37213644566195403,162.07,0.11189626783754125,165.014
2021-02-01,140.44,145.47,134.95,139.53,3530005,155.78,145.76,1,3.0,0.6278409972255359,162.07,0.1615423206478892,163.538
2021-02-23,150.45,150.45,145.52,147.71,1261174,158.08,150.6,1,3.0,0.7512224818837021,153.5,0.03919842935481688,153.226
2021-03-23,134.0,135.87,128.1,129.51,1225243,141.37,134.54,1,3.0,0.5739518688045828,130.0,0.003783491622268542,143.13400000000001
2021-07-23,120.43,121.53,117.2,117.95,772760,124.61,121.8,1,3.0,0.9059962097965295,118.0,0.0004239084357777756,121.75
2021-07-28,109.5,110.58,103.5,107.02,546749,114.66,108.5,1,3.0,0.23703249372402113,111.5,0.04186133433003181,118.608
2021-12-06,168.66,168.9,163.8,165.33,1038451,170.69,168.9,1,3.0,1.627946779470899,172.72,0.044698481824230196,170.316
2022-02-07,142.81,143.5,138.56,140.41,366944,145.07,140.82,1,3.0,0.3555571982432304,141.61,0.008546399829072016,153.28199999999998
2022-02-14,132.0,137.0,130.8,131.74,685629,136.8,132.74,1,3.0,0.9502912496609226,142.98,0.08531956884773018,140.738
2022-02-28,130.38,131.5,126.5,127.61,1239020,131.53,130.27,1,3.0,1.1326262029221077,130.28,0.020923125146932176,132.586
