day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-12,7.47,7.49,7.24,7.4,49257630,7.58,7.48,1,3.0,0.5594609666121895,7.64,0.03243243243243232
2017-11-17,6.47,6.54,6.1,6.2,53016969,6.65,6.51,1,3.0,0.5575256453385384,6.28,0.012903225806451646
2018-08-06,4.94,4.96,4.84,4.87,14978896,4.95,4.92,1,3.0,0.47751540137277027,5.02,0.030800821355235986
2018-09-03,4.67,4.69,4.53,4.61,16804416,4.68,4.7,1,3.0,0.7214817243074905,4.67,0.013015184381778733
2019-01-31,4.15,4.27,4.11,4.14,16746197,4.17,4.17,1,3.0,0.7553231387567352,4.39,0.06038647342995174
2019-08-26,4.52,4.54,4.47,4.52,13995007,4.61,4.57,1,3.0,0.30892639656624676,4.62,0.02212389380530988
2019-09-25,4.51,4.54,4.48,4.48,14461894,4.56,4.55,1,3.0,0.2161860053320166,4.52,0.008928571428571175
2020-02-04,3.37,3.68,3.37,3.6,41738284,3.69,3.69,1,3.0,2.60334657089578,3.74,0.03888888888888897
2020-05-14,3.45,3.47,3.42,3.43,15009258,3.47,3.47,1,3.0,0.6195271761138901,3.58,0.0437317784256559
2020-08-26,4.08,4.1,3.93,4.0,75120033,4.18,4.1,1,3.0,0.8618314703212744,4.13,0.03249999999999997
2020-09-24,3.9,3.92,3.79,3.8,24157430,3.95,3.92,1,3.0,0.9856477303177209,3.83,0.007894736842105399
2020-10-26,3.77,3.82,3.73,3.76,16765769,3.81,3.82,1,3.0,0.55059221304539,3.92,0.042553191489361764
2021-07-01,4.33,4.33,4.23,4.23,28053448,4.35,4.31,1,3.0,0.3967940620296513,4.43,0.047281323877068404
2022-05-10,4.68,4.75,4.57,4.75,98657505,4.71,4.77,1,3.0,0.4790553583523489,4.9,0.03157894736842115
