day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-05,15.24,15.26,15.08,15.23,1494204,15.32,15.25,1,3.0,0.2780860409119874,15.32,0.005909389363099038
2018-07-06,7.78,7.98,7.78,7.78,7151700,8.64,8.64,1,3.0,33.12070610687023,7.87,0.011568123393316254
2018-07-09,7.14,7.65,7.11,7.43,14574760,7.78,7.78,1,3.0,1.0379434260385643,7.87,0.05921938088829082
2018-12-20,6.62,6.62,6.28,6.3,2683498,6.65,6.62,1,3.0,2.546780932089701,6.44,0.022222222222222365
2019-08-06,8.64,8.64,8.31,8.39,2676860,8.73,8.69,1,3.0,1.3817599430554321,8.64,0.029797377830750982
2019-12-27,13.88,14.1,13.69,13.73,3627046,13.98,13.86,1,3.0,0.47816504459095044,14.18,0.03277494537509096
2020-02-12,16.32,17.98,16.32,17.42,78362143,18.13,18.13,1,3.0,12.991740706352891,18.03,0.035017221584385805
2020-03-13,18.43,19.92,18.17,19.72,12722999,20.69,19.73,1,3.0,0.3225618804226418,21.13,0.07150101419878307
2021-05-28,46.57,46.57,42.63,42.64,19136033,47.13,47.37,1,3.0,1.329639671007139,45.0,0.05534709193245768
2021-07-05,45.78,47.23,44.1,45.18,10543626,47.9,45.72,1,3.0,0.41531849352902395,46.56,0.030544488711819362
2021-07-06,45.16,45.21,40.7,42.1,12909874,45.78,45.18,1,3.0,0.22442450064143027,46.56,0.10593824228028503
2021-07-27,43.49,45.28,43.0,43.28,7579967,43.74,44.0,1,3.0,0.33891848476867614,48.33,0.11668207024029575
2021-11-04,48.11,48.19,44.88,45.89,11312370,48.75,47.31,1,3.0,0.24855138782013508,46.87,0.021355415123120336
2021-11-23,53.84,53.9,51.82,53.55,6359050,54.7,53.78,1,3.0,0.28397955825312304,62.1,0.1596638655462186
