day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-31,9.59,9.62,9.32,9.37,4941450,9.8,9.64,1,3.0,0.20669196200955686,9.43,0.006403415154749181,9.527999999999999
2018-02-02,8.8,8.88,8.35,8.75,4218615,9.39,8.88,1,3.0,0.2560928472411943,8.83,0.00914285714285712,9.517999999999999
2018-05-04,8.17,8.25,8.06,8.12,3442850,8.33,8.17,1,3.0,0.665894248238118,9.1,0.12068965517241392,8.508
2018-06-19,7.06,7.06,6.41,6.41,4691623,7.38,7.12,1,3.0,0.3606128813017231,6.85,0.06864274570982842,7.57
2018-06-20,6.4,6.47,6.13,6.37,2815188,7.06,6.41,1,3.0,0.3785507070929077,6.85,0.0753532182103609,7.5200000000000005
2020-02-03,4.14,4.14,4.14,4.14,2124400,4.67,4.6,1,3.0,0.34120570948782536,4.22,0.019323671497584627,4.706
2021-01-22,5.62,5.65,5.4,5.43,9749568,5.68,5.67,1,3.0,0.4208739788767031,6.2,0.14180478821362819,5.513999999999999
2021-08-20,7.99,7.99,7.71,7.83,9911300,8.13,7.98,1,3.0,0.43528930598018056,8.55,0.09195402298850586,8.272
2022-03-08,7.48,7.53,7.2,7.22,5712627,7.74,7.55,1,3.0,0.21116687601595974,7.33,0.015235457063711877,7.532
2022-04-26,5.73,5.85,5.5,5.54,4843490,6.3,5.71,1,3.0,0.7884883091195931,5.94,0.07220216606498209,6.7
