day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-28,43.9,44.6,42.01,42.91,7344648,45.97,44.92,1,3.0,0.9500497824176466,44.7,0.041715217897926093
2018-07-23,55.88,55.96,54.8,54.85,4755819,56.0,55.91,1,3.0,0.5161221627814823,55.6,0.013673655423883213
2018-08-02,54.15,54.17,52.89,53.03,6787067,54.99,54.5,1,3.0,0.3863716538308888,53.24,0.003960022628700655
2018-10-10,37.69,37.78,34.98,35.22,8567528,38.51,37.69,1,3.0,1.6126016182067624,33.5,-0.048835888699602426
2019-06-04,46.82,47.15,44.98,45.0,3804849,47.35,46.82,1,3.0,0.3704648599585063,45.8,0.01777777777777767
2019-08-01,46.75,46.76,45.65,46.0,3675396,47.25,46.75,1,3.0,0.3237305081424966,45.85,-0.003260869565217317
2019-12-23,52.1,53.27,51.51,51.66,4893988,53.85,53.0,1,3.0,0.2734155252995032,52.29,0.012195121951219523
2021-07-27,116.26,116.26,116.26,116.26,4388300,129.18,129.18,1,3.0,0.6808901827096181,125.0,0.07517632891794257
2021-09-15,120.56,121.08,114.14,116.68,8397099,124.54,121.99,1,3.0,0.6800353649577204,124.0,0.06273568735001711
2022-04-11,79.9,79.9,75.91,76.45,3967677,81.71,79.98,1,3.0,0.33521550779842113,85.5,0.11837802485284499
2022-04-26,68.58,70.4,65.11,65.53,12968633,74.0,71.73,1,3.0,1.0133420871973033,73.29,0.11841904471234566
