day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-03,40.44,40.64,39.25,39.48,2293054,41.08,40.67,1,3.0,1.178315583281798,42.55,0.0777608915906789
2018-03-23,38.8,39.35,37.25,38.3,3216118,41.18,40.56,1,3.0,0.6752595228706728,39.6,0.03394255874673635
2018-07-19,51.4,51.9,49.8,49.98,2252239,52.02,51.09,1,3.0,0.3838982217688913,53.84,0.07723089235694292
2018-08-06,51.0,53.5,50.0,50.15,1959067,51.39,51.25,1,3.0,0.6738711581954937,51.09,0.01874376869391825
2018-10-11,50.3,51.5,49.2,49.66,1989123,52.4,51.0,1,3.0,0.45403409203049994,51.38,0.03463552154651639
2019-07-19,68.99,69.28,67.9,68.01,2582491,69.68,68.71,1,3.0,0.910180167785781,71.3,0.04837523893545059
2019-11-22,75.49,76.4,73.5,74.43,1699888,75.8,75.09,1,3.0,0.23538372093023252,75.33,0.012091898428053138
2019-11-26,74.2,74.45,71.81,72.46,5008241,74.41,73.14,1,3.0,2.060967030790942,73.02,0.007728401876897717
2020-02-03,63.56,65.51,63.56,63.57,3167670,73.15,70.62,1,3.0,0.6778002002129249,69.47,0.09281107440616632
2020-10-26,73.9,73.9,71.58,72.26,1175895,73.99,73.88,1,3.0,0.7109526754210469,72.48,0.003044561306393634
2020-10-27,70.1,70.79,67.8,68.8,4044397,73.9,72.26,1,3.0,2.43942018632616,72.7,0.0566860465116279
2020-12-11,71.4,71.89,69.3,70.3,1487512,71.6,71.45,1,3.0,0.49928135866552426,73.11,0.03997155049786638
2021-03-05,70.01,70.51,68.64,69.3,3204400,72.25,70.7,1,3.0,1.011354827370846,70.0,0.010101010101010166
2021-05-17,75.65,77.49,75.47,75.91,1668995,76.68,75.99,1,3.0,0.23065074263247975,76.3,0.005137663021999694
2021-07-13,60.3,60.95,59.2,59.84,2332386,60.85,60.29,1,3.0,0.3289600386542575,60.44,0.010026737967914423
2021-08-27,51.15,51.58,50.2,50.49,1712644,52.47,51.1,1,3.0,0.4674342666144575,50.38,-0.002178649237472796
2021-08-30,50.02,50.38,48.54,49.22,2331681,51.15,50.49,1,3.0,0.36145106630449764,50.32,0.02234863876472981
2021-09-15,47.24,47.24,44.82,45.4,3241049,48.25,47.3,1,3.0,0.6269975095919114,45.9,0.011013215859030812
