day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-30,18.48,18.62,17.97,18.0,17871048,19.3,19.04,1,3.0,0.8705856714631937,18.44,0.02444444444444449
2018-07-05,16.7,16.88,15.94,16.4,15340758,17.18,16.77,1,3.0,0.8250618337039193,17.0,0.03658536585365857
2018-08-06,14.11,14.11,12.95,13.02,16764499,14.3,14.15,1,3.0,1.5668993149779875,13.64,0.04761904761904767
2020-09-07,29.0,29.4,28.27,28.29,17209584,29.07,29.37,1,3.0,0.2700985593737828,29.5,0.04277129727819018
2020-12-28,19.6,19.69,18.69,18.7,13969896,19.62,19.5,1,3.0,0.916660721361281,19.41,0.03796791443850278
2021-04-13,17.81,18.48,17.81,17.94,16241923,19.27,18.66,1,3.0,0.2633791687062561,18.35,0.02285395763656628
2021-09-14,17.13,17.35,16.25,16.65,16527327,17.19,17.18,1,3.0,0.6785525307383231,17.17,0.031231231231231504
2022-01-21,19.85,19.92,18.39,18.73,31811172,20.25,19.98,1,3.0,1.6002476233868492,18.91,0.009610250934329878
2022-02-08,16.98,17.14,16.71,16.85,12449522,17.34,16.95,1,3.0,0.37839061126054396,17.47,0.03679525222551905
2022-04-25,12.33,12.44,11.32,11.38,12547616,12.63,12.45,1,3.0,0.6208316045483879,11.9,0.04569420035149374
