day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-18,8.96,8.97,8.82,8.94,6303239,8.91,8.95,0.9506820784204499,0,1.0,1302205.2661059995,881853.9451021308,True,9.0,0.004464285714285587
2018-04-09,8.0,8.2,7.95,8.19,2902868,7.98,8.05,0.5009658738366081,0,1.0,503662.22801118,659957.5016787623,True,8.24,0.030000000000000027
2018-07-23,4.71,4.73,4.6,4.71,11259129,4.6,4.69,1.216455165182977,0,1.0,2523415.8640208784,1144548.1144239425,True,5.13,0.08917197452229297
2018-09-04,4.75,4.86,4.7,4.81,15020909,4.65,4.74,0.8807876893241957,0,2.0,2891919.41871681,1022180.4237861845,True,4.84,0.0189473684210526
2018-12-25,4.94,4.99,4.81,4.96,6464797,4.93,4.99,0.5497899746895647,0,0.0,990437.7587823373,1461529.3717080983,True,5.05,0.022267206477732726
2019-08-21,5.25,5.42,5.23,5.3,10282420,5.22,5.24,0.509523320169708,0,0.0,1611158.8209751176,1444730.6011903598,True,5.29,0.007619047619047636
2019-09-05,5.14,5.21,5.13,5.19,11383058,5.11,5.12,1.1619138547337275,0,0.0,2896206.3691809285,719775.9415617941,True,5.34,0.03891050583657596
2020-01-23,4.72,4.73,4.48,4.57,7552105,4.7,4.74,0.6576916525674108,0,0.0,1291114.525760556,729049.8528873042,True,5.02,0.06355932203389836
2020-03-30,4.68,4.79,4.57,4.79,17612773,4.77,4.66,0.6051300848343097,0,0.0,3355526.416527952,2161018.0864837165,True,5.37,0.14743589743589758
2020-06-16,4.74,4.92,4.74,4.9,12625090,4.76,4.73,0.9291599191118562,0,2.0,2601487.3151078457,1183282.8480473678,True,5.04,0.06329113924050622
2020-09-24,6.07,6.11,5.84,5.85,9270057,6.09,6.12,0.515913560425709,1,1.0,1811028.7402554073,2109696.7551760236,True,6.1,0.0049423393739702615
2020-10-12,5.92,6.1,5.89,6.09,8109691,5.82,5.9,0.6859012951375174,0,0.0,1613128.1860708378,1607263.2941116192,True,6.08,0.027027027027026973
2020-10-22,5.73,5.73,5.55,5.64,6207985,5.8,5.73,0.5419734227521114,1,0.0,1005222.6343208276,1444859.322756724,True,5.91,0.03141361256544495
2020-12-21,6.15,6.54,6.15,6.51,16343594,6.27,6.19,1.3591833246747922,0,2.0,3978437.2255017348,2108402.815725523,True,6.52,0.060162601626016166
2021-01-25,5.56,5.68,5.41,5.66,6411254,5.61,5.54,1.2162444872627165,0,1.0,1364353.9850413129,1047604.5932843487,True,5.7,0.02517985611510798
2021-02-19,5.68,5.94,5.66,5.91,9513200,5.76,5.7,1.0243452562839992,0,0.0,2274148.0200844607,841770.1842724489,True,6.44,0.1338028169014085
2021-03-18,5.98,6.12,5.96,6.09,6727877,6.02,5.95,0.5214119811574838,0,1.0,1029991.4918039775,1009408.8103765403,True,6.14,0.026755852842809347
2021-12-01,10.12,10.73,9.95,10.66,64293239,10.08,10.1,0.9258032200239896,0,1.0,16084091.609095559,5304944.566137685,True,11.25,0.11166007905138353
2022-05-16,8.23,8.39,8.18,8.24,19624795,7.98,8.09,0.5243939761845617,0,1.0,4052923.1114236913,4292713.765298323,True,8.6,0.044957472660996256
2022-05-20,8.17,8.33,8.13,8.28,18883917,7.96,8.1,0.609461414433363,0,0.0,3838868.219509021,3648451.8915270967,True,8.89,0.08812729498164029
2022-06-01,8.25,8.85,8.18,8.56,34690737,8.24,8.28,1.2174500083991564,0,0.0,8932060.892582294,3279621.606830254,True,11.22,0.3600000000000001
