day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-16,14.36,14.4,14.27,14.28,2479625,14.47,14.37,1,3.0,0.2089622025161919,14.48,0.01400560224089653
2017-11-17,14.3,14.37,14.14,14.14,4152746,14.36,14.28,1,3.0,0.6747475928819882,14.62,0.033946251768033786
2018-02-09,13.58,13.58,13.01,13.07,5611471,13.8,13.74,1,3.0,1.226771555430688,13.43,0.02754399387911244
2018-05-25,8.45,8.48,8.32,8.36,4192992,8.48,8.47,1,3.0,0.3066122872271473,8.38,0.0023923444976077235
2018-06-19,7.84,7.84,7.26,7.31,7224895,7.99,7.88,1,3.0,1.7415283645113195,7.47,0.02188782489740082
2019-07-10,10.25,10.33,9.61,9.71,35178370,10.58,10.39,1,3.0,2.475493327049888,9.82,0.011328527291452062
2019-08-06,9.02,9.07,8.58,8.85,14959826,9.21,9.18,1,3.0,1.2160397220852408,9.05,0.02259887005649719
2020-09-17,11.6,11.74,11.48,11.65,15779920,11.66,11.67,1,3.0,0.28294035158922815,12.08,0.036909871244635184
2020-09-30,11.05,11.15,10.86,10.95,10710480,11.09,11.01,1,3.0,0.3224027833664249,11.45,0.04566210045662111
2020-10-16,11.14,11.27,11.12,11.16,8700380,11.26,11.2,1,3.0,0.30711976570225463,11.36,0.017921146953404854
2020-12-09,10.41,10.41,10.26,10.28,7409233,10.5,10.35,1,3.0,0.32157473815039217,10.54,0.02529182879377423
2022-03-09,9.29,9.34,8.72,8.96,14048493,9.62,9.27,1,3.0,0.23876399887344157,9.65,0.0770089285714286
