day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-03-30,8.55,8.64,8.41,8.48,158269269,8.46,8.5,-0.17030224094027802,0,1.0,51760863.72029591,42061795.38808604,False,8.69,0.016374269005847708,0,61,0,5,-5,-0.0023529411764705577,0,58,0,1,-1
2018-08-16,4.76,4.93,4.72,4.86,83383171,5.0,4.86,-0.028145233031432237,0,1.0,20770176.555821583,18980526.24416662,False,5.04,0.05882352941176472,0,117,0,5,-5,0.0,0,0,0,0,0
2019-06-28,4.0,4.01,3.95,3.96,55249241,4.09,4.1,-0.020361702676951143,1,1.0,35191134.32010434,17002890.26394023,False,4.14,0.03499999999999992,0,226,0,5,-5,-0.03414634146341455,0,212,0,1,-1
2019-10-09,3.59,3.63,3.58,3.62,35253695,3.62,3.61,-0.24092093404180182,0,3.0,28874866.46817453,18976072.14009213,False,3.68,0.025069637883008422,0,260,0,5,-5,0.0027700831024930483,209,0,1,0,1
2020-02-14,5.11,5.52,5.05,5.42,826779439,4.92,5.02,0.05120017884782424,0,0.0,251653840.04935795,50712307.66006449,False,5.43,0.06262230919765144,265,0,5,0,5,0.07968127490039856,248,0,5,0,5
2020-06-30,3.63,3.71,3.62,3.67,87662681,3.69,3.66,-0.11539581173817104,0,3.0,31758861.70194409,18504328.47123053,False,4.85,0.3360881542699723,0,357,0,5,-5,0.002732240437158362,283,0,1,0,1
2020-08-05,4.65,4.9,4.53,4.85,596902811,4.69,4.68,0.19406086206175255,0,1.0,145760132.89119762,32184428.28898948,False,5.01,0.07741935483870965,317,0,5,0,5,0.03632478632478642,297,0,3,0,3
2020-09-15,4.03,4.07,4.01,4.05,74422918,3.98,4.03,-0.16940708984478825,0,1.0,16541450.68193321,17022486.623453934,True,4.14,0.027295285359801413,0,386,0,5,-5,0.004962779156327368,307,0,2,0,2
2021-02-01,6.01,6.1,5.85,5.96,276791685,6.04,6.06,-0.19324245350442704,1,1.0,55240435.409824036,56354242.28843721,False,7.84,0.3044925124792013,0,437,0,5,-5,-0.01650165016501648,0,404,0,1,-1
2021-03-03,6.69,6.95,6.63,6.82,350177332,6.9,6.7,-0.3093875584733622,0,1.0,99661484.23458323,55161389.548119396,False,6.61,-0.01195814648729443,0,448,0,5,-5,0.017910447761193993,364,0,1,0,1
2022-01-19,5.57,5.62,5.55,5.57,85006922,5.56,5.58,-0.033098814054632,0,2.0,57058423.50365763,11364612.513734637,False,5.71,0.025134649910233398,0,564,0,5,-5,-0.0017921146953404632,0,519,0,1,-1
2022-03-22,5.25,5.29,5.16,5.24,120383998,5.22,5.22,-0.18494566507457177,0,0.0,37517709.78428027,23943797.669626158,False,5.6,0.06666666666666665,0,588,0,5,-5,0.003831417624521105,489,0,5,0,5
