day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,16.03,16.1,15.3,15.61,4583555,16.38,15.56,0,3.0,0.7676157262076124,17.07,0.06487835308795997,16.855999999999998
2018-03-21,16.88,17.12,16.67,16.69,4594752,16.82,16.88,0,3.0,0.4252310931045955,17.43,0.03258293838862558,16.119999999999997
2018-05-03,14.08,14.23,13.82,14.2,3767823,14.23,14.02,0,3.0,0.3177820937663973,15.14,0.07528409090909105,14.48
2018-08-07,5.58,5.75,5.58,5.73,3777585,5.66,5.59,0,3.0,0.3320573845160746,5.89,0.05555555555555558,5.772
2019-04-26,6.65,6.94,6.6,6.75,22005385,6.76,6.51,0,3.0,0.3176391092247626,7.03,0.05714285714285716,6.73
2019-09-18,7.23,7.28,7.17,7.19,16995715,7.33,7.23,1,3.0,0.22464147480424623,7.25,0.0027662517289073207,7.276
2020-02-05,5.28,5.53,5.28,5.39,31821320,5.01,5.27,0,3.0,8.323991080252389,6.42,0.21590909090909083,6.4559999999999995
2020-04-29,5.42,5.54,5.39,5.43,14783330,5.72,5.45,1,3.0,0.3368519427647516,6.04,0.11439114391143912,5.4159999999999995
2020-12-17,6.1,6.32,6.07,6.29,23374312,6.19,6.07,0,3.0,0.40708850325719736,6.42,0.05245901639344264,6.3839999999999995
2022-04-12,9.52,9.84,9.4,9.82,23074784,10.06,9.52,0,3.0,0.9824006211904635,9.88,0.037815126050420256,10.818
2022-04-26,7.97,8.23,7.8,7.83,19447348,8.6,8.03,1,3.0,0.6054010712664257,9.27,0.163111668757842,9.48
