day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-03-09,9.55,9.83,9.54,9.79,2371426,9.52,9.54,2.3192097472898925,0,0.0,744466.0524841278,221022.93285659616,True,9.87,0.03350785340314122
2018-05-21,8.68,8.73,8.64,8.73,1215837,8.6,8.63,0.5251323066579194,0,2.0,193604.08267905965,142535.38455208833,True,9.37,0.07949308755760365
2018-08-02,8.06,8.06,7.56,7.73,784900,8.07,7.96,0.5930586563831945,1,2.0,109827.97002584695,202022.83433041585,True,7.94,-0.01488833746898266
2018-08-06,7.66,7.76,7.48,7.57,965000,7.74,7.67,0.98559670781893,1,3.0,203524.68400662937,187085.67297115526,True,7.94,0.036553524804177506
2018-11-08,6.95,7.38,6.94,6.98,1202528,6.87,6.99,0.5752266177626408,0,1.0,199535.601637147,172299.0986692534,True,7.85,0.1294964028776977
2018-11-28,7.15,7.34,7.1,7.32,718517,7.11,7.15,1.2380430279678678,0,1.0,173896.08257087835,172502.28482551457,True,7.66,0.07132867132867138
2019-01-21,7.21,7.45,7.15,7.23,1903311,7.13,7.16,2.095549512567211,0,1.0,584750.4729154119,158618.8891828227,True,7.72,0.07073509015256585
2019-08-06,7.49,7.49,6.79,7.03,12802615,7.7,7.54,1.8921757324633277,1,1.0,3971131.248801374,758099.3493054948,True,7.25,-0.03204272363150873
2019-10-11,7.15,7.3,7.1,7.2,3701918,7.09,7.14,0.7253211163102851,0,0.0,882317.5054802335,1141802.830335797,True,7.29,0.01958041958041945
2020-02-06,6.36,6.36,6.0,6.36,10950941,5.74,5.78,1.02316425629053,0,2.0,2270498.659851698,1194896.132236098,True,6.87,0.08018867924528306
2020-05-21,5.95,6.02,5.83,5.83,5690200,6.06,6.0,1.6787609965393884,1,1.0,1408653.5972731456,848826.0933856481,True,6.03,0.013445378151260456
2020-06-01,5.85,5.97,5.85,5.96,4212080,5.85,5.87,0.6729340927324865,0,0.0,959440.7528080477,632283.4631064845,True,6.03,0.030769230769230882
2020-09-08,6.68,6.84,6.61,6.65,10259280,6.5,6.49,1.1317687629076123,0,3.0,2387579.1238512825,1646727.0357539004,True,6.6,-0.0119760479041916
2021-03-23,5.82,6.19,5.82,5.92,15898196,5.82,5.84,2.0226149574818115,0,1.0,4735792.996157106,1177788.4451962018,True,6.15,0.05670103092783507
2021-04-06,5.59,6.15,5.59,6.05,31092676,5.62,5.59,9.574315840451423,0,1.0,12552606.177856486,813457.9324381074,True,6.24,0.11627906976744184
2021-06-22,6.4,6.64,6.35,6.55,17385499,6.33,6.35,1.2741062404210028,0,1.0,3973255.1822715285,1219459.1770009194,True,6.8,0.0625
2021-07-14,6.17,6.18,6.02,6.05,8362680,6.18,6.17,1.1259004217899022,1,0.0,1626855.6916341567,1187462.8157798825,True,6.23,0.009724473257698651
2021-11-01,6.68,6.69,6.39,6.42,18715960,6.54,6.66,1.233409713658506,0,2.0,4604839.890534204,1245807.863762309,True,7.65,0.14520958083832336
2021-12-14,7.32,7.81,7.15,7.64,43848004,7.61,7.58,0.9053893120045164,0,1.0,8028699.161208686,4555778.266155573,True,8.26,0.12841530054644812
2022-02-10,7.05,7.4,7.02,7.29,21035847,7.04,7.04,0.602471385972621,0,0.0,4041631.252153571,4196630.21963239,True,7.34,0.041134751773049594
2022-03-08,6.73,6.78,6.36,6.39,16498633,6.84,6.76,0.9060567719259169,1,2.0,3864788.180083725,1596285.9582199308,True,6.74,0.0014858841010401136
