day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,13.1,13.22,12.43,12.5,23478935,13.35,13.14,1,3.0,0.35582521095789765,12.86,0.028799999999999937
2018-06-12,14.2,14.2,13.32,13.75,33089034,14.31,14.21,1,3.0,0.5503461135122629,13.87,0.008727272727272695
2018-08-06,10.71,10.78,10.25,10.31,18109631,10.8,10.75,1,3.0,0.6013633707237045,11.07,0.07371483996120265
2018-09-03,10.29,10.36,9.9,10.06,21112328,10.59,10.33,1,3.0,1.4749018002544263,10.26,0.01988071570576544
2019-03-01,12.59,12.64,12.16,12.44,28316520,12.68,12.48,1,3.0,0.41181214747412365,13.08,0.05144694533762073
2019-08-06,10.14,10.16,9.79,10.04,12425843,10.33,10.27,1,3.0,0.6440057992091315,10.36,0.031872509960159334
2019-09-25,10.6,10.63,10.38,10.41,13710772,10.71,10.67,1,3.0,0.3296405478935549,10.49,0.007684918347742542
2020-02-04,9.11,9.47,9.04,9.24,33237933,9.5,9.5,1,3.0,3.871668547642429,9.57,0.03571428571428581
2020-05-14,8.35,8.35,8.28,8.28,8273246,8.37,8.38,1,3.0,0.25333601980312004,8.71,0.051932367149758685
2022-04-25,17.69,17.75,16.59,16.59,37061976,18.4,18.43,1,3.0,0.4881623319457007,17.77,0.07112718505123561
