day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-17,64.44,64.86,62.83,63.13,83167288,66.01,64.3,1,3.0,0.735986975073466,64.95,0.028829399651512766,65.382
2018-08-16,56.38,57.95,55.88,56.98,47507498,59.03,57.03,1,3.0,0.9879075860008983,59.65,0.04685854685854696,57.818
2019-08-05,85.06,85.86,84.58,84.61,68484703,86.1,86.03,1,3.0,0.704809053537863,84.95,0.004018437536934316,86.982
2019-12-02,83.69,83.98,83.01,83.29,38600756,84.39,83.62,1,3.0,0.5943923895306815,85.0,0.020530675951494715,85.48
2020-02-03,76.51,79.25,76.4,77.71,203149868,84.01,83.49,1,3.0,0.46627005181047765,81.97,0.054819199588212575,84.66799999999999
2021-04-23,74.37,75.58,73.88,74.26,86784514,74.9,74.37,1,3.0,0.34272693249462205,74.03,-0.00309722596283335,76.144
2021-04-26,74.02,74.03,72.76,72.89,106192950,74.37,74.26,1,3.0,0.547916741393434,73.96,0.01467965427356277,75.962
2021-06-15,69.01,69.06,66.95,67.07,107755687,70.01,69.4,1,3.0,0.20150602932113748,67.75,0.010138661100343116,70.00200000000001
2021-06-16,67.01,67.75,66.81,67.0,52726975,69.01,67.07,1,3.0,0.7095295204222389,67.19,0.0028358208955223674,69.964
2021-08-25,51.92,52.22,51.46,51.58,61059554,52.3,51.8,1,3.0,0.5911544374179132,52.33,0.014540519581233147,53.222
