day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-10-27,602.11,655.0,600.03,649.63,8438379,4001962823,215275,918014340,0.07360888462873283,8438379.0,15693169.0,0.17336695699223173,683.4,605.09,0.13500855325438876,0.0789224560296291,0.07360888462873283,0.06968727349868309,3.6034044504705696,1.1200042755876978,3.217313120148369
2017-11-13,680.0,692.78,675.8,687.88,4986984,4631087880,218275,725127223,0.01464709786857421,4986984.0,27713048.0,0.212488798885216,719.96,677.95,0.05876470588235305,0.011588235294117677,0.01464709786857421,0.0428876890181058,1.2020247239019617,0.4069883178641116,2.9534624733462325
2018-03-29,682.2,697.85,658.41,689.1,7908196,7293748465,201978,714200588,0.010336485594897749,7908196.0,-19622996.0,0.1331771820416822,714.78,682.05,0.04775725593667546,0.010114335971855626,0.010336485594897749,0.04573691132439772,1.3878747651868286,0.4017640695352116,3.4544521783454103
2018-10-31,527.0,555.0,522.0,548.9,9688482,6986158118,271311,332884171,0.04751908396946569,9688482.0,-102630740.0,0.06380455735771405,600.0,524.0,0.13851992409867164,0.04155597722960147,0.04751908396946569,0.09999999999999998,3.1649007661586115,0.6839712498821957,4.627242397547734
2018-11-13,546.12,570.0,543.0,570.0,6642905,6975788996,252810,547270755,0.032608695652173836,6642905.0,-91398741.0,0.14803998439848934,572.0,552.0,0.04738885226690104,0.043726653482750955,0.032608695652173836,0.06554174067495566,1.7868973842926068,0.39661146855784146,4.505410271644748
2019-05-24,865.0,885.0,864.44,878.5,4403409,7687096648,318877,340732754,0.020325203252032464,4403409.0,-55567439.0,0.08846180594132091,924.95,861.0,0.06930635838150301,0.015606936416185047,0.020325203252032464,0.0456027160855883,0.8119777489125068,0.29440555729375006,2.758024530434855
2019-09-12,1066.0,1109.98,1066.0,1099.0,4121133,8775681052,376358,533676823,0.027563766923479616,4121133.0,-29422932.0,0.11902462120669499,1188.87,1069.52,0.11526266416510311,0.030956848030018858,0.027563766923479616,0.04834275036704183,2.1157327143291265,0.3710437579930128,5.7021110549688006
2020-02-04,1015.0,1057.0,1011.01,1038.01,6262418,13281765896,249527,569904279,0.033956888995139156,6262418.0,-47726832.0,0.08801105494562182,1113.89,1003.92,0.09742857142857142,0.02266995073891631,0.033956888995139156,0.046428571428571375,1.3087059036519308,0.5077611272645941,2.5774046758998246
2020-06-09,1408.0,1425.0,1400.68,1416.55,2261191,10416372784,386623,476203323,0.007431903847521459,2261191.0,-19720214.0,0.14906036878595508,1482.0,1406.1,0.05255681818181812,0.00607244318181821,0.007431903847521459,0.03870920532708921,0.5970106382166953,0.26831241248531557,2.2250578446473064
2020-07-17,1620.0,1672.59,1620.0,1648.05,6590206,13991421911,405139,885900486,0.021096654275092996,6590206.0,1288066.0,0.08165415531770245,1710.0,1614.0,0.05555555555555558,0.017314814814814783,0.021096654275092996,0.0790457224698008,1.5112946891086714,0.636831261300405,2.373147772335513
2020-08-31,1770.58,1816.0,1770.58,1786.5,4781036,14617202502,735194,1031240669,0.016789982925440983,4781036.0,33395119.0,0.12027835821076392,1828.0,1757.0,0.032430051169673346,0.00899140394672937,0.016789982925440983,0.018068205264243797,0.8687267318238185,0.37391518870743057,2.3233256044689656
2020-09-18,1665.0,1695.0,1635.01,1695.0,4720140,16878428644,975418,1481300255,0.014654119675310717,4720140.0,20784560.0,0.18848321260591766,1750.61,1670.52,0.051417417417417344,0.018018018018018056,0.014654119675310717,0.031638745579966376,1.8282069001660153,0.329570347253237,5.547243298442891
2020-12-07,1802.7,1840.39,1800.55,1812.4,5833133,17783649109,1637318,1161699701,0.010757845307872937,5833133.0,37524190.0,0.10939777076002197,1875.0,1793.11,0.04010650690630713,0.0053808176623952875,0.010757845307872937,0.025220125786163505,1.1179304529485408,0.48085898905863655,2.324861296940877
2021-09-27,1750.0,1863.4,1750.0,1855.0,12686892,23828022051,1064955,2445754573,0.0950413223140496,12686892.0,-15317347.0,0.10670176094149686,1949.95,1694.0,0.11425714285714283,0.06000000000000005,0.0950413223140496,0.036085626911315005,1.291774946847271,0.42421810167739127,3.045072668373869
2021-10-19,1800.0,1838.8,1799.88,1812.18,4031456,23954227706,1035714,778522904,0.00676666666666681,4031456.0,-6666855.0,0.10614403712585016,1921.01,1800.0,0.06722777777777766,0.00676666666666681,0.00676666666666681,0.061018169298424074,1.4387296145273343,0.638303663087679,2.2539892808506514
2021-12-24,2148.88,2216.96,2148.88,2194.09,5612959,22368901831,558515,1513102939,0.034948113207547316,5612959.0,45068352.0,0.12349198884151556,2168.0,2120.0,0.008897658315029089,0.021038866758497532,0.034948113207547316,0.03515625,1.243073320256856,0.3853286055371987,3.2260084052774864
2022-02-23,1811.41,1834.0,1800.08,1827.01,2811161,21989828191,342098,407607277,0.01058704442244185,2811161.0,28414739.0,0.07979794767130685,1863.57,1807.87,0.028795247900806453,0.008612075675854758,0.01058704442244185,0.03682491648863351,1.5124658131134483,0.4652109710778518,3.2511396057775714
2022-04-26,1703.33,1748.98,1700.0,1732.48,4456396,20040110121,334160,443789787,0.014332552693208545,4456396.0,11320051.0,0.05774745478262883,1870.0,1708.0,0.09784950655480729,0.017113536425707343,0.014332552693208545,0.036661026508742256,0.9232437566644862,0.4411365673072888,2.092875143631811
