day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-18,13.35,13.48,12.15,12.24,20558284,14.09,13.5,1,3.0,2.641323588314591,14.0,0.048689138576779145,13.878
2017-12-19,12.44,12.88,12.32,12.62,11305709,13.35,12.24,0,3.0,0.6210575286902245,14.0,0.12540192926045024,13.835999999999999
2018-02-08,13.02,13.38,12.74,13.2,21840067,15.03,13.12,0,3.0,0.3453842999302601,14.55,0.11751152073732718,13.36
2018-09-13,7.91,7.95,7.82,7.92,3782425,7.97,7.85,0,3.0,0.26645085995354356,8.3,0.04930467762326174,8.506
2019-01-25,7.17,7.32,7.13,7.18,8086483,7.18,7.15,0,3.0,0.22104841119686403,7.62,0.06276150627615062,7.294
2019-06-19,6.75,6.83,6.73,6.74,10038157,6.75,6.64,0,3.0,0.7024189280611779,7.23,0.07111111111111112,6.918
2020-09-07,7.41,7.57,7.32,7.35,7254600,7.48,7.43,1,3.0,0.2579459623947995,7.62,0.028340080971659853,7.518
2020-09-25,6.94,6.99,6.78,6.83,5297300,7.12,6.93,1,3.0,0.2297811152849245,6.97,0.004322766570605152,7.3580000000000005
2020-09-30,6.76,6.78,6.6,6.69,5686885,6.81,6.76,1,3.0,0.8066003985516272,6.97,0.031065088757396442,7.208
2020-11-02,6.25,6.29,6.13,6.17,7971629,6.35,6.29,1,3.0,1.1552238899021043,6.52,0.043199999999999905,6.594
2020-12-10,6.53,6.59,6.48,6.56,3039702,6.59,6.52,0,3.0,0.27050734392294107,6.58,0.007656967840734996,6.37
2021-01-08,5.82,5.94,5.7,5.92,6661108,5.97,5.81,0,3.0,0.26106416100180097,6.22,0.06872852233676974,6.172
2021-02-04,5.28,5.34,5.21,5.29,4499610,5.44,5.3,1,3.0,0.20163899423467102,6.2,0.1742424242424243,5.686
2022-01-07,21.01,21.32,19.99,20.06,24352257,20.68,20.88,0,3.0,0.20543377278644237,23.08,0.09852451213707747,20.596
2022-03-16,16.0,16.5,15.0,16.32,26969025,16.8,15.49,0,3.0,0.5925808547435321,18.18,0.13624999999999998,18.216
2022-04-12,14.45,14.6,13.88,14.24,20618163,15.22,14.3,1,3.0,0.39217541791123867,14.3,-0.01038062283737018,16.439999999999998
2022-04-14,13.43,13.58,12.89,13.01,20709001,14.22,13.44,1,3.0,0.4383542316548763,14.3,0.06478034251675369,15.658
