day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2019-09-02,14.37,14.6,14.11,14.54,19228678,73883889.0,0.0,29661669.0,0.02106741573033699,19228678.0,37975202.0,0.10745904101184921,14.93,14.24,0.03897007654836471,0.011830201809325036,0.02106741573033699,0.05169867060561306,1.6075719458324365,0.6313829876486001,2.5461122286797186
2019-12-25,12.89,13.32,12.78,13.16,17263370,116883896.0,0.0,16331364.0,0.02094647013188511,17263370.0,78283359.0,0.07249138014428118,13.64,12.89,0.05818463925523654,0.02094647013188511,0.02094647013188511,0.0697095435684647,1.3078273204458202,0.3504528377503727,3.7318211741158294
2020-01-20,14.53,14.98,14.24,14.98,28476067,127632437.0,0.0,41226289.0,0.038115038115038136,28476067.0,158125169.0,0.09909323835800911,15.03,14.43,0.0344115622849277,0.030970406056435085,0.038115038115038136,0.09984756097560976,5.063479064059784,0.8792754783134367,5.758694730998512
2020-03-02,13.0,13.37,13.0,13.25,17114161,172285192.0,0.0,22405740.0,0.015325670498084198,17114161.0,120802987.0,0.0992941230742301,13.64,13.05,0.04923076923076919,0.019230769230769162,0.015325670498084198,0.08613445378151252,1.253235675652995,0.40019336734423383,3.13157532812132
2020-04-27,11.54,11.87,11.54,11.67,10409955,163292508.0,0.0,11855636.0,0.018324607329842868,10409955.0,128511662.0,0.09729815086263303,12.34,11.46,0.06932409012131724,0.011265164644714165,0.018324607329842868,0.022301516503122176,1.6712750908450298,0.7647545708922572,2.185374438357542
2020-07-21,15.2,16.5,15.15,15.99,26981681,220038940.0,22300.0,33883118.0,0.05197368421052628,26981681.0,241993247.0,0.07935433310243928,18.89,15.2,0.2427631578947369,0.05197368421052628,0.05197368421052628,0.09747292418772568,2.2017728282837505,0.7383769422056006,2.9819089714622593
2020-08-25,21.56,22.58,21.26,22.15,25395091,197136683.0,23800.0,41196207.0,0.02927509293680286,25395091.0,358026598.0,0.0740059960987914,23.93,21.52,0.10992578849721713,0.02736549165120583,0.02927509293680286,0.10020449897750505,2.38390404587034,0.5596957971490595,4.2592852367541605
2020-11-20,28.88,30.11,28.78,29.93,6860248,201693626.0,25700.0,8381840.0,0.021153190037529912,6860248.0,446910731.0,0.04149425694095819,31.2,29.31,0.08033240997229929,0.036357340720221565,0.021153190037529912,0.05298869143780294,1.4681783369703938,0.3716178932841294,3.950774070633522
2020-12-08,26.92,27.5,26.6,27.38,6949013,198508643.0,20200.0,14876226.0,0.017087667161961306,6949013.0,420375960.0,0.07914115314408991,28.84,26.92,0.07132243684992567,0.017087667161961306,0.017087667161961306,0.029839326702371993,1.2560227385331109,0.46725882994243173,2.6880663521925485
2020-12-18,27.05,28.34,26.79,27.59,9458623,176283767.0,22100.0,12373510.0,0.010252654705236175,9458623.0,432456036.0,0.047457734355583224,30.15,27.31,0.11460258780036958,0.019963031423290145,0.010252654705236175,0.033662641785583536,1.0923863434173904,0.5365957231249054,2.0357716178872924
