day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-25,4.72,4.74,4.6,4.61,14326783,4.73,4.73,1,3.0,1.0891832419505367,4.79,0.0390455531453362
2018-06-19,3.85,3.87,3.49,3.5,16884852,3.99,3.88,1,3.0,1.0286144676020763,3.54,0.011428571428571344
2019-01-29,3.55,3.57,3.36,3.43,17443711,3.6,3.57,1,3.0,0.3360379537876699,3.44,0.002915451895043608
2019-01-31,3.37,3.38,3.19,3.25,17479103,3.4,3.34,1,3.0,0.6153393957877031,3.5,0.07692307692307687
2019-04-29,4.28,4.31,4.05,4.13,22055813,4.39,4.28,1,3.0,0.26565341231224493,4.3,0.041162227602905554
2019-08-06,3.42,3.42,3.3,3.37,8430475,3.53,3.48,1,3.0,0.3442732085339797,3.41,0.011869436201780381
2019-09-25,3.65,3.66,3.54,3.55,8182801,3.69,3.65,1,3.0,0.4955039667548857,3.58,0.008450704225352101
2020-02-04,3.17,3.4,3.17,3.35,17237987,3.36,3.36,1,3.0,1.120476178760779,3.48,0.0388059701492538
2020-05-14,4.3,4.3,4.21,4.22,16962042,4.32,4.32,1,3.0,0.9766482924210957,4.29,0.0165876777251186
2021-09-27,10.06,10.19,9.2,9.2,63133906,10.62,10.22,1,3.0,0.22918446582963736,9.2,0.0
2021-09-29,8.83,8.84,8.09,8.19,55555555,8.93,8.88,1,3.0,0.4277004109772733,9.54,0.1648351648351647
2021-11-01,9.4,9.58,8.85,8.99,68434242,9.72,9.69,1,3.0,0.625488135800391,9.2,0.023359288097886344
2021-11-02,8.93,9.05,8.09,8.1,90273541,9.4,8.99,1,3.0,0.31912823700158754,9.2,0.1358024691358024
2022-01-26,7.44,7.46,7.1,7.24,22711423,7.49,7.37,1,3.0,0.6974780614146603,7.33,0.012430939226519389
2022-01-28,7.08,7.1,6.73,6.83,31075443,7.27,6.93,1,3.0,0.31935675747278114,7.19,0.05270863836017581
2022-03-08,6.64,6.71,6.05,6.16,33971945,6.82,6.66,1,3.0,0.4587204460706673,6.44,0.045454545454545414
2022-04-25,4.88,4.88,4.5,4.5,43092256,4.9,4.96,1,3.0,0.5994959680075982,4.62,0.026666666666666616
