day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-09-03,6.0,6.0,5.74,5.89,1819857,6.01,6.0,1,3.0,0.2899980435855123,6.05,0.02716468590831922
2019-01-29,9.4,9.58,8.82,9.23,14510801,9.67,9.48,1,3.0,0.34435062508853376,9.28,0.005417118093174356
2019-01-31,8.88,9.12,8.59,8.69,15048201,9.09,8.86,1,3.0,0.22415790645111544,10.87,0.25086306098964317
2019-07-11,11.74,11.86,11.2,11.35,11675012,12.02,11.73,1,3.0,0.31042536307444,12.02,0.05903083700440526
2019-07-22,11.2,11.22,10.43,10.48,10032972,11.27,11.18,1,3.0,0.7989960164848957,11.35,0.0830152671755724
2019-10-17,14.91,15.14,14.64,14.93,15618246,15.39,14.98,1,3.0,0.2105103005688953,15.1,0.011386470194239884
2019-11-07,14.72,14.84,14.34,14.39,19682207,15.14,14.8,1,3.0,0.27634787292398677,14.73,0.023627519110493322
2019-11-11,14.08,14.1,13.55,13.56,17645700,14.39,14.34,1,3.0,0.3222129482410694,14.08,0.03834808259587019
2020-02-04,11.26,11.94,11.26,11.72,22836978,12.51,12.51,1,3.0,22.915570216776626,12.82,0.09385665529010234
2020-09-24,11.65,11.66,11.32,11.35,4369610,11.81,11.7,1,3.0,0.5334127831364284,11.49,0.012334801762114544
2020-12-11,10.41,10.5,9.97,10.02,5928816,10.48,10.45,1,3.0,1.5598062966540147,10.22,0.019960079840319445
2020-12-23,9.65,9.66,9.13,9.28,7327818,10.02,9.65,1,3.0,0.46808341837930634,9.25,-0.003232758620689613
2021-09-29,9.5,9.56,9.21,9.22,3821736,9.6,9.53,1,3.0,0.332362754018805,9.73,0.05531453362255956
2021-10-28,9.85,9.98,8.88,9.47,6454787,10.12,9.87,1,3.0,0.29283744421137214,10.26,0.0834213305174234
2022-04-25,10.0,10.01,9.12,9.12,14074646,10.47,10.13,1,3.0,0.8314309827881496,9.2,0.00877192982456143
