day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-15,6.09,6.1,5.92,5.95,127523786,3482678861.0,421687.0,123964100.0,-0.02777777777777779,-127523786.0,-169782890.0,0.1617447756484111,0.2863939097494518,1.0,6.23,0.20441988950276246,0.311954766461096
2018-08-23,4.11,4.15,4.08,4.12,38366700,2757952012.0,1553300.0,34687964.0,0.0,38366700.0,1166797250.0,0.21971237771657498,0.22334068110336935,1.0,4.32,0.016393442622950838,0.20143656267796284
2018-10-12,3.94,4.01,3.86,3.98,68626800,2665085799.0,684200.0,41756173.0,0.010152284263959421,68626800.0,1269811427.0,0.1546258866316995,0.2675549913458502,1.0,4.34,0.029055690072639306,1.1442145596937072
2019-02-20,4.67,4.97,4.63,4.79,155518387,2460904850.0,3804300.0,149370398.0,0.019148936170212627,155518387.0,2444095526.0,0.20009745160658504,0.2559802502624861,1.0,4.97,0.06403013182674222,0.31609376072367334
2019-04-03,6.34,6.65,6.28,6.54,466308641,3447003286.0,6662406.0,591473659.0,0.010819165378670892,466308641.0,5796504694.0,0.19619747587935918,0.31884516390564743,1.0,6.88,0.38401559454191037,0.37817789986599326
2019-12-18,5.44,5.47,5.32,5.32,83892814,2671262737.0,1250400.0,71956833.0,-0.005607476635513864,-83892814.0,6658361684.0,0.158984882264487,0.2036909277329145,1.0,5.47,0.05860113421550084,0.21690076161847682
2020-02-03,4.54,4.54,4.54,4.54,38158700,2559603733.0,1175000.0,7127800.0,-0.09920634920634919,-38158700.0,6728509833.0,0.0411439593067898,0.2233523012698765,1.0,5.6,0.11764705882352944,0.4716902204147817
2020-11-10,4.35,4.37,4.25,4.27,55938393,2303216678.0,23297377.0,32615305.0,-0.013856812933025542,-55938393.0,9444117581.0,0.13528018490791965,0.1752907522169142,1.0,4.51,0.034965034965035,0.2542607510220687
2020-12-25,4.08,4.11,4.04,4.1,75281227,2379930595.0,20835236.0,49449295.0,-0.004854368932038944,-75281227.0,9072028013.0,0.16119286045933343,0.23447094299548402,1.0,4.44,0.12589073634204273,0.9242538545274712
2022-01-14,4.21,4.22,4.15,4.16,91435257,2499757662.0,14956103.0,43157607.0,-0.01421800947867291,-91435257.0,13225535239.0,0.11278418450836035,0.23338986552597088,1.0,4.31,0.0345679012345681,0.3701229251310174
