day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-07-06,13.39,13.45,12.6,13.08,21039237,14.43,13.5,1,3.0,2.3097347293766948,15.41,0.15085884988797615,14.664
2018-09-05,16.55,16.65,16.16,16.19,10613418,16.65,16.66,1,3.0,0.5812098792029321,16.53,-0.0012084592145015227,16.148
2019-11-14,13.65,13.84,13.22,13.27,19616578,13.87,13.52,1,3.0,1.8271506589773798,13.73,0.00586080586080584,13.506
2020-08-12,10.43,10.61,10.0,10.2,34007754,10.77,10.51,1,3.0,0.323964402470454,11.79,0.13039309683604983,9.942
2020-09-25,10.79,10.84,10.49,10.57,16059024,11.04,10.71,1,3.0,0.6837579708770438,11.92,0.10472659870250234,11.014
2020-12-01,12.77,13.07,12.65,13.02,33551995,13.08,12.7,0,3.0,0.7543788414274841,13.1,0.025841816758026548,11.863999999999999
2021-03-25,14.0,14.68,13.9,14.27,48849381,14.92,13.85,0,3.0,0.4834335196183399,15.42,0.10142857142857142,15.559999999999999
2021-06-18,11.96,12.05,11.67,12.02,42298110,12.36,12.19,1,3.0,1.622269477178747,12.64,0.05685618729096986,12.48
2021-08-20,11.21,11.61,11.1,11.6,41682502,11.43,11.49,0,3.0,0.4567919737808619,12.31,0.09812667261373775,12.036
2022-03-02,9.81,9.9,9.69,9.86,29765497,10.0,9.9,1,3.0,1.9596120125003593,9.85,0.004077471967380175,10.136000000000001
2022-03-10,8.64,8.84,8.58,8.68,29663296,8.73,8.5,0,3.0,0.42373947167493076,8.67,0.003472222222222099,9.847999999999999
2022-04-26,7.35,7.38,7.03,7.3,28275047,7.87,7.35,1,3.0,0.24838480684735598,8.77,0.19319727891156457,8.416
2022-04-27,7.18,7.4,7.1,7.35,27746444,7.35,7.3,0,3.0,0.4280333258737339,8.77,0.2214484679665738,8.392
