day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-06-19,5.89,5.94,5.4,5.46,9546524,6.07,5.94,1,3.0,0.5250440307132695,5.62,0.029304029304029422
2019-09-23,6.49,6.49,6.32,6.37,6622293,6.5,6.49,1,3.0,0.3033046620305817,6.44,0.01098901098901095
2019-10-18,6.24,6.25,6.07,6.09,4923785,6.25,6.2,1,3.0,0.3383305472880227,6.16,0.011494252873563315
2020-01-23,6.11,6.12,5.81,5.87,11517102,6.15,6.16,1,3.0,0.8857881081948451,5.64,-0.03918228279386715
2020-06-23,5.42,5.45,5.35,5.41,8183900,5.45,5.42,1,3.0,0.24793114458825238,5.24,-0.031423290203327126
2021-02-03,5.08,5.09,5.05,5.07,4335893,5.1,5.09,1,3.0,0.3097550462005141,5.08,0.0019723865877712132
2021-02-04,5.05,5.05,4.91,4.96,7464230,5.08,5.07,1,3.0,0.7214977399119398,5.08,0.024193548387096753
2021-07-28,5.15,5.15,5.0,5.04,5963208,5.16,5.14,1,3.0,0.5754680466964806,5.11,0.01388888888888884
2021-10-22,5.24,5.26,5.15,5.17,5911712,5.25,5.24,1,3.0,0.3970331449972222,5.19,0.003868471953578423
2022-04-25,5.11,5.12,4.89,4.9,25252472,5.2,5.16,1,3.0,0.6597386427151375,5.2,0.061224489795918435
