day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-19,4.21,4.3,4.07,4.07,24652962,4.62,4.52,1,3.0,0.5632033221919663,4.06,-0.002457002457002644,4.7
2018-06-20,4.0,4.06,3.9,4.04,18771177,4.21,4.07,1,3.0,1.5306034841145442,4.04,0.0,4.698
2018-09-03,3.79,3.8,3.73,3.76,8080025,3.82,3.8,1,3.0,0.29287131336702354,3.8,0.010638297872340496,3.828
2019-08-07,3.57,3.58,3.48,3.49,7853330,3.6,3.52,1,3.0,0.7679488699959409,3.85,0.1031518624641834,3.83
2019-09-27,3.89,3.91,3.73,3.84,12888297,3.99,3.86,1,3.0,0.22053935960062554,3.94,0.02604166666666674,4.013999999999999
2020-04-29,3.67,3.72,3.62,3.62,23448738,3.83,3.7,1,3.0,1.2606246144415896,3.75,0.035911602209944826,3.97
2020-05-15,3.65,3.66,3.61,3.61,12001476,3.68,3.64,1,3.0,0.2278860255538171,3.63,0.005540166204986097,3.698
2020-06-23,3.44,3.46,3.41,3.41,24108476,3.46,3.48,1,3.0,0.3989081049636203,3.41,0.0,3.458
2020-06-29,3.25,3.25,3.0,3.07,61135667,3.41,3.33,1,3.0,0.38351163300409374,3.22,0.04885993485342022,3.448
2020-11-02,3.29,3.29,3.22,3.23,9941781,3.34,3.28,1,3.0,0.587571122708495,3.34,0.034055727554179516,3.37
2021-01-29,2.68,2.68,2.57,2.6,21894825,2.72,2.7,1,3.0,0.3450056140926452,2.59,-0.0038461538461539435,2.914
2021-02-01,2.58,2.59,2.45,2.46,24437211,2.68,2.6,1,3.0,0.4387537447652141,2.51,0.020325203252032464,2.88
2021-04-01,2.69,2.69,2.63,2.67,11677139,2.74,2.68,1,3.0,1.077153086913087,2.82,0.05617977528089879,2.698
2021-04-23,2.73,2.73,2.69,2.72,10296745,2.77,2.73,1,3.0,0.2465196106091181,3.07,0.12867647058823506,2.738
2022-01-26,3.08,3.11,3.03,3.06,29455917,3.19,3.07,1,3.0,0.3959551649191895,3.13,0.02287581699346397,3.2
2022-04-22,3.01,3.02,2.96,2.99,22187653,3.09,3.01,1,3.0,0.49218840078520576,2.97,-0.006688963210702337,3.14
2022-04-26,2.78,2.81,2.69,2.71,24046868,2.96,2.77,1,3.0,0.5672881219117678,2.89,0.06642066420664205,3.104
