day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-09-25,18.85,19.07,18.01,18.13,14255499,19.35,18.84,1,3.0,0.3072487450016106,19.94,0.0578249336870027,20.169999999999998
2017-11-03,16.67,16.86,16.06,16.11,10627403,17.19,16.66,1,3.0,0.5365652239803977,16.95,0.01679664067186537,18.128
2018-02-02,14.2,14.95,13.37,14.8,13177645,15.24,14.37,0,3.0,0.4107068315741562,17.28,0.21690140845070438,17.022
2018-06-20,10.75,11.26,10.56,11.1,8184419,12.26,11.18,1,3.0,0.42575407695372114,11.55,0.07441860465116279,13.591999999999999
2018-12-26,10.05,10.18,9.25,9.25,41090623,10.49,10.28,1,3.0,0.5918243135688179,10.26,0.020895522388059584,11.354000000000001
2018-12-27,8.99,9.05,8.77,8.79,33998321,10.05,9.25,1,3.0,4.371291672140491,10.26,0.14126807563959942,11.17
2019-01-25,9.43,9.45,9.26,9.28,10389756,9.29,9.28,0,3.0,0.45319098885368647,9.83,0.042417815482502785,9.142
2019-02-01,8.93,9.14,8.85,9.12,11227047,9.15,8.8,0,3.0,0.5305038857935023,10.45,0.17021276595744683,8.934
2019-06-10,10.12,10.42,10.03,10.33,11673970,10.52,10.03,0,3.0,0.8332610310920607,11.68,0.1541501976284585,11.13
2019-08-05,10.67,10.92,10.67,10.78,9566379,10.88,10.8,1,3.0,0.38613512783954795,11.23,0.05248359887535159,10.798
2019-08-07,10.52,10.64,10.37,10.39,6891880,10.5,10.42,0,3.0,0.41562476251463587,11.23,0.06749049429657794,10.744
2020-04-29,9.42,9.68,9.38,9.53,7912401,9.94,9.45,0,3.0,0.363806267027174,10.7,0.13588110403397025,10.027999999999999
2020-07-27,10.24,10.37,9.97,10.14,13645056,10.45,10.12,0,3.0,0.20682651922981443,11.52,0.125,9.78
2020-12-10,9.12,9.22,9.1,9.16,4291656,9.25,9.12,0,3.0,0.2512967253903733,9.41,0.0317982456140351,9.306000000000001
2020-12-23,8.72,8.77,8.61,8.64,6311129,8.95,8.72,1,3.0,0.3789944770187983,9.28,0.06422018348623837,9.136000000000001
2021-01-26,8.5,8.64,8.44,8.55,5866174,8.6,8.52,0,3.0,0.27543990682501174,8.59,0.010588235294117565,8.616
2021-07-29,7.82,7.86,7.75,7.82,5004652,7.85,7.82,0,3.0,0.3283167506168214,8.08,0.03324808184143224,7.88
2021-09-17,8.55,8.77,8.4,8.58,16314899,8.61,8.53,0,3.0,0.2901253463819333,8.8,0.029239766081871288,8.074
2021-09-30,7.75,7.83,7.74,7.79,5333437,7.89,7.75,0,3.0,0.38296549490496234,8.04,0.03741935483870962,8.18
2021-12-29,8.02,8.1,7.95,8.05,10938978,8.13,8.04,0,3.0,0.31965279089998644,8.79,0.09600997506234399,7.516
2022-02-25,8.42,8.7,8.33,8.35,14237638,8.6,8.33,0,3.0,0.26372392834760316,8.81,0.04631828978622332,8.126000000000001
