day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-19,5.52,5.52,5.4,5.42,10292906,5.58,5.52,1,3.0,0.2851473787710892,5.46,0.007380073800737907
2018-05-02,4.87,4.88,4.79,4.83,18694478,4.92,4.86,1,3.0,0.5063112537686028,4.85,0.0041407867494822614
2019-08-06,3.69,3.71,3.57,3.67,10947226,3.79,3.75,1,3.0,0.23495564144902525,3.7,0.008174386920980936
2019-09-26,3.95,3.99,3.9,3.91,7467837,4.01,3.94,1,3.0,0.270486705022547,3.94,0.007672634271099765
2020-02-04,3.05,3.29,3.05,3.25,15314969,3.31,3.31,1,3.0,2.064587385440429,3.41,0.04923076923076919
2020-04-10,3.71,3.77,3.68,3.69,8888397,3.72,3.71,1,3.0,0.2279103096342585,3.76,0.01897018970189701
2021-01-07,3.89,3.89,3.7,3.75,10757360,3.9,3.89,1,3.0,0.5760357982712387,3.87,0.03200000000000003
2021-01-25,3.79,3.8,3.71,3.72,8268178,3.88,3.81,1,3.0,0.2136418747339528,3.78,0.016129032258064502
2021-04-22,3.77,3.8,3.75,3.76,4746763,3.79,3.77,1,3.0,0.5297379206062796,3.77,0.0026595744680850686
2021-07-19,3.37,3.37,3.31,3.32,3641542,3.38,3.37,1,3.0,0.20744785967704504,3.39,0.02108433734939763
2021-10-21,3.37,3.41,3.36,3.36,3866100,3.42,3.37,1,3.0,0.3081920617196223,3.44,0.023809523809523725
