day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-09,13.4,13.99,13.24,13.7,20225006,14.42,14.16,1,3.0,0.24232147277550808,15.44,0.12700729927007304
2019-08-06,11.33,11.44,11.02,11.18,20928414,11.55,11.44,1,3.0,6.142016084916237,11.61,0.03846153846153855
2019-12-20,12.4,12.53,12.24,12.33,6564380,12.44,12.44,1,3.0,0.9856235144227656,12.48,0.012165450121654597
2020-02-25,10.69,10.82,10.44,10.63,9246813,10.9,10.82,1,3.0,0.6612666772305746,10.95,0.03010348071495761
2021-02-24,39.39,39.39,35.53,35.53,79147850,40.39,39.48,1,3.0,0.4277801171879432,37.3,0.04981705600900632
2021-03-23,28.09,28.31,26.38,26.89,50824259,28.87,28.16,1,3.0,0.7995748586255331,27.8,0.033841576794347406
2021-05-13,26.0,26.34,25.42,25.46,29169230,26.3,26.28,1,3.0,0.46291175069119017,27.09,0.06402199528672425
2021-06-17,16.65,16.74,16.11,16.25,37295193,17.04,16.7,1,3.0,0.39866937520961643,16.73,0.029538461538461513
2021-09-27,19.25,19.97,18.89,19.2,66730849,20.18,19.29,1,3.0,0.24862259388734698,19.35,0.007812500000000222
2022-03-07,15.98,16.0,14.86,14.86,136405080,16.67,16.51,1,3.0,1.9954759237597197,14.99,0.008748317631224856
2022-03-09,14.06,14.2,12.83,13.49,108897251,14.8,14.26,1,3.0,0.27055933872495785,15.15,0.1230541141586361
2022-04-25,13.56,13.78,13.11,13.15,31142804,13.84,13.79,1,3.0,0.6960261720002359,13.29,0.010646387832699444
2022-04-27,12.57,12.87,12.18,12.73,58766746,13.14,12.94,1,3.0,0.7043506299457036,14.35,0.12725844461901015
