day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-19,5.05,5.07,5.0,5.01,10829136,5.1,5.06,1,3.0,0.4751961329613308,5.04,0.005988023952095967,
2018-01-29,4.19,4.22,4.14,4.15,12681699,4.21,4.21,1,3.0,0.242353788279551,4.19,0.009638554216867545,4.09
2018-01-31,4.14,4.14,3.99,4.04,20860765,4.18,4.13,1,3.0,1.134444069844716,4.09,0.012376237623762387,4.09
2018-02-01,4.04,4.09,3.75,3.75,27367921,4.14,4.04,1,3.0,0.31193275989638924,3.78,0.008000000000000007,4.088
2018-05-30,3.17,3.17,3.05,3.07,9090800,3.21,3.19,1,3.0,0.2945278756815788,3.17,0.032573289902280145,3.3
2018-08-02,2.81,2.81,2.67,2.76,16400169,2.85,2.83,1,3.0,0.29860701286486613,2.98,0.07971014492753636,2.598
2019-04-29,4.79,4.84,4.34,4.34,57354537,4.89,4.82,1,3.0,0.8315451819706161,4.4,0.01382488479262678,5.036
2019-06-06,3.88,3.89,3.71,3.71,19956900,3.97,3.89,1,3.0,0.412816162295778,4.48,0.20754716981132093,3.97
2019-08-06,3.84,3.85,3.62,3.79,21399989,3.89,3.89,1,3.0,1.024070274999409,3.95,0.04221635883905006,4.018
2019-10-18,3.85,3.87,3.79,3.8,8153606,3.89,3.84,1,3.0,0.3183191184911518,3.82,0.0052631578947368585,3.87
2019-10-21,3.81,3.82,3.69,3.75,11519641,3.85,3.8,1,3.0,0.4128277721538176,3.8,0.013333333333333197,3.868
2020-02-04,3.06,3.39,3.06,3.26,39846652,3.4,3.4,1,3.0,10.693465195445475,3.37,0.033742331288343586,3.688
2020-06-12,3.4,3.46,3.38,3.44,11550295,3.48,3.46,1,3.0,0.21461869308263393,3.58,0.04069767441860472,3.49
2020-12-09,3.72,3.74,3.65,3.66,13746200,3.75,3.7,1,3.0,0.48461978528947447,3.68,0.005464480874316946,3.66
2021-12-14,4.69,4.69,4.56,4.6,59252975,4.73,4.72,1,3.0,0.403743074800611,5.04,0.09565217391304359,4.368
2022-01-20,4.23,4.24,4.1,4.16,32328455,4.29,4.24,1,3.0,0.5087870158775569,4.26,0.024038461538461453,4.3839999999999995
2022-01-25,4.09,4.26,4.02,4.03,31727481,4.12,4.06,1,3.0,0.45257783216792813,4.08,0.012406947890818865,4.316
2022-03-09,3.88,3.9,3.58,3.74,34883750,4.02,3.88,1,3.0,0.31578451064150803,3.88,0.03743315508021383,4.01
2022-03-28,3.65,3.7,3.55,3.65,15721143,3.68,3.66,1,3.0,0.32943543354202487,3.68,0.008219178082191858,3.706
