day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-02-28,7.57,7.64,7.52,7.57,15737985,828634281,280670,15869395,-0.003947368421052588,-15737985.0,461928843.0,0.13302768625530603,0.2690989036490397,1.0,8.12,0.01437908496732021,0.23484529802087373
2018-03-22,7.52,7.55,7.47,7.48,10079262,903537111,232870,17211776,-0.007957559681697535,-10079262.0,449531478.0,0.2273824879017566,0.5228634944408794,1.0,7.76,0.06620689655172418,0.6246543214273301
2018-07-06,6.12,6.2,6.08,6.17,10177507,907429522,216570,13242367,0.006525285481239873,10177507.0,474732811.0,0.21191214080392556,0.4019879311409079,1.0,6.45,0.06929133858267722,0.7856045021367386
2019-12-11,19.96,19.98,19.54,19.65,38856428,2562995496,1072065,55024016,-0.015037593984962405,-38856428.0,2763943404.0,0.07166423517704675,0.19801011715398634,1.0,21.6,0.07638515330823026,1.271452072893788
2020-02-26,22.71,24.84,22.71,24.83,125989716,2653441743,1149055,430487327,0.09964570416297613,125989716.0,3212438247.0,0.1437158766323302,0.22035155897090852,1.0,24.84,0.07017543859649122,0.40028877453185596
2020-09-29,28.0,28.45,27.7,28.09,25235164,6186211588,3424010,66425816,0.021454545454545393,25235164.0,3702450040.0,0.09375857579167507,0.2762668817625425,1.0,31.26,0.0445134575569357,0.24575332476857237
2021-05-07,15.96,16.1,15.72,15.75,31349664,4128383462,5329940,39881197,-0.013775829680651275,-31349664.0,3272694085.0,0.07995858770861179,0.14188848295371695,1.0,17.93,0.0171568627450982,0.8696053072829579
2021-06-11,14.18,14.24,13.88,13.91,44694072,3354230226,5179713,62154712,-0.01973220577871737,-44694072.0,3049883670.0,0.09890968379790366,0.15087255423722304,1.0,16.0,0.04827586206896539,0.4881999254818681
2021-11-03,14.24,15.61,14.16,15.61,141338062,2039407597,3836121,264488105,0.10007047216349552,141338062.0,3777599087.0,0.12571820569625516,0.16681871075845012,1.0,15.61,0.05612244897959173,0.20641413224282257
2022-01-04,15.22,16.53,15.22,16.2,168925662,1818052048,3400279,242249534,0.06508875739644959,168925662.0,3851874156.0,0.09033448787286286,0.1790334831095831,1.0,16.53,0.11084481725584161,3.793976216657274
2022-02-24,15.79,16.08,15.1,15.43,85933966,1677723783,3415662,107107366,-0.03502188868042533,-85933966.0,3834008714.0,0.07994814074111732,0.1758832374146604,1.0,18.05,0.06728395061728398,0.9401392613008313
2022-04-12,15.94,16.19,15.67,15.95,42887335,1492480779,3052792,44490192,-0.0031250000000000444,-42887335.0,4191804954.0,0.06512075753551655,0.12082799791230067,1.0,17.54,0.15462525320729248,0.34158986084915033
2022-04-20,16.59,17.0,16.3,16.4,60232195,1488141598,3126702,77710992,-0.023228111971411614,-60232195.0,4314839124.0,0.07748890517516167,0.12814776105984213,1.0,17.1,0.2171387073347859,0.7591145177815106
