day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-18,6.53,6.71,6.46,6.59,20273377,6.95,6.72,1,3.0,1.2698633206236978,6.59,0.0,6.852
2018-09-10,6.78,6.81,6.62,6.75,6404035,6.8,6.78,1,3.0,0.34824687055269954,6.71,-0.00592592592592589,6.796
2018-09-12,6.61,6.64,6.5,6.5,7803920,6.7,6.65,1,3.0,0.23197999386324408,6.58,0.012307692307692353,6.7780000000000005
2018-09-14,6.4,6.42,6.31,6.34,4992461,6.55,6.4,1,3.0,0.7038209002655076,6.6,0.04100946372239744,6.748
2018-10-11,6.32,6.38,6.13,6.3,13434470,6.46,6.42,1,3.0,0.32305563684446015,6.51,0.03333333333333344,6.478
2018-10-26,6.15,6.18,6.06,6.07,6033775,6.17,6.16,1,3.0,1.7035400837722094,6.24,0.028006589785831926,6.23
2019-09-26,6.38,6.43,6.18,6.19,31282422,6.56,6.34,1,3.0,0.3679862744996998,6.85,0.10662358642972514,6.338
2019-11-28,6.2,6.28,6.13,6.2,26421745,6.3,6.23,1,3.0,0.20647020668259408,6.28,0.012903225806451646,6.53
2020-03-10,5.81,5.96,5.8,5.96,44986175,6.06,5.97,1,3.0,0.30607423904917463,6.02,0.010067114093959662,6.07
2020-04-29,5.09,5.16,5.04,5.06,25140688,5.21,5.09,1,3.0,0.24179177890813675,5.34,0.055335968379446765,5.212
