day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-03,27.65,27.66,26.56,27.33,54241986,28.4,27.68,1,3.0,0.3657092775775743,28.86,0.05598243688254678
2018-07-18,23.02,23.05,22.42,22.47,41064188,23.05,22.98,1,3.0,0.3083212662085779,23.9,0.06364040943480198
2018-10-08,22.95,23.2,21.98,22.05,103791488,24.5,24.3,1,3.0,0.5191156499673428,22.12,0.0031746031746031633
2018-10-11,21.0,21.5,20.81,20.93,70955301,21.77,21.75,1,3.0,0.6207323902251121,22.06,0.05398948877209753
2018-12-20,25.45,25.8,24.91,25.3,41224980,25.71,25.38,1,3.0,0.41830609685447584,25.18,-0.004743083003952653
2018-12-21,25.17,25.18,23.7,24.25,60791923,25.45,25.3,1,3.0,0.47463802286865886,24.22,-0.0012371134020618957
2019-06-03,26.81,27.02,26.28,26.44,31756797,26.85,26.7,1,3.0,0.5866819688332439,27.29,0.03214826021180017
2019-08-02,27.75,28.25,27.68,28.01,43598284,28.5,28.42,1,3.0,0.20678201650195427,27.76,-0.008925383791502983
2020-05-22,25.51,25.54,25.14,25.16,53424167,25.69,25.58,1,3.0,0.30187519251238903,26.1,0.037360890302066796
2020-12-09,29.4,29.44,28.66,28.66,63703506,29.45,29.18,1,3.0,0.24115116689260097,28.99,0.011514305652477352
2021-01-22,29.95,29.95,29.01,29.26,105809055,30.3,30.1,1,3.0,0.20889733764975582,30.15,0.030416951469582898
2021-03-09,31.32,31.66,30.71,31.02,94341472,31.9,31.2,1,3.0,0.222103430774504,32.36,0.04319793681495798
2021-04-12,29.01,29.09,28.5,28.59,63522777,29.3,28.86,1,3.0,0.2017268582156726,28.89,0.01049317943336825
2021-10-18,21.03,21.08,20.18,20.3,107603224,21.25,21.09,1,3.0,0.37197060816997274,20.93,0.03103448275862064
2021-10-29,18.96,19.13,18.05,18.21,244690482,19.6,19.13,1,3.0,1.3485349538797267,18.4,0.010433827567270626
2021-11-02,18.14,18.29,17.52,17.64,144431669,18.17,18.19,1,3.0,0.3269085932788094,18.14,0.028344671201814053
2022-03-08,18.45,18.5,17.59,17.67,158372769,18.54,18.54,1,3.0,0.3272211080531171,17.83,0.009054895302772925
2022-03-09,17.77,17.83,16.05,16.98,229964748,18.45,17.67,1,3.0,0.4520472771427013,17.27,0.01707891637220249
