day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-07,6.59,6.74,6.59,6.73,20777016,6.64,6.59,-0.1417322528897581,0,3.0,5566184.244338806,,False,6.98,0.05918057663125964,0,11,0,5,-5,0.02124430955993928,6,0,1,0,1
2018-03-30,5.92,5.94,5.88,5.89,14069848,5.89,5.92,-0.24134078477376608,0,1.0,9953391.11648193,4111274.251060116,False,5.95,0.0050675675675675436,0,67,0,5,-5,-0.005067567567567655,0,55,0,1,-1
2018-07-24,4.5,4.79,4.48,4.72,36720809,4.31,4.51,0.08912429247408848,0,1.0,11224560.88844001,4020055.3517504944,False,4.78,0.06222222222222218,86,0,5,0,5,0.04656319290465638,91,0,2,0,2
2019-09-04,4.84,5.08,4.82,5.02,45893857,4.74,4.81,0.5825112684539391,0,0.0,13038917.26721928,1500131.2206971103,False,5.08,0.04958677685950419,214,0,5,0,5,0.043659043659043606,221,0,3,0,3
2019-09-11,4.92,4.96,4.88,4.91,15276795,4.98,4.91,-0.09992684192984358,0,1.0,6283480.071041943,1500131.2206971103,False,5.21,0.05894308943089421,0,254,0,5,-5,0.0,0,0,0,0,0
2020-03-18,4.2,4.22,4.08,4.08,25213404,4.13,4.14,-0.049047763680030054,0,1.0,10038165.11178913,4422615.880082587,False,4.12,-0.01904761904761909,0,321,0,5,-5,-0.01449275362318836,0,286,0,1,-1
2020-07-07,4.4,4.57,4.17,4.17,147376508,4.1,4.37,0.12606140468631288,0,0.0,55157877.31088311,6320073.089511435,False,4.4,0.0,307,0,5,0,5,-0.04576659038901609,0,323,0,1,-1
2020-07-27,4.08,4.17,4.02,4.07,29889223,4.22,4.09,-0.3185438456046965,1,2.0,20650796.115037847,6750596.392584235,False,5.12,0.2549019607843137,0,366,0,5,-5,-0.004889975550122161,0,330,0,3,-3
2020-11-03,6.48,6.99,6.42,6.77,140429770,6.79,6.39,0.09727837636227066,0,0.0,27020007.404829644,6339225.395515086,False,8.88,0.37037037037037046,345,0,5,0,5,0.05946791862284817,360,0,1,0,1
2021-04-15,14.63,14.72,14.19,14.29,171816087,14.49,14.52,-0.21557070811129908,0,1.0,112808745.70213555,27387170.27447752,False,18.75,0.28161312371838676,0,451,0,5,-5,-0.015840220385675008,0,405,0,1,-1
2021-05-14,19.1,19.43,18.71,19.08,166954735,18.4,19.01,-0.16805224768740656,0,2.0,84250339.22057891,34438082.56414737,False,22.85,0.19633507853403143,0,461,0,5,-5,0.0036822724881639957,431,0,1,0,1
2021-07-08,30.4,31.88,30.1,31.03,433757884,30.65,32.6,0.43139362963433814,1,0.0,90128126.77881792,33796261.55027916,False,31.04,0.021052631578947434,431,0,5,0,5,-0.04815950920245404,0,427,0,1,-1
2021-08-19,21.0,21.28,20.78,20.79,188349930,20.61,21.13,-0.1469768145087056,0,1.0,67650162.69096427,66362700.18552136,False,22.45,0.06904761904761902,0,497,0,5,-5,-0.016090866067203002,0,445,0,1,-1
2022-04-18,15.01,15.02,14.59,14.89,88339768,15.31,15.11,-0.024135908686011898,1,1.0,23008883.03414096,22357959.99896698,False,15.47,0.030646235842771485,0,585,0,5,-5,-0.014559894109860916,0,532,0,2,-2
2022-04-19,14.99,15.3,14.9,15.02,76992841,15.01,14.89,-0.12844642064262612,0,2.0,9223990.841178203,16492000.180187002,False,15.47,0.03202134756504349,0,586,0,6,-6,0.008730691739422314,534,0,1,0,1
