day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-05-04,5.04,5.1,5.02,5.09,10719892,5.03,5.05,0.20825594274612524,0,0.0,1884630.4388328302,1080071.912333168,False,5.31,0.05357142857142838,68,0,5,0,5,0.007920792079207928,66,0,4,0,4
2018-05-07,5.1,5.17,5.09,5.16,15822639,5.04,5.09,0.47600731425279275,0,0.0,3477133.702245388,1080071.912333168,False,5.31,0.04117647058823537,69,0,6,0,6,0.013752455795677854,67,0,5,0,5
2018-09-19,5.04,5.13,5.03,5.11,11216387,5.0,5.06,0.07698806712277051,0,0.0,2507506.198240458,1500990.757050474,False,5.34,0.059523809523809534,113,0,5,0,5,0.00988142292490135,115,0,3,0,3
2019-04-12,5.18,5.22,5.15,5.19,19113700,5.22,5.19,-0.1933167391049837,0,3.0,10657207.583078241,5962962.695176614,False,5.51,0.06370656370656369,0,186,0,5,-5,0.0,0,0,0,0,0
2019-06-26,4.84,4.87,4.83,4.85,7068372,4.9,4.84,-0.2965701438800594,0,0.0,2406326.1821949165,1707248.733449698,False,4.89,0.010330578512396604,0,215,0,5,-5,0.0020661157024792765,200,0,1,0,1
2019-12-17,4.82,4.93,4.79,4.89,21720746,4.82,4.83,0.4484852445635321,0,0.0,5307576.633639814,1720554.2620157516,False,5.04,0.04564315352697079,260,0,5,0,5,0.012422360248447228,250,0,4,0,4
2021-04-06,6.06,6.2,6.03,6.07,20396610,6.18,6.12,-0.261398488331144,1,1.0,16603841.583345227,10200419.61257835,False,7.1,0.1716171617161717,0,442,0,5,-5,-0.008169934640522847,0,390,0,2,-2
2022-04-20,9.66,9.8,9.23,9.25,75241813,9.81,9.83,-0.145739640909343,1,1.0,51800047.18009985,5034694.667882668,False,9.74,0.008281573498964745,0,571,0,5,-5,-0.05900305188199395,0,514,0,1,-1
2022-04-21,9.4,9.47,8.98,9.05,73876973,9.66,9.25,-0.01813938215444122,1,2.0,43721587.73545702,5034694.667882668,False,9.74,0.03617021276595733,0,572,0,6,-6,-0.021621621621621512,0,515,0,2,-2
2022-04-22,8.88,9.4,8.86,9.09,68197481,9.4,9.05,-0.0768777031511565,0,2.0,10100133.413371371,5034694.667882668,False,9.74,0.09684684684684686,0,573,0,7,-7,0.004419889502762286,514,0,1,0,1
