day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-04-18,3.0,3.0,2.92,2.97,5263179,332995615,0,3563229,0.006779661016949268,5263179.0,48223008.0,0.22871986323875382,0.2916615731543511,1.0,3.16,0.02777777777777768,0.4749956550995762
2018-10-12,2.91,2.93,2.72,2.84,8792538,227442562,0,1555436,-0.024054982817869552,-8792538.0,288658997.0,0.06262091948414576,0.285721987406758,1.0,3.2,0.050000000000000044,1.265256119210322
2019-04-02,4.16,4.22,4.08,4.09,13894902,221637508,5600,7566904,-0.01207729468599028,-13894902.0,640186396.0,0.13122441320174716,0.25473337281910385,1.0,4.28,0.20054200542005418,1.9169607059127847
2019-08-27,3.0,3.02,2.97,3.0,8037468,224042729,0,2226423,0.016949152542372836,8037468.0,551920971.0,0.0924893220863857,0.23602828038451656,1.0,3.19,0.08219178082191791,0.45112407588712555
2019-09-12,3.09,3.11,3.06,3.11,9017924,224184499,0,2194636,0.009740259740259605,9017924.0,630728338.0,0.07888614974792608,0.2811224031968065,1.0,3.16,0.06802721088435382,0.4530571672422645
2020-01-09,3.23,3.26,3.21,3.24,13858583,255439130,1600,5839568,0.012499999999999956,13858583.0,858776199.0,0.1302529619205118,0.27190365595666943,1.0,3.4,0.1452702702702704,0.26315885317694265
2020-04-22,3.02,3.06,2.97,3.06,15576268,233693138,0,5385421,0.006578947368421018,15576268.0,956989819.0,0.11467504840689946,0.15637864582398198,1.0,3.32,0.09608540925266906,0.5916091157860401
2020-05-08,2.84,2.88,2.83,2.87,13437000,227663678,0,4865059,0.014134275618374659,13437000.0,881427653.0,0.12681764430415168,0.18401795985732228,1.0,3.32,0.026755852842809347,0.30477447632180654
2020-10-16,3.6,3.89,3.55,3.83,126566464,339742436,0,68502927,0.04644808743169393,126566464.0,1832693026.0,0.1454948233568463,0.27934203781964195,1.0,3.89,0.0786516853932584,2.4291595643685295
2021-07-26,5.89,6.0,5.55,5.65,31626285,235310834,5400,18759425,-0.024179620034542215,-31626285.0,2440609191.0,0.10271156670425506,0.14655317037154655,1.0,7.21,0.03821656050955413,0.4043812853322559
2021-09-24,5.52,5.6,5.4,5.52,23067744,196529310,244900,5534169,-0.0036101083032491488,-23067744.0,2450173070.0,0.043619893885355476,0.17025049048734767,1.0,6.68,0.2276785714285714,1.2162024710745243
2021-12-29,5.16,5.16,4.95,4.96,26311700,225647482,6200,22846750,-0.04061895551257255,-26311700.0,2410422938.0,0.17177278646826744,0.1929595354122132,1.0,5.52,0.3051224944320712,1.8211233882126456
2022-04-18,3.7,3.89,3.67,3.87,25471314,215278496,0,6444855,0.05449591280653965,25471314.0,2430142757.0,0.06693757908359557,0.1453661550781979,1.0,4.01,0.1279373368146215,0.2047617872880816
