,count,mean,std,min,25%,50%,75%,max,mv_tatal,mv_on_trade
002192,2.0,0.11385900150866213,0.020740777279483827,0.09919305724725924,0.10652602937796068,0.11385900150866213,0.12119197363936357,0.128524945770065,341.0571249886,340.3544352934
002195,12.0,0.07564713186122467,0.031985072065628894,0.024691358024691468,0.05345672623215303,0.07773386034255603,0.09501205545509328,0.13968253968253963,124.2291986548,122.2711097624
002198,9.0,0.13200918080510984,0.06870778675963309,0.06403013182674222,0.0915662650602409,0.11446540880503142,0.1387478849407784,0.297180043383948,29.334070279200002,29.334070279200002
002202,12.0,0.0550755267299148,0.028566805164664495,0.007677543186180413,0.03704902503637114,0.05552932948684319,0.07632198468895235,0.10059880239520957,518.4158196277,416.39413025550004
002203,10.0,0.05119641281410432,0.02643068257445566,0.013819095477386911,0.04159308314937454,0.04834008691762859,0.05727391768243417,0.10952380952380958,201.5905559275,197.20411281
002204,10.0,0.08567299850610968,0.035388787273855436,0.012158054711246313,0.07998419507789561,0.09070512820512833,0.10082626105665798,0.13265306122448983,69.5293193101,69.5293193101
002212,8.0,0.04614291329560746,0.022870276335224426,0.013868065967016507,0.03651298591457908,0.04529949640178299,0.04961708184639024,0.09383524277141309,112.1779241586,110.25058925340001
002214,11.0,0.11962658220454682,0.10295946440917345,0.014243820695433618,0.044273763292563384,0.11634695579649712,0.14169720688752452,0.3680623174294062,73.10702692699999,58.2990565826
002215,8.0,0.05376213830218604,0.02962708994066357,0.008849557522123908,0.040764344015118026,0.04818340412621358,0.06645136325753076,0.11111111111111116,60.6993147965,44.0426359296
002217,9.0,0.08592955183634673,0.054635040759287934,0.005244755244755206,0.0664136622390894,0.06753246753246755,0.09999999999999987,0.18014705882352922,89.7527907025,89.54753686709999
002221,10.0,0.0539941098061034,0.04742922001189058,0.008500772797527034,0.025820879240754824,0.03295454545454546,0.07241559793641084,0.14417177914110435,136.2092890367,126.52055409020001
002222,4.0,0.06168504862987939,0.021024520897954188,0.030303030303030276,0.05986333927510401,0.07081966027535957,0.07264136963013496,0.07479784366576814,59.9355019569,59.6680659618
002223,14.0,0.044790338318759434,0.027247970366357316,0.0036019810895993043,0.025094271732872764,0.0445512529379678,0.06360194023983645,0.09773662551440321,236.7850590429,221.51041289
002229,14.0,0.06136432141651549,0.04439485993608844,0.0,0.03415511939940902,0.053285573122529795,0.08060391338052031,0.15107913669064743,27.408934465,27.40489961
002230,14.0,0.07954098942226041,0.05444976753793456,0.01450151057401805,0.035446904204741,0.05438767001851952,0.11898237030637665,0.1872932985204523,852.3300247817999,769.3102229916001
002233,8.0,0.08290622482024357,0.06730375453877657,0.028492647058823373,0.039969651425483255,0.05161420192163879,0.10186949113886695,0.2227772227772229,106.4701625673,106.43302216030001
002234,6.0,0.10403627980062258,0.052075018322731544,0.053195287397358015,0.07795074469961305,0.08208243383705127,0.121732837413142,0.19533437013996902,52.1695510284,37.833944185300005
002235,10.0,0.10871857094195447,0.058281860959924194,0.029082774049216997,0.07057376492942441,0.10519519519519527,0.1534249356978475,0.18852459016393452,27.1819404512,25.714117793099998
002236,12.0,0.07680813428680489,0.0637438070988077,0.01515151515151536,0.022570577115857915,0.05579924249935553,0.1144958735047556,0.1836248012718602,479.727040654,307.44201871900003
002237,17.0,0.06689212042315064,0.0534160759503806,0.0033185840707965486,0.031869078380706295,0.05472636815920384,0.07350689127105658,0.20000000000000018,110.43898396620001,87.5801542831
002238,7.0,0.10188359742411308,0.02485799185156252,0.06972111553784877,0.08012365859081183,0.11250000000000004,0.12178694605323104,0.127142857142857,42.5356370108,42.5356370108
002239,5.0,0.07134919876470942,0.021621302639876636,0.04210526315789487,0.05833333333333335,0.0730223123732252,0.08857142857142852,0.09471365638766516,83.35173213569999,83.3507626032
002240,7.0,0.1655654534795792,0.09970885736677278,0.040943789035392086,0.10050724637681163,0.1400159108989658,0.2207540868888127,0.33547580789144793,432.0692351723,348.6171748414
002241,6.0,0.08147666982583938,0.09130439330925559,0.016847172081829065,0.02810263396911894,0.044342638204707074,0.08807220725766285,0.2579895409645554,1260.9640891747001,1084.197901393
002242,14.0,0.047491451477616055,0.04751239618728862,0.009569377990430672,0.018166662636524833,0.03432353165959723,0.048933321235417104,0.173360107095047,120.65177058889999,120.4358763452
002243,10.0,0.104748684495599,0.07621034950786508,0.026169706582077623,0.045762948485271404,0.06976147279299039,0.16757488177071939,0.22596153846153855,104.7172603254,57.7607677577
002244,12.0,0.06293416562137776,0.031348389803582774,0.026190476190476097,0.03171289702321611,0.06039682495965093,0.08430163388324863,0.11210762331838575,242.6926293546,209.2235968362
002249,9.0,0.07973360935801141,0.030775513625076155,0.028846153846153744,0.058011049723756924,0.07769423558897226,0.10399999999999987,0.12603648424543934,132.70624535870002,97.17828399129999
002250,17.0,0.08048446682202882,0.06513658525767384,0.014957264957265126,0.03183962264150941,0.06835443037974676,0.10947368421052617,0.24154589371980673,140.2411024123,139.6067511689
002251,11.0,0.04548203616398791,0.024469296406989912,0.010457516339869244,0.03246318038464546,0.04046997389033935,0.059424432745829314,0.08515815085158152,69.80343858170001,69.80343858170001
002252,13.0,0.10519512849099609,0.08076271868630802,0.012110726643598468,0.035322777101096214,0.07612903225806456,0.16683417085427132,0.26543209876543217,392.31386775870004,289.3866870173
002254,5.0,0.07469109998990744,0.0754098994209537,0.007067137809187329,0.015617128463476071,0.07080103359173107,0.08456790123456792,0.1954022988505748,99.3740848233,61.956270736499995
002258,8.0,0.06886858039336669,0.05008495839079078,0.026470588235294024,0.032118671234797946,0.04591339965277996,0.09437244226418517,0.15501618122977345,172.0333634625,171.349350555
002261,7.0,0.07305216021256032,0.03220577322945893,0.020452099031216475,0.06017239110409267,0.06804123711340204,0.09136130107856155,0.11980440097799527,75.6298703303,67.6277331238
002262,14.0,0.03628126406678071,0.022008046722378872,0.005015673981191293,0.018949388620851992,0.0321628114015563,0.05604447250956829,0.0755555555555556,131.8932827803,115.4502375933
002266,13.0,0.07404246890049736,0.052963592899893344,0.024390243902439046,0.0317848410757946,0.054637865311308875,0.11583011583011604,0.16008316008316026,247.010609131,129.1415674246
002267,11.0,0.08260390843140676,0.04717934881217567,0.02002861230329045,0.05638498101891731,0.07161125319693107,0.10177508503401356,0.19400855920114113,81.9599590238,81.9599590238
002268,9.0,0.0683261299046286,0.04539965766461177,0.0,0.030025020850708906,0.08204334365325083,0.10238796205430178,0.12621359223300965,304.91993513020003,301.6916551661
002269,17.0,0.1228976466708098,0.1031488081257307,0.004201680672269115,0.04672897196261694,0.08064516129032273,0.17105263157894735,0.39057239057239035,48.4912486821,48.4912486821
002271,9.0,0.07906480353498845,0.04165666752294854,0.025148908007941895,0.04360000000000008,0.09523809523809534,0.09656705359347972,0.14126097366320844,1171.626692175,920.030347455
002273,9.0,0.0772575327163826,0.04205258626912678,0.017099863201094356,0.045454545454545636,0.10212765957446801,0.10504201680672276,0.1303763440860215,142.5398026525,138.6525346375
002274,4.0,0.07046708752412723,0.04611849101159979,0.008714596949891185,0.05503579209461573,0.07681592039801,0.09224721582752149,0.11952191235059773,88.66515253889999,87.327722939
002275,8.0,0.03756012678605963,0.030342123346861028,0.00799467021985345,0.01995965282014306,0.029375857390423255,0.046777522089150925,0.10014619883040954,75.1324572983,66.877022425
002276,12.0,0.056438583507656015,0.039679291081571595,0.0,0.03152705399103933,0.05407269338303833,0.06656830601092895,0.15466101694915269,72.2771392379,72.2622194879
002277,14.0,0.057168283925939235,0.04036733737172389,0.011904761904761862,0.02868247774661631,0.047214690071832766,0.07769927229649687,0.14610389610389607,49.353716588199994,49.353716588199994
002281,7.0,0.06157344456165682,0.047289626727460204,0.01258356272119543,0.026807598111572184,0.05784753363228701,0.0807822211221384,0.14540337711069418,112.11525435790001,108.07739609
002285,11.0,0.07032073374536951,0.033032965211417305,0.02400000000000002,0.05039780541278005,0.0625,0.10181502858968072,0.11538461538461542,67.92153925939999,67.2823839834
002287,15.0,0.04993964710829903,0.02941713449598028,0.01478991596638668,0.02588593599179656,0.040740740740740744,0.06650931695818108,0.10534051935325817,130.2945695612,129.8095098557
002288,7.0,0.11648491664917245,0.05032899548410512,0.031055900621118182,0.08985600687728346,0.12772133526850515,0.14731334294367937,0.1822784810126581,47.1411729133,40.538907505
002291,5.0,0.14636316214857029,0.12037085782338829,0.016657710908114076,0.07900999524036179,0.0885591191957873,0.2540736270368136,0.29351535836177467,140.9202380652,129.8931006983
002292,10.0,0.08439599674294487,0.04811329690825463,0.03201219512195119,0.053058912534128255,0.06610715139246204,0.13250317521674299,0.15184049079754613,90.94003277569999,59.9807442901
002293,13.0,0.05929748050461123,0.03722197799552607,0.008421052631578885,0.03673769287288753,0.05380333951762517,0.06919642857142838,0.15319662243667076,100.689785927,98.86561113229999
002294,7.0,0.06587691977430594,0.03313863866335755,0.025680933852139987,0.04032285070703312,0.06751054852320659,0.08338146406199987,0.12053832650672902,291.8589722652,291.77111087509996
002297,10.0,0.08116418452021538,0.04814998122462628,0.01090909090909098,0.054591395300301326,0.08340954970543402,0.10940702230259197,0.15794392523364498,41.836652880100004,40.07052383
002299,13.0,0.0666952240117966,0.034643756161263195,0.02217673149095889,0.02696365767878084,0.07187499999999991,0.08026249369005556,0.12206243423360208,214.33661043630002,211.8938188085
002301,7.0,0.06655946451344819,0.03633023756259065,0.0,0.05100042882415312,0.0748502994011977,0.09046716588086656,0.10813076278290024,45.068833098599995,44.865125709
002302,8.0,0.05145947608488616,0.03154164215499448,0.013998250218722585,0.022416190894451682,0.055530344954805466,0.06508770457667468,0.10322580645161272,99.5997529002,99.5997529002
002303,5.0,0.0550362980666864,0.03764128939694147,0.011111111111111072,0.03867403314917128,0.050295857988165604,0.061728395061728225,0.1133720930232558,49.921151985,31.039006122199996
002304,8.0,0.053715388066402164,0.023483009928609803,0.025877405790069474,0.03193100331969512,0.05505703393575345,0.06410733445660466,0.09171007781850915,2379.5339600208,1978.8501156149
002307,17.0,0.09086908873766271,0.053623666221242,0.013274336283185972,0.060070671378091856,0.08581436077057791,0.09818731117824764,0.25346534653465347,71.3263948459,62.095749293699996
002308,10.0,0.09629412932789543,0.07184994610056768,0.011600928074246175,0.060451790702314434,0.09676942583992587,0.11023265533574811,0.2672605790645881,34.0736707912,34.0735128712
002310,10.0,0.08971620027455995,0.055230725699809885,0.030193236714975757,0.05400124191767863,0.07267543859649117,0.12381206953391594,0.20186915887850465,64.9881825456,61.9884124999
002311,15.0,0.058294337800545236,0.03763786445899768,0.01057957681692745,0.027513867124788316,0.046979865771812124,0.08938198175070877,0.1250198066867374,1025.268627127,1023.3957046816
002313,8.0,0.037309131375820676,0.02585196336826139,0.0060658578856152,0.020307197966852042,0.03302666492670392,0.05249131329487555,0.07981220657276977,23.512320785500002,23.4750658147
002317,8.0,0.1045799650572169,0.07632667229175494,0.017462165308498312,0.05676297432345523,0.08583739504597987,0.13673374391798482,0.2446916076845298,142.3677923565,123.62124955659999
002318,13.0,0.06596515611624146,0.07138718074833454,0.006741573033707926,0.021008403361344685,0.04900459418070424,0.0710097719869709,0.24822695035460995,159.0833999257,155.2304154192
002320,7.0,0.10522218849892188,0.08633297860014372,0.027805362462760552,0.03692218130441327,0.08668341708542715,0.14240867579908678,0.2634048257372654,119.6937095911,119.6937095911
002325,6.0,0.05203784567475086,0.018779543139723905,0.027027027027026973,0.03892827105610963,0.053375993924774434,0.06480289723399962,0.07572383073496658,34.9909035004,27.1274192505
002326,5.0,0.16530174932167233,0.08573675174110292,0.051724137931034475,0.10971223021582732,0.17315738654650792,0.23290598290598297,0.2590090090090089,253.415314547,194.8679910049
002332,11.0,0.04555725156008366,0.019293529296741968,0.016018306636155666,0.03774350649350655,0.04323094425483509,0.04876160120523243,0.09476876421531455,94.6669026574,92.099522569
002340,7.0,0.05611357727846717,0.022178844787411594,0.03453947368421062,0.0430591298192573,0.048414023372287174,0.06549800576349252,0.09272727272727277,363.0693466054,361.4302063015
002344,9.0,0.04899059840142978,0.046847680543068794,0.004739336492891155,0.027253668763102867,0.030864197530864113,0.060162601626016166,0.15217391304347827,54.7677439474,54.71855918399999
002351,5.0,0.03615198161033599,0.012781297604093245,0.021411578112609186,0.026946107784431073,0.03384367445608372,0.048431105047748835,0.05012744265080715,72.1065746475,38.7690318158
002352,13.0,0.05988004059378623,0.04617099760952285,0.007928440739987774,0.030478955007256836,0.04040404040404022,0.09479305740987987,0.16377649325626198,2455.9229409003,2434.6393245839004
002353,16.0,0.07436140547386233,0.05192080814069883,0.020005406866720588,0.033445949441748335,0.05350987810004215,0.10653522374833846,0.17841079460269849,321.8389266963,208.0809198304
002355,16.0,0.10757387198021487,0.09399856171116011,0.018154311649016597,0.047543051862055485,0.09133333333333338,0.13360753738380715,0.4028520499108734,27.6774400767,27.5256328254
002366,13.0,0.13739990759491744,0.10143122552839201,0.048034934497816595,0.0669291338582676,0.09090909090909083,0.1767151767151769,0.3350383631713554,30.34700725,21.15866858
002367,15.0,0.07409846621173322,0.052843136668256345,0.0022371364653246406,0.03485708977177715,0.0674999999999999,0.10996503496503507,0.1932457786116324,56.7928704016,37.3140758898
002368,13.0,0.07235528170736567,0.06028836196619987,0.006446991404011504,0.03364802711207937,0.04832214765100673,0.08360197721899842,0.20592157908775666,107.52703891799999,106.9997596417
002369,17.0,0.09307479901284164,0.08937227644476196,0.0,0.03963963963963968,0.06709677419354843,0.11111111111111116,0.3419593345656191,24.2243054679,24.188411219499997
002370,8.0,0.06534273260497603,0.05331449731581953,0.019345238095238138,0.027700444039051475,0.04657489908212065,0.08335498719328849,0.17515274949083492,28.229073405999998,26.6299922032
002371,14.0,0.09623513234596144,0.08060763240708048,0.04026845637583887,0.04968900407256577,0.06628252281116753,0.10739933020120634,0.34440298507462686,1409.7962062917002,1315.1386779313
002372,18.0,0.05835452467601064,0.03946169000742189,0.005431502715751435,0.0306094440795599,0.04984677446586916,0.07214267206569613,0.17779024116657327,301.54620843,272.8888822835
002373,4.0,0.0987215606118475,0.07475969212057093,0.02622950819672143,0.05940972604246891,0.08323187589726411,0.1225437104666427,0.20219298245614037,139.9074227331,121.5640301284
002375,12.0,0.0769739012133049,0.04464851105149135,0.030042918454935563,0.035402609086819636,0.07212149793893663,0.11198923856131615,0.15217391304347827,67.1338276168,66.6827777972
002376,3.0,0.03146063236676625,0.028431572963257858,0.011802575107296098,0.015160546812907238,0.01851851851851838,0.04128966099650133,0.06406080347448428,44.487555765799996,42.9196048327
002378,20.0,0.0943986772449219,0.08400924905744345,0.003512880562061005,0.04021409541837562,0.07134251290877791,0.12669511339724104,0.3181102362204724,74.39548036069999,73.8458987977
002382,10.0,0.07314442916434374,0.05286545648960331,0.026807473598700282,0.03545745319399096,0.04967926889874652,0.09361687838200872,0.18761467889908245,91.13865128030001,90.63543036370001
002383,13.0,0.09191606920677621,0.0709120397799637,0.02961918194640334,0.036484245439469376,0.06305170239596469,0.09793103448275864,0.2749999999999999,41.3121044541,33.8405882885
002384,8.0,0.06614453242111523,0.05417378513737238,0.012645590682196284,0.0205253041568097,0.053973996790782075,0.09397902707642664,0.14743589743589736,293.926202643,238.9883383709
002385,10.0,0.07292755643372169,0.05463367762812782,0.0,0.04519274297809517,0.0672963780106638,0.08624881082605368,0.2006420545746388,314.3232989618,234.8536162294
002387,6.0,0.040259661858635054,0.026815913809799516,0.012012012012011963,0.017418790118653993,0.03790309733506303,0.06500172876938232,0.06911447084233258,87.099905835,86.1344434058
002389,8.0,0.1219135093324063,0.05035615003354554,0.05265822784810115,0.07196218375825003,0.13727838314093577,0.16606725331429023,0.17077286533918312,162.3091648458,150.8655442235
002390,5.0,0.0843734775018898,0.05043278026444141,0.021996615905245376,0.04646017699115057,0.08625730994152048,0.13333333333333308,0.13381995133819946,99.94236704229999,77.29621523649999
002393,7.0,0.07727140031326517,0.07113879626148567,0.010860820595333776,0.025505606462469355,0.04415584415584428,0.12295843112680493,0.18895506226312953,37.8776567568,37.8776567568
002396,9.0,0.07563590138460041,0.061139946039491626,0.014761904761904754,0.03763171098845963,0.05194218608852741,0.08923766816143486,0.2020426287744228,127.5050723309,127.5050723309
002399,12.0,0.0619748865473864,0.032173456907686825,0.022012578616352307,0.03730126696995528,0.059476097916140835,0.07992495081728307,0.13032736256948718,237.408530285,201.7972395134
002400,13.0,0.10776803769819233,0.07518960631367719,0.02310231023102327,0.057432432432432456,0.07799999999999985,0.13918629550321215,0.2740740740740739,81.4138452077,78.79173136989999
002401,14.0,0.06371594345172008,0.046537538905618465,0.016492578339746933,0.024719175141022343,0.04681782084715025,0.08717624399015789,0.15821678321678334,31.1818865698,30.5718745175
002402,3.0,0.05452213984603863,0.05035355252244582,0.002508960573476715,0.03026659927315034,0.05802423797282397,0.0805287294823196,0.10303322099181522,136.9197316304,120.1020046191
002405,10.0,0.09543276919930632,0.06606323847990177,0.018662519440124425,0.04592189524568918,0.0786606799646169,0.13105516915638604,0.22580645161290303,312.015498932,297.0712163649
002407,15.0,0.06079794720563913,0.02137921383657912,0.03242320819112621,0.0431812128207405,0.05775922059846894,0.07339467950923062,0.09842845326716287,299.92330278310004,266.95023816189996
002408,16.0,0.09729706100838129,0.12870328760436803,0.015090543259557387,0.03332581235179666,0.053162356685915846,0.10356123450182864,0.5422222222222224,216.6097768614,210.7916029108
002409,3.0,0.10636281137747246,0.01949577239217362,0.08883139284174213,0.09586497178318987,0.1028985507246376,0.11512852064533763,0.12735849056603765,231.44363489490001,154.8976152683
002410,9.0,0.08318602980640086,0.0382071221418366,0.005717552887364308,0.06855934762911509,0.08040105940219444,0.09871099050203536,0.1455384615384614,549.2448558287,458.7863258053
002411,10.0,0.11230320773311431,0.0878665905259784,0.009749303621169991,0.05381631180079394,0.08467198727853698,0.13577551256805293,0.2740793201133145,100.36459896209999,100.36459896209999
002412,8.0,0.06527727201386471,0.046921926784512555,0.0023419203747074846,0.04176267281105989,0.05588042049934294,0.09002242152466355,0.15114235500878714,31.349360095999998,30.7536163442
002413,9.0,0.08044800651944378,0.06811567198321655,0.00419580419580412,0.03993855606758823,0.051359516616314105,0.12091898428053205,0.21543408360128624,67.1503898,60.97608775
002414,15.0,0.07017478120320134,0.03970756574113262,0.005063291139240533,0.04666340923524048,0.05847546119039326,0.09530847047030788,0.14156186019303907,403.1387234447,320.74128675009996
002415,8.0,0.034435588684145924,0.019857656656992354,0.0071428571428571175,0.01928126133863234,0.03469785575048734,0.04865986054574728,0.06062499999999993,3162.0116057906,3075.7598780687
002416,11.0,0.0952976330550829,0.12394966865444897,0.011146496815286566,0.035415574671887606,0.05564142194744992,0.09440928270042193,0.45290199809705034,117.2360593203,115.66792515739999
002419,11.0,0.051725550858701015,0.02015516542790101,0.0173469387755103,0.039500042146600745,0.05367913148371528,0.06221845008813731,0.08691756272401441,87.0791551456,87.0558365717
002421,6.0,0.05483892524753845,0.032028519397735336,0.01754385964912264,0.03619456762749457,0.04810240963855428,0.06867513032070971,0.10752688172043001,56.3204445529,52.1231755366
002422,7.0,0.057041270242754925,0.03885712647668351,0.011796246648793751,0.027377057299322716,0.044768856447688465,0.08830301882026026,0.11136363636363633,244.74510649290002,194.5628539566
002424,12.0,0.060326188212210786,0.04432711731678927,0.0,0.028051085382649277,0.06315007761536973,0.07681515401875821,0.15241057542768277,102.0297602692,67.6701759777
002425,9.0,0.11575442613775684,0.1338802471935553,0.0,0.03401360544217691,0.0714285714285714,0.1284722222222221,0.44099378881987583,53.286245818400005,53.2484161597
002428,14.0,0.0950321668213243,0.05262678470954781,0.02941176470588225,0.06018496603630691,0.0834660846415104,0.1133726320940594,0.2276657060518732,71.3207044983,70.0417266802
002429,8.0,0.09141295033573746,0.03827246428394105,0.06208053691275173,0.07171201814058947,0.08159566726377077,0.08998154224774402,0.18131868131868112,157.990227616,156.9209196378
002430,12.0,0.07989760983704186,0.07862587287781407,0.02444444444444449,0.040248314991414846,0.0516747313029855,0.06607998851477975,0.2668611009843238,284.7208769449,279.1604300334
002431,8.0,0.07351542724255669,0.03679911600369615,0.01661129568106312,0.05124778172138417,0.06500591606974582,0.10882190873751801,0.12023460410557174,80.1485137697,78.6040803481
002434,8.0,0.10880116534096765,0.1615279650300293,0.00421940928270037,0.032477857429029366,0.05295660805445268,0.08703157720709792,0.4929411764705882,98.83878275389999,98.769228142
002436,4.0,0.11911828207760033,0.12151075106774958,0.03655660377358472,0.05581747262171777,0.07017533896884243,0.133476148424725,0.29956584659913177,140.9070535742,122.987156071
002437,11.0,0.08399361838613215,0.04991536505987964,0.003731343283581934,0.051265415608064635,0.08108108108108114,0.1140907559249692,0.16206896551724137,56.491758347600005,56.1488790309
002439,17.0,0.07335342910854775,0.04903059942357182,0.0012180267965895553,0.03731092436974781,0.06674698795180722,0.11071428571428577,0.16956124314442422,166.83142253030002,129.2978099398
002440,9.0,0.051249081263088435,0.04006120561328995,0.0050000000000001155,0.01976284584980248,0.04170708050436467,0.08333333333333348,0.11427120365667842,95.1463552666,79.2889301687
002444,14.0,0.05758825517777703,0.03745790954982761,0.013772253946926494,0.033430636587070295,0.04500950762633005,0.07029660487161704,0.14334470989761083,205.3615426947,194.3449176907
002446,6.0,0.04717822846126222,0.02444668333508251,0.02325581395348819,0.030330503148291665,0.04306291793882411,0.05444546992770338,0.08936170212765959,58.955918419,54.2746862569
002449,5.0,0.10988304182201772,0.05184227004878892,0.05555555555555558,0.0565217391304349,0.11891891891891904,0.15784313725490207,0.16057585825027698,52.3850178658,51.8737000427
002451,8.0,0.0527549117634791,0.013391540899340611,0.03151862464183375,0.04374574269036108,0.053790586282021824,0.06343101657695077,0.07090464547677255,26.3080789948,26.3050240949
002456,12.0,0.13759229391468422,0.15516536107958623,0.016628873771730834,0.06711951370493813,0.09910943129354932,0.1409783838850508,0.611542730299667,189.60498351040002,167.8958938155
002458,8.0,0.07969152352428599,0.05421308150479347,0.027215189873417645,0.03280612511769021,0.0702442002442003,0.10289548509051183,0.16707444949318417,85.2909687971,58.107123291899995
002460,6.0,0.10349750564426359,0.0846332355716818,0.025302794100011905,0.05471846509738204,0.06171540277179044,0.1540553568651843,0.23502994011976064,1793.9736861084,1072.5967849163999
002461,6.0,0.04164925906978815,0.02527511372851335,0.008275862068965356,0.023219295035979914,0.04331197508487994,0.059605374141462775,0.07343750000000004,170.6476266523,170.6476266523
002463,9.0,0.0731316263691166,0.03477258637495881,0.023890784982935065,0.04479469099958533,0.0761697497279652,0.08523489932885919,0.13398893669330048,273.6878665877,273.5438404661
002465,15.0,0.04926134735634286,0.04287623669405387,0.0048828125,0.015941356779866078,0.03285714285714292,0.07052205451569449,0.13800657174151154,213.62240235060003,209.9709582549
002466,15.0,0.16157372875254056,0.0916895762356219,0.03711442786069652,0.1009169013067649,0.13242574257425743,0.2098855068416643,0.366187050359712,1462.9192424465,1459.6727854964001
002467,13.0,0.08419383652298013,0.0558946105691612,0.017241379310344973,0.050877192982456076,0.0734463276836157,0.09029345372460496,0.20150187734668323,53.923308579300006,43.795196991800005
002468,10.0,0.07210543388390118,0.04609876560621104,0.0010498687664042272,0.04228179908326968,0.07156513189257918,0.09512594469619434,0.16726835138387464,158.1318625799,154.1283152298
002474,11.0,0.0547394759063174,0.05771182059218986,0.01494565217391286,0.019603414664477015,0.03074866310160429,0.05984871412409842,0.211212516297262,35.900939881300005,28.3626524352
002475,6.0,0.10193663005060898,0.12072079341512479,0.023828124999999867,0.03785020395019312,0.045400326797385704,0.10423500177493783,0.33781094527363176,2150.085525294,2148.4109697894
002476,7.0,0.08144251712228837,0.027338024876761003,0.042763157894736725,0.0629573517907891,0.0781990521327014,0.10349227194268928,0.11623616236162371,35.9243992996,35.9213835872
002481,7.0,0.04626800716630581,0.04047686379353216,0.0036057692307691624,0.01453502326584899,0.03493449781659397,0.07779953495920644,0.10066666666666668,104.6934389486,92.57753035879999
002482,14.0,0.062009164171901054,0.05302238768767364,0.013480392156862697,0.022559494900437127,0.050790672741892307,0.07435074755855148,0.19402985074626855,36.5872575959,36.3973321349
002488,6.0,0.1436760886727598,0.15479585673742907,0.018844221105527525,0.04698004831278002,0.07637222030729385,0.1927778948107577,0.42170542635658914,61.1168031255,55.582399908999996
002489,4.0,0.036792432870273284,0.021974786857459988,0.01933701657458564,0.022906543300272975,0.02985641194916655,0.04374230151916686,0.0681198910081744,91.59850760629999,79.2095456973
002491,7.0,0.09573163495146773,0.053213223010055016,0.026200873362445476,0.04969265801758693,0.11733333333333351,0.1412995353027462,0.14460285132382888,50.9920071965,48.7905008731
002493,9.0,0.06217892070241361,0.03364028144126294,0.016799292661361598,0.048235294117647154,0.05759162303664911,0.06538049303322602,0.14181057038199896,1491.4897861489999,1399.0967846453
002497,10.0,0.08806229745142499,0.03914629967408035,0.050505050505050386,0.056169247090142926,0.07455247832704659,0.11695913668445512,0.16590563165905636,345.99927378,310.4603646169
002498,6.0,0.06639905358241494,0.05718979793533175,0.028735632183908066,0.0360967741935484,0.0487837123215229,0.056786607390941934,0.18076923076923057,126.0855671309,126.0855671309
002500,8.0,0.05072886676873975,0.024824662435505955,0.009111617312072884,0.03805147349605337,0.05137239564815477,0.06073663085822206,0.09302325581395365,184.1552844693,184.1552844693
002503,5.0,0.05852691537001049,0.016920891094859992,0.041095890410958846,0.049808429118774145,0.054421768707483054,0.061594202898550776,0.08571428571428563,40.5229602187,34.6340303085
002505,8.0,0.05102044262271871,0.037283307077642915,0.008368200836819994,0.02099521817095029,0.052075755675404456,0.0637727396144448,0.11913357400722013,196.96466214810002,196.96466214810002
002506,6.0,0.0938163371066932,0.0769068186642879,0.014492753623188248,0.029579241680305457,0.08373397435897434,0.14393668166939444,0.2054054054054053,200.6658573516,200.63820297610002
002507,8.0,0.05519897878768701,0.0541396865796811,0.009019607843137267,0.02687425873551691,0.0373197438539814,0.05591661694989197,0.17113752122241088,301.08408720939997,297.6987513154
002508,15.0,0.08658356008683062,0.06197816728753898,0.005984907624251745,0.0390141200152655,0.09600000000000009,0.11852158101481436,0.20144832126398948,284.8970241543,280.65721873580003
002511,7.0,0.08006460294064113,0.051173885813639915,0.010608203677510586,0.04978946309810628,0.058128078817734075,0.12231850594651539,0.14749999999999996,147.03987991190002,144.1044694979
002512,9.0,0.0791643345219169,0.027063197663779532,0.038567493112947604,0.05222437137330771,0.09055876685934483,0.09921671018276768,0.11443661971830998,32.0039370052,29.2779612929
002517,6.0,0.08241331144536028,0.03890895713798495,0.02083333333333326,0.06405868799132558,0.0939485550317688,0.09785265848102687,0.13250000000000006,116.4512007149,88.9496742346
002518,14.0,0.06991870685593606,0.06510686280591169,0.01109570041608876,0.029140323217891118,0.04162032945755678,0.07683286725002253,0.22900302114803628,121.090402745,117.5376868066
002521,12.0,0.06603611482141365,0.056112417737541276,0.017045454545454586,0.027885253233518703,0.04522058823529407,0.08876097306948377,0.21784232365145217,25.4268504361,20.705450257
002522,7.0,0.06013486141871059,0.04432615602140232,0.01754385964912264,0.02866806931416388,0.052050473186119994,0.0771987513104907,0.13961605584642234,48.0063092386,45.393818728599996
002531,9.0,0.09588635997363276,0.09641975607520702,0.012861736334405238,0.027108433734939874,0.04456824512534818,0.14381270903010024,0.2857142857142856,234.6866881236,230.3239725404
002537,3.0,0.06930678756531698,0.06361378132575453,0.001436781609195359,0.040174173117522805,0.07891156462585025,0.10324179054337779,0.12757201646090532,94.1561483232,94.1509694079
002538,12.0,0.0657792865476583,0.03399713715620627,0.001984126984126977,0.04317690056070861,0.06839655980537307,0.08879359348189941,0.11974405850091419,72.9790193645,71.3004598146
002544,10.0,0.056431257948723876,0.04427808642180458,0.02196193265007329,0.026889203957445207,0.043010131230026616,0.054979785621193156,0.16127519924988287,160.0533222267,155.7816505173
002547,3.0,0.15954812259840848,0.058900279101101016,0.125,0.12554347826086953,0.12608695652173907,0.17682218389761273,0.2275574112734864,40.0460289261,39.032015814699996
