day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-27,9.07,9.1,8.83,8.88,10501600,9.1,9.11,1,3.0,0.7249781987762405,9.29,0.04617117117117098
2018-02-06,10.07,10.17,9.33,9.34,43712193,10.14,10.37,1,3.0,0.6565690125718222,9.94,0.06423982869379019
2018-05-25,7.57,7.63,7.41,7.43,4646266,7.63,7.57,1,3.0,0.27480066946525095,7.47,0.0053835800807537915
2018-05-28,7.47,7.47,7.32,7.33,6023700,7.57,7.43,1,3.0,0.2964604265016251,7.38,0.006821282401091366
2018-05-30,7.18,7.18,7.02,7.02,7023283,7.33,7.27,1,3.0,0.5122762252970385,7.27,0.035612535612535634
2018-07-04,5.57,5.59,5.11,5.16,14929626,5.66,5.57,1,3.0,1.1825355939101492,5.24,0.015503875968992276
2018-07-06,5.05,5.1,4.76,4.9,15116807,5.16,5.06,1,3.0,0.848571597325902,5.6,0.1428571428571428
2018-08-06,5.49,5.49,5.22,5.27,6812574,5.62,5.47,1,3.0,0.47125305342431645,5.48,0.039848197343453684
2018-10-11,4.87,4.87,4.45,4.47,13060826,5.0,4.94,1,3.0,4.200141422160677,4.48,0.0022371364653246406
2019-08-06,4.31,4.31,4.07,4.16,11492878,4.48,4.35,1,3.0,0.3770703903358419,4.5,0.08173076923076916
2019-09-12,4.47,4.52,4.42,4.45,13735452,4.49,4.46,1,3.0,0.2141313341914033,4.46,0.0022471910112358273
2020-01-20,4.12,4.16,4.06,4.12,7396640,4.19,4.13,1,3.0,0.497694527530006,4.1,-0.004854368932038944
2020-02-04,3.38,3.58,3.36,3.48,15050174,3.54,3.54,1,3.0,1.9270813155182136,3.6,0.034482758620689724
2021-01-28,3.71,3.71,3.61,3.62,7295829,3.76,3.73,1,3.0,0.7727082543662711,3.79,0.046961325966850875
2021-07-27,4.25,4.29,4.1,4.1,21508473,4.37,4.24,1,3.0,0.2650390948946666,4.13,0.007317073170731714
2021-11-29,4.52,4.55,4.42,4.47,10004100,4.63,4.59,1,3.0,0.21545557076817268,4.61,0.031319910514541416
