day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-06,10.74,10.74,10.27,10.56,13552674,10.93,10.76,1,3.0,0.45349970672983453,11.15,0.055871212121212155
2018-04-20,8.38,8.38,7.92,7.98,6588378,8.5,8.41,1,3.0,0.25399760178153374,8.26,0.0350877192982455
2018-10-15,7.11,7.11,7.11,7.11,1451900,7.9,7.9,1,3.0,1.0156879078161878,6.55,-0.07876230661040795
2018-10-16,6.4,6.55,6.4,6.4,30743300,7.11,7.11,1,3.0,20.174529926303464,6.12,-0.04375000000000007
2018-10-17,5.76,6.12,5.76,5.93,52304129,6.4,6.4,1,3.0,0.70131797822615,6.23,0.05059021922428353
2019-08-06,6.0,6.2,5.71,5.8,5351280,6.23,6.13,1,3.0,0.525893639001751,6.2,0.06896551724137945
2020-02-28,9.7,9.96,9.13,9.15,14870849,10.18,10.0,1,3.0,0.8121093661939651,9.89,0.08087431693989067
2021-05-24,7.76,7.79,7.63,7.67,7710075,7.82,7.75,1,3.0,0.5396273459119598,7.83,0.020860495436766602
2021-06-07,7.73,7.8,7.67,7.71,5164638,7.75,7.73,1,3.0,0.227588813303099,8.61,0.11673151750972766
2022-02-08,9.62,9.7,8.73,8.9,99291134,10.18,9.7,1,3.0,3.1342366177009424,9.29,0.043820224719101075
2022-03-08,8.1,8.18,7.7,7.78,29035835,8.25,8.08,1,3.0,0.395573647424742,7.98,0.02570694087403602
