day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-06,5.52,5.67,5.3,5.64,12415804,287560972,74700,8098958,0.021739130434782705,12415804.0,-91967381.0,0.11892623410668446,6.19,5.52,0.1213768115942031,0.021739130434782705,0.021739130434782705,0.0830564784053156,2.848982094705843,1.1801755648713748,2.4140324367894777
2017-12-27,5.19,5.71,5.13,5.71,14487909,277852222,90400,3648132,0.10019267822736011,14487909.0,-111111327.0,0.046458538970036926,6.87,5.19,0.32369942196531776,0.10019267822736011,0.10019267822736011,0.03592814371257491,1.6407902802685035,0.4243791142819734,3.866331365163039
2018-03-26,4.97,5.05,4.84,5.05,4387499,262506076,106600,708507,0.012024048096192397,4387499.0,-78471257.0,0.032655836952142574,5.47,4.99,0.10060362173038229,0.016096579476861272,0.012024048096192397,0.077634011090573,1.0738184156368193,0.42878075323083475,2.5043531164719224
2018-06-14,4.74,5.06,4.7,4.86,24980406,241639665,142700,8069283,0.0565217391304349,24980406.0,-65538250.0,0.06619354378630418,5.15,4.6,0.08649789029535859,0.025316455696202445,0.0565217391304349,0.1004784688995215,3.1184924184032647,0.9071388750714608,3.4377232682896564
2018-11-13,3.52,3.69,3.5,3.65,11508530,173053841,128100,3375006,0.01671309192200554,11508530.0,-51689957.0,0.08157475918143645,3.83,3.59,0.08806818181818188,0.03693181818181812,0.01671309192200554,0.037572254335260125,2.4010613325036574,0.44164420664056825,5.436641750081325
2019-01-07,3.15,3.2,3.12,3.19,5501105,151505175,260500,868667,0.015923566878980777,5501105.0,-26644762.0,0.04997080045793791,3.7,3.14,0.17460317460317465,0.012698412698412653,0.015923566878980777,0.027355623100303927,2.4139265615776986,0.6582547636381295,3.6671615534327318
2019-02-22,3.35,3.4,3.28,3.38,13059393,158764624,51000,4326342,0.005952380952380931,13059393.0,-24915268.0,0.09918623140048732,4.11,3.36,0.22686567164179117,0.008955223880596996,0.005952380952380931,0.03426791277258556,1.4368980165917762,0.6190089205705092,2.321288060384429
2019-05-24,3.92,4.15,3.79,4.06,12323178,222809648,124500,2020431,0.02784810126582271,12323178.0,224890264.0,0.04129816879530094,4.1,3.95,0.04591836734693877,0.03571428571428559,0.02784810126582271,0.030952380952380953,1.565125249353101,0.3350325682815689,4.671561506336108
2019-08-19,3.59,3.66,3.55,3.65,4654461,206515681,1000,642860,0.022408963585434094,4654461.0,126682502.0,0.0383126100395235,4.25,3.57,0.1838440111420614,0.01671309192200554,0.022408963585434094,0.020000000000000018,1.6910018538586944,0.5377931541830563,3.144335030495952
2019-12-26,3.82,3.88,3.78,3.85,4650047,216821197,40500,3166154,0.007853403141361293,4650047.0,167172875.0,0.17777714131990177,4.14,3.82,0.08376963350785327,0.007853403141361293,0.007853403141361293,0.010582010582010692,1.3406211846227407,0.5100757515566541,2.6282786047590383
2020-03-19,4.06,4.11,3.93,4.11,13799493,214438630,36200,8217930,0.02750000000000008,13799493.0,359805173.0,0.1481403116788313,4.24,4.0,0.044334975369458185,0.012315270935960854,0.02750000000000008,0.04914004914004921,0.9436530517630266,0.43407489889547,2.173940612931568
2020-04-02,4.07,4.24,4.06,4.17,16591047,212295683,36200,5871908,0.009685230024213176,16591047.0,407941484.0,0.08528199518459839,5.17,4.13,0.2702702702702702,0.02457002457002444,0.009685230024213176,0.03846153846153855,1.8037396587921868,0.6497457847595187,2.776069812380206
2020-05-15,4.94,5.07,4.8,4.97,18279044,233967837,34100,15536849,0.02898550724637672,18279044.0,649047174.0,0.17223535704089227,5.61,4.83,0.13562753036437236,0.006072874493926905,0.02898550724637672,0.05228758169934644,1.0216064285072313,0.46410756770656936,2.2012276885627924
2020-06-01,5.66,5.85,5.56,5.69,25066084,244206436,58100,19018159,0.01426024955436711,25066084.0,715185039.0,0.1329922502749014,6.41,5.61,0.13250883392226154,0.005300353356890497,0.01426024955436711,0.10000000000000009,3.584787782666047,1.185326716717357,3.024303537672513
2020-08-06,8.37,8.4,8.05,8.4,23924167,535403898,57500,34976295,0.007194244604316502,23924167.0,947333190.0,0.17774650553421018,8.65,8.34,0.033452807646356275,0.0035842293906811484,0.007194244604316502,0.10042432814710045,0.8804776043341205,0.41483866774045886,2.1224578921967456
2020-11-17,5.17,5.42,5.17,5.23,20310675,499525164,10000,5730379,0.0038387715930903177,20310675.0,865095203.0,0.05328353446961487,6.22,5.21,0.20309477756286265,0.011605415860735047,0.0038387715930903177,0.07130124777183611,2.5888666242772915,1.0097248555031695,2.5639327487756045
2021-09-01,5.9,6.36,5.87,6.02,50523167,477061127,47000,20895306,0.02033898305084736,50523167.0,1156426315.0,0.06763347594256053,6.89,5.9,0.16779661016949143,0.02033898305084736,0.02033898305084736,0.10074626865671643,3.376769847436078,0.6091986253565898,5.542970234805622
2021-09-15,6.16,6.39,6.12,6.2,18282442,443081473,43300,2431528,0.008130081300812941,18282442.0,1177289385.0,0.021262667930544273,6.49,6.15,0.0535714285714286,0.006493506493506551,0.008130081300812941,0.023809523809523725,2.130910920998165,0.3025981824291262,7.042047985523713
2021-11-05,6.58,7.2,6.48,6.81,51044975,506758901,50900,73222226,0.03495440729483268,51044975.0,1296215106.0,0.20971709362517252,7.44,6.58,0.1306990881458967,0.03495440729483268,0.03495440729483268,0.07166123778501632,3.320794561641117,0.5627999286177339,5.900488597781386
2022-02-25,5.27,5.41,5.27,5.32,4412114,378343676,9900,1645309,0.011406844106463865,4412114.0,1179557285.0,0.06983280568577063,5.43,5.26,0.030360531309297834,0.009487666034155628,0.011406844106463865,0.034862385321100975,0.8619038239573253,0.4116755663754553,2.0936482374843055
2022-05-12,5.28,5.42,5.21,5.29,12630311,363829461,38700,3591420,0.0018939393939394478,12630311.0,1252344545.0,0.05349939656539004,,5.28,,0.0018939393939394478,0.0018939393939394478,0.052410901467505155,2.694154581555042,0.5793327676321104,4.650443979833525
