day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-04-03,10.45,10.75,10.37,10.72,31911608,1370020808.0,68900.0,60238704.0,0.01611374407582944,31911608.0,592718459.0,0.1787569816999735,11.06,10.55,0.058373205741626855,0.02583732057416288,0.01611374407582944,0.06479481641468676,0.5405719421886486,0.2628879668488162,2.0562825627523877
2018-05-22,9.6,9.81,9.56,9.7,19653675,1419836898.0,10400.0,38112031.0,0.0041407867494822614,19653675.0,435250763.0,0.2002251823547349,12.34,9.66,0.28541666666666665,0.01041666666666674,0.0041407867494822614,0.017102615694164935,0.9045544919321287,0.3263344047539687,2.771863704086285
2018-06-11,11.3,12.12,11.05,11.94,86658707,1586049538.0,62500.0,160179886.0,0.05944986690328302,86658707.0,816959821.0,0.15955107596854595,12.08,11.27,0.0690265486725663,0.05663716814159292,0.05944986690328302,0.0997067448680351,2.3357884376519777,1.1162685903406655,2.0924967860460324
2019-01-07,7.58,7.65,7.45,7.62,11832628,1328439699.0,228076.0,11329797.0,0.01195219123505975,11832628.0,690265757.0,0.126821815427512,8.67,7.53,0.14379947229551449,0.005277044854881341,0.01195219123505975,0.048746518105849734,0.9441779665595202,0.3954043605026739,2.387879499758666
2019-01-30,8.26,8.45,8.22,8.44,20643093,1291432068.0,145400.0,9759668.0,0.011990407673860837,20643093.0,795571135.0,0.05672240951513607,9.13,8.34,0.10532687651331729,0.021791767554479424,0.011990407673860837,0.02251184834123221,1.022374216647719,0.25245664008602464,4.049702223317813
2019-03-18,9.13,9.66,9.12,9.53,51231058,1491942693.0,116480.0,91748482.0,0.04495614035087714,51231058.0,869266363.0,0.1907216390593117,9.85,9.12,0.07886089813800634,0.043811610076670116,0.04495614035087714,0.058004640371229765,1.3343964781027018,0.60316626683852,2.212319473860674
2019-05-07,8.24,8.43,8.15,8.35,19776455,1439388735.0,97974.0,13676150.0,0.024539877300613355,19776455.0,895307110.0,0.08341821251254895,8.58,8.15,0.04126213592233019,0.013349514563106624,0.024539877300613355,0.10044150110375272,1.346009425219934,0.6333575228170727,2.1251968702181037
2019-06-11,7.71,7.94,7.5,7.9,20772419,1318582885.0,75200.0,27017299.0,0.02864583333333348,20772419.0,904522635.0,0.1684758106185745,8.44,7.68,0.09468223086900118,0.024643320363164856,0.02864583333333348,0.021197007481296715,0.6155692202355683,0.25589869508386853,2.405519184198344
2019-07-02,7.92,7.97,7.87,7.93,17981747,1331575652.0,92900.0,16701550.0,0.0012626262626262985,17981747.0,974082768.0,0.11727345322212383,8.0,7.92,0.010101010101010166,0.0012626262626262985,0.0012626262626262985,0.018292682926829062,1.7552096278208182,0.8311967535304265,2.1116656439834944
2019-08-20,8.03,8.15,7.98,8.04,13340905,1258422935.0,139400.0,8288559.0,0.0024937655860348684,13340905.0,1028976499.0,0.07703522758169934,8.14,8.02,0.013698630136986356,0.001245330012453305,0.0024937655860348684,0.03751617076325986,1.2432744517947176,0.3399290165490487,3.657453148355531
