day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-03,35.5,35.78,33.76,33.9,6813228,35.53,35.46,1,3.0,0.784750052980129,35.5,0.0471976401179941
2017-12-18,29.83,30.02,29.13,29.53,2540957,30.01,29.91,1,3.0,1.4160450546305463,30.74,0.040975279376904705
2018-01-24,27.98,27.98,26.6,26.73,15869911,28.0,27.98,1,3.0,2.6836848289363306,27.15,0.015712682379348974
2018-02-05,24.7,25.08,24.02,24.17,3938340,24.8,25.06,1,3.0,0.24233622324539095,24.15,-0.0008274720728176366
2018-02-06,23.6,24.15,23.06,23.07,6577263,24.7,24.17,1,3.0,0.6700597205929402,23.85,0.033810143042912966
2018-07-19,18.05,18.49,17.76,17.91,3819999,18.32,18.26,1,3.0,0.39622398070140163,19.14,0.06867671691792299
2018-08-06,17.14,17.15,16.36,16.5,4077402,17.28,17.09,1,3.0,0.5467161223093984,17.32,0.049696969696969795
2018-09-11,15.11,15.29,14.75,14.96,1693464,15.44,15.18,1,3.0,0.4688605355144808,15.28,0.021390374331550666
2018-10-16,12.77,12.91,12.24,12.31,2194207,13.08,12.83,1,3.0,0.5223488028418197,12.65,0.02761982128350926
2019-09-24,22.63,22.87,22.41,22.57,3681702,22.95,22.69,1,3.0,0.6233089346977523,22.57,0.0
2020-12-11,25.16,25.42,24.57,24.8,2193148,25.42,25.16,1,3.0,0.6642356149705837,24.93,0.005241935483870863
2020-12-14,24.73,24.93,23.96,24.2,2793381,25.16,24.8,1,3.0,0.27368558802233145,25.81,0.0665289256198347
2021-10-25,28.07,28.2,26.22,26.42,11571353,29.46,28.86,1,3.0,3.3095066955274266,26.66,0.009084027252081794
