day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-12-07,5.63,5.64,5.56,5.57,16640640,496119013,900,10267019,-0.008896797153024827,-16640640.0,-88408274.0,0.11017582556920888,0.3137739379269369,1.0,5.76,0.015544041450777257,0.29296345908634414
2018-07-31,5.26,5.33,5.26,5.29,4481934,400362586,9800,5739719,0.005703422053231932,4481934.0,160655671.0,0.24185730528335048,0.24185730528335048,1.0,5.33,0.05088062622309186,0.2935248376136592
2018-08-02,5.27,5.27,5.08,5.11,9525339,399808663,4000,4716051,-0.026666666666666616,-9525339.0,144419424.0,0.09567262675885349,0.24185730528335048,1.0,5.35,0.06336633663366342,0.4973241462279454
2018-09-27,5.28,5.28,5.21,5.21,6437800,375810340,267382,4111768,-0.011385199240986688,-6437800.0,234922928.0,0.12177149255583851,0.19885843641439332,1.0,5.3,0.09543568464730279,0.2945089235747007
2018-10-12,4.93,4.94,4.84,4.89,7875986,365745268,260260,7720057,-0.010121457489878694,-7875986.0,218683835.0,0.20045030079804432,0.21637361326928864,1.0,5.3,0.027944111776447178,2.0295676676587204
2019-10-29,5.9,5.9,5.83,5.86,7824091,286296109,810922,3559993,-0.006779661016949157,-7824091.0,584208401.0,0.07757954614983444,0.12995608075692003,1.0,6.06,0.04561403508771922,0.8147134665793443
2020-07-15,6.07,6.09,5.94,6.0,14890254,273316563,4580834,8365711,-0.008264462809917328,-14890254.0,791874305.0,0.09340392355301087,0.20568157526734843,1.0,6.16,0.10357142857142865,0.39226836089721884
2020-12-18,5.35,5.42,5.33,5.37,10277242,267284380,1854200,4755589,0.009398496240601517,10277242.0,820392134.0,0.08608931697687439,0.13602264150078994,1.0,5.53,0.07238095238095243,0.4718985643277631
2020-12-21,5.38,5.43,5.35,5.37,6670648,267581324,1904100,2318315,0.0,6670648.0,827062782.0,0.0644786084028911,0.13602264150078994,1.0,5.51,0.08269230769230762,0.6254213904973052
2021-09-08,6.8,7.04,6.78,7.0,54754519,402388880,6435214,63909580,0.04011887072808307,54754519.0,1440659557.0,0.16891489513444008,0.1936792941632078,1.0,7.04,0.04895104895104896,0.2991862112893868
