day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-19,14.28,14.37,13.4,13.64,37251280,14.45,14.31,1,3.0,0.49200369571636227,14.14,0.03665689149560114
2017-11-17,12.55,12.67,12.04,12.15,34624399,12.89,12.6,1,3.0,0.7030926929390346,12.87,0.05925925925925912
2017-12-04,11.82,11.92,11.25,11.28,25228815,11.93,11.92,1,3.0,1.1714958969882785,11.48,0.0177304964539009
2018-03-15,10.23,10.24,9.97,10.1,21916422,10.3,10.25,1,3.0,0.3377415614371131,10.19,0.008910891089108919
2018-07-19,7.5,7.59,7.36,7.39,10030815,7.55,7.49,1,3.0,0.23201593261432674,8.27,0.11907983761840324
2018-08-06,7.28,7.4,7.13,7.18,10431044,7.38,7.3,1,3.0,0.2456979951643572,7.42,0.03342618384401108
2019-04-10,13.5,13.8,12.8,13.22,134154549,13.97,13.83,1,3.0,0.46523639468741984,13.69,0.035552193645990826
2019-10-18,10.87,10.91,10.62,10.62,19496200,10.89,10.87,1,3.0,0.5988762711596138,10.6,-0.0018832391713746732
2020-09-07,13.06,13.15,12.5,12.51,49556546,13.15,13.12,1,3.0,0.389100057465547,12.86,0.027977617905675434
2022-03-08,9.99,10.04,9.73,9.74,19639916,10.06,9.97,1,3.0,0.2925146170273998,10.12,0.03901437371663241
2022-04-25,9.8,9.99,9.53,9.53,26829857,9.95,10.01,1,3.0,0.4349054839887654,9.61,0.008394543546694555
2022-04-26,9.55,9.61,9.03,9.15,32502323,9.8,9.53,1,3.0,0.21142363897056926,9.4,0.02732240437158473
