day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-17,9.19,9.34,8.9,8.93,11436513,9.36,9.18,1,3.0,0.4303939885889112,9.31,0.042553191489361764,9.38
2018-05-28,8.46,8.58,8.33,8.39,9649968,8.63,8.5,1,3.0,0.3416620537987378,8.55,0.019070321811680557,8.734
2018-06-11,7.64,7.77,7.61,7.62,7522201,7.76,7.68,1,3.0,0.3175144392169973,7.81,0.02493438320209962,8.092
2018-10-12,5.15,5.24,4.73,4.99,42086532,5.6,5.22,1,3.0,1.046112900964002,5.06,0.014028056112224352,5.984
2018-10-15,5.03,5.06,4.79,4.83,23687223,5.15,4.99,1,3.0,0.8501808548047538,4.96,0.0269151138716357,5.948
2019-10-18,6.8,6.85,6.7,6.72,8165300,6.84,6.81,1,3.0,0.3843378672730955,6.77,0.007440476190476275,6.9
2020-03-31,10.22,10.37,9.78,9.99,43733842,10.35,10.01,1,3.0,0.26792020560906016,10.7,0.07107107107107091,11.214
2020-04-29,9.7,9.83,9.6,9.7,17534540,9.98,9.76,1,3.0,1.0286132573584696,10.92,0.12577319587628866,10.058
2021-05-21,13.16,13.27,13.04,13.04,11929424,13.43,13.33,1,3.0,0.6244146260608532,13.45,0.03144171779141103,13.22
2022-01-21,15.99,16.12,15.66,15.76,22189229,16.6,15.97,1,3.0,0.22746188868847783,16.17,0.026015228426396142,17.13
2022-03-08,14.68,14.73,13.8,13.89,46444042,15.88,14.69,1,3.0,1.9136512462072095,14.67,0.056155507559395135,15.856
