day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-12-28,5.49,5.57,5.37,5.38,63105398,5.73,5.47,1,3.0,0.24108127861763196,5.76,0.07063197026022294,5.892
2019-08-05,8.75,8.78,8.6,8.6,30643400,8.85,8.78,1,3.0,0.5131550402521796,8.55,-0.005813953488371992,9.016
2019-11-14,8.11,8.13,8.04,8.08,17434886,8.26,8.11,1,3.0,0.39073356550416216,8.07,-0.0012376237623762387,8.59
2019-11-29,6.61,6.62,6.55,6.59,47130159,6.72,6.6,1,3.0,0.7288715263422745,6.71,0.018209408194233667,6.862
2020-05-25,6.13,6.14,6.08,6.1,19756824,6.23,6.12,1,3.0,0.9794027249859578,6.25,0.024590163934426368,6.228000000000001
2020-09-07,7.05,7.14,7.01,7.01,46385699,7.1,7.08,1,3.0,0.32394962231667046,7.2,0.02710413694721825,7.16
2021-11-01,5.01,5.02,4.92,4.97,69300269,5.06,5.02,1,3.0,0.4441902379230769,4.99,0.004024144869215318,5.08
2021-11-03,4.86,4.86,4.81,4.84,38869550,4.97,4.86,1,3.0,0.22919364136955944,4.85,0.0020661157024792765,5.0680000000000005
2021-11-09,4.78,4.79,4.69,4.69,56373539,4.82,4.79,1,3.0,0.3132071691162246,4.77,0.01705756929637503,4.9479999999999995
2021-11-10,4.68,4.68,4.61,4.68,42184101,4.78,4.69,1,3.0,0.5893278695688333,4.85,0.03632478632478642,4.856
2021-11-29,4.66,4.67,4.62,4.66,41208015,4.74,4.7,1,3.0,0.4124389311764205,4.72,0.012875536480686511,4.758
2022-01-17,4.68,4.69,4.65,4.66,57492219,4.77,4.68,1,3.0,0.5005666155397339,4.8,0.030042918454935563,4.7
