day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-17,39.92,40.0,39.34,39.47,321200,40.0,39.94,1,3.0,0.40145268943855505,39.97,0.012667848999240006,40.117999999999995
2018-01-15,38.6,38.7,38.3,38.48,97700,38.75,38.75,1,3.0,0.695464362850972,38.81,0.008575883575883791,38.936
2018-02-02,37.9,37.99,37.59,37.83,106400,38.1,38.0,1,3.0,0.6287625418060201,38.0,0.004493787998942622,38.230000000000004
2018-02-06,37.0,37.98,36.5,37.29,109200,37.76,37.6,1,3.0,0.22744360902255645,37.99,0.01877178868329321,38.146
2018-05-08,31.27,31.27,30.62,31.01,698103,31.76,31.29,1,3.0,0.7097955447055233,33.5,0.08029667849080946,33.04
2018-07-12,21.7,22.0,21.49,21.66,983340,22.11,21.83,1,3.0,0.8674492445098436,21.64,-0.0009233610341643494,22.264
2018-07-13,21.64,21.64,19.77,20.56,1143414,21.7,21.66,1,3.0,0.5877762510111912,20.37,-0.009241245136186627,22.195999999999998
2018-10-15,11.22,11.22,10.6,10.68,1454420,11.95,11.23,1,3.0,2.789502728174603,10.86,0.016853932584269593,14.1
2018-10-17,10.65,10.75,10.19,10.58,1957560,10.7,10.65,1,3.0,0.37028849988311485,10.78,0.018903591682419618,13.777999999999999
2019-01-30,9.6,9.73,9.25,9.29,1515693,10.15,9.69,1,3.0,0.6204305478891046,9.47,0.019375672766415608,9.774
2019-05-21,9.85,10.26,9.56,9.95,8851313,10.86,10.06,1,3.0,0.2746520470349534,10.5,0.05527638190954787,13.098
2019-11-11,9.49,9.49,9.08,9.11,2845948,9.5,9.5,1,3.0,0.3770137760277483,9.14,0.003293084522502765,9.434
2019-11-12,9.07,9.14,8.78,9.0,2852557,9.49,9.11,1,3.0,0.4089297878744673,8.99,-0.0011111111111110628,9.396
2020-02-03,7.52,7.52,7.52,7.52,428200,8.58,8.35,1,3.0,0.7447126998437725,7.75,0.030585106382978733,8.446
2020-12-25,11.3,11.69,11.18,11.5,4451686,12.17,11.56,1,3.0,0.2182933993534486,11.72,0.019130434782608674,12.078
