day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-10-17,3.3,3.34,3.23,3.3,3880665,3.38,3.25,0,3.0,1.0978009170466212,3.7,0.12121212121212133,3.81
2019-10-21,4.06,4.09,4.02,4.05,2000060,4.16,4.06,1,3.0,0.21760618651892893,4.15,0.022167487684729315,4.092
2019-10-22,4.06,4.12,4.05,4.1,1752949,4.06,4.05,0,3.0,0.2639400505940024,4.15,0.022167487684729315,4.092
2020-12-10,3.76,3.8,3.73,3.75,6545259,3.87,3.77,1,3.0,0.4757148953757466,3.83,0.018617021276595924,3.828
2021-01-12,3.52,3.58,3.51,3.55,5743072,3.58,3.51,0,3.0,0.2899226585175514,3.82,0.08522727272727271,3.628
2021-01-27,3.38,3.44,3.37,3.4,4230923,3.42,3.38,0,3.0,0.3449759723484622,3.47,0.026627218934911268,3.478
2021-03-31,3.32,3.36,3.31,3.34,5037601,3.37,3.33,0,3.0,0.4520064262133008,3.4,0.024096385542168752,3.37
2021-08-18,3.95,4.0,3.86,3.96,29790774,4.16,3.96,0,3.0,0.32458434344236076,4.23,0.07088607594936724,3.42
2022-01-26,3.53,3.56,3.48,3.55,8723682,3.67,3.51,0,3.0,0.5984367255216694,3.59,0.016997167138810276,3.83
2022-02-16,3.33,3.39,3.32,3.36,7150860,3.37,3.32,0,3.0,0.3309579354327066,3.5,0.05105105105105112,3.422
2022-04-26,3.05,3.18,3.02,3.08,39064555,3.15,3.03,0,3.0,0.3786189779716995,3.53,0.1573770491803279,3.2439999999999998
