day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2020-04-13,7.64,7.64,7.47,7.53,4239519,66801911.0,0.0,4709308.0,-0.016971279373368175,-4239519.0,103733067.0,0.14703002823652525,0.23229456274401405,1.0,7.89,0.04729729729729715,1.4241761013279417
2020-05-26,7.15,7.16,6.86,7.02,3926368,60801008.0,0.0,3248355.0,-0.06524633821571246,-3926368.0,106301159.0,0.11801968903199192,0.258140997014929,1.0,7.62,0.02244039270687237,0.5178268455524391
2020-07-03,7.25,7.45,7.22,7.4,9489006,69784141.0,0.0,9775716.0,0.022099447513812098,9489006.0,131933741.0,0.14045193819601112,0.30121366716089004,1.0,7.45,0.015463917525773141,0.786306184995974
2020-10-12,9.66,9.68,9.38,9.47,20283216,108033058.0,200000.0,19130655.0,0.01067235859124871,20283216.0,258963060.0,0.09896921454312996,0.1996013575938454,1.0,9.68,0.08633879781420761,3.0489573816807676
2021-01-11,11.08,12.0,10.56,11.63,45779438,237487184.0,0.0,87288455.0,0.033777777777777906,45779438.0,444255265.0,0.16903523824866215,0.18315602683708235,1.0,12.0,0.21985815602836878,0.8202665912130715
2021-01-25,13.0,13.25,12.18,12.51,46610394,270316835.0,0.0,115076166.0,-0.0071428571428571175,-46610394.0,447174066.0,0.19417183973167254,0.19417183973167254,1.0,13.25,0.046733668341708556,0.9230421267291782
2021-01-27,13.0,13.5,12.5,13.45,45597786,283067130.0,0.0,78548934.0,0.015094339622641506,45597786.0,554928473.0,0.13251138316907957,0.19417183973167254,1.0,13.76,0.13142063859324393,0.33353562726802943
2021-02-25,18.9,19.28,17.3,18.54,62614568,380533190.0,135300.0,197935820.0,0.014223194748358647,62614568.0,866424538.0,0.17283643530922857,0.2772206345531689,1.0,19.5,0.6666666666666667,22.612906058750763
2022-01-14,23.41,23.74,22.98,23.48,10534419,353611975.0,70549.0,12362537.0,-0.010118043844856595,-10534419.0,1468503535.0,0.05023705564522834,0.15147063412852854,1.0,27.85,0.05363036303630375,0.9051220479812578
2022-04-01,25.59,27.37,25.26,27.04,18303812,339804566.0,107244.0,34112692.0,0.05790297339593109,18303812.0,1692523647.0,0.07082247051245767,0.1380239801289366,1.0,29.27,0.28846153846153855,0.6380112113099818
