day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-30,10.94,11.03,10.89,10.89,966843,11.16,11.04,1,3.0,0.29353600629132415,11.04,0.013774104683195398,11.04
2018-06-08,9.28,9.34,9.07,9.15,2015160,9.56,9.28,1,3.0,0.2571385685162948,9.75,0.06557377049180313,9.166
2018-09-03,7.23,7.36,6.6,7.23,5119689,7.45,7.27,1,3.0,0.787919695396331,7.25,0.0027662517289073207,7.46
2018-09-04,7.16,7.25,7.01,7.08,3187760,7.23,7.23,1,3.0,0.6519495479449402,7.13,0.007062146892655274,7.46
2018-12-06,8.49,8.49,8.32,8.36,1441293,8.71,8.53,1,3.0,0.5852452403599548,9.25,0.10645933014354081,8.65
2019-02-01,7.53,7.63,7.53,7.56,1814964,7.67,7.58,1,3.0,0.7679114627132193,8.25,0.09126984126984139,7.58
2019-08-02,9.62,9.63,9.16,9.48,19905730,9.69,9.72,1,3.0,0.21219307982795255,9.97,0.05168776371308015,10.016
2019-09-26,8.9,9.02,8.6,8.64,9953688,9.03,8.8,1,3.0,0.3300463588595499,9.23,0.06828703703703698,8.976
2019-12-12,6.74,6.78,6.67,6.67,7866117,6.81,6.75,1,3.0,0.3970900164707767,7.05,0.05697151424287861,6.886
2020-02-03,5.86,5.86,5.86,5.86,2635200,6.8,6.51,1,3.0,0.6757062978956359,6.48,0.10580204778156999,6.84
2021-07-19,9.65,9.66,9.35,9.38,6349729,9.74,9.65,1,3.0,0.6666812649255527,9.53,0.015991471215351716,9.98
2022-01-21,10.15,10.21,9.95,9.95,15102150,10.28,10.33,1,3.0,0.31410375265360724,9.93,-0.0020100502512562235,10.122
2022-01-26,9.31,9.4,8.88,9.19,18582892,9.75,9.31,1,3.0,0.5598977205176658,9.18,-0.0010881392818280489,9.936
2022-01-27,9.13,9.18,8.85,8.99,15222845,9.31,9.19,1,3.0,0.282195096539509,9.08,0.010011123470522687,9.872
