day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-20,4.21,4.38,4.2,4.37,13710601,4.34,4.21,0,3.0,0.700130430690207,4.55,0.08076009501187653,
2018-02-05,3.58,3.74,3.5,3.73,6617800,3.44,3.66,0,3.0,0.3884568730706375,3.88,0.0837988826815641,4.01
2018-08-16,3.12,3.22,3.1,3.14,50557100,3.21,3.22,1,3.0,0.4365107798160446,3.3,0.05769230769230771,3.178
2018-10-18,1.9,2.0,1.83,1.91,180754321,1.98,1.98,1,3.0,8.128378097295956,2.3,0.21052631578947367,3.1460000000000004
2018-12-12,2.39,2.4,2.35,2.36,21486500,2.43,2.37,1,3.0,0.2318360181131831,2.42,0.012552301255229992,2.298
2018-12-19,2.24,2.24,2.17,2.21,33728181,2.25,2.23,1,3.0,0.3204140279324963,2.23,-0.0044642857142858094,2.348
2020-09-25,2.17,2.19,2.16,2.17,13601700,2.23,2.18,1,3.0,0.8778817023641006,2.23,0.02764976958525356,2.24
2021-01-08,2.19,2.21,2.16,2.19,24339728,2.22,2.19,0,3.0,0.24198666314360473,2.2,0.004566210045662267,2.218
2021-07-29,2.06,2.07,2.03,2.04,21107907,2.1,2.06,1,3.0,0.5802591760038569,2.12,0.029126213592232997,2.12
2022-01-26,2.35,2.37,2.31,2.35,19379990,2.41,2.32,0,3.0,0.26188894430909126,4.21,0.7914893617021275,2.43
2022-04-26,2.77,2.85,2.69,2.73,44175446,3.03,2.77,1,3.0,0.6850607704476543,3.15,0.13718411552346566,3.2
