day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-29,3.52,3.61,3.52,3.58,31993664,3.6,3.51,0,3.0,0.44280381207243935,3.66,0.03977272727272729,3.738
2018-03-26,3.04,3.12,3.01,3.11,25125780,3.17,3.05,0,3.0,0.8543330580984976,3.31,0.08881578947368429,3.126
2018-05-31,3.02,3.05,3.01,3.04,11880755,3.03,3.0,0,3.0,1.5115350570658754,3.1,0.026490066225165476,3.118
2018-06-20,2.48,2.57,2.48,2.55,22217975,2.8,2.54,0,3.0,0.2656266187021017,2.56,0.032258064516129004,3.018
2018-08-07,2.35,2.42,2.35,2.41,11381082,2.35,2.35,0,3.0,0.2026780602346243,2.49,0.05957446808510647,2.396
2018-09-03,2.22,2.22,2.14,2.16,23964319,2.33,2.23,1,3.0,1.7785538884605967,2.21,-0.0045045045045045695,2.35
2019-02-01,1.95,2.0,1.95,2.0,10617257,1.96,1.94,0,3.0,0.43509959065681647,2.72,0.394871794871795,1.938
2019-08-05,2.76,2.85,2.75,2.77,18626952,2.79,2.76,0,3.0,0.2520480402615366,2.82,0.021739130434782705,2.812
2020-12-14,6.02,6.04,5.9,6.02,33641754,6.16,5.99,0,3.0,0.3246136771495436,6.42,0.06644518272425248,6.0920000000000005
2021-01-25,6.6,7.21,6.53,6.97,169556714,6.7,6.62,0,3.0,0.37275195795450444,7.3,0.10606060606060619,5.88
2021-09-15,5.42,5.42,5.32,5.33,46771480,5.54,5.44,1,3.0,0.269170027326189,5.41,-0.0018450184501844769,5.5280000000000005
2022-03-10,3.78,3.83,3.75,3.76,24184195,3.93,3.72,0,3.0,0.23936196606334548,3.97,0.050264550264550456,4.288
