day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2020-04-29,43.93,44.4,43.31,43.39,734600,44.7,43.93,1,3.0,0.9905137072201913,48.82,0.12514404240608434,44.386
2020-11-16,48.7,48.85,47.77,48.09,346781,48.86,48.4,1,3.0,0.3836805555555556,48.26,0.003535038469536067,49.06
2020-12-14,47.1,47.1,46.4,46.95,418501,47.44,47.0,1,3.0,0.5462164355248846,47.2,0.005324813631522929,47.724
2020-12-18,44.75,45.1,43.7,43.89,796728,46.2,44.89,1,3.0,0.987381885354782,44.2,0.007063112326270327,47.352
2020-12-23,42.29,42.34,40.71,41.14,1137700,43.78,42.31,1,3.0,0.9583035160536233,42.7,0.03791929995138554,46.54
2021-04-15,30.11,30.6,28.91,29.05,1638962,31.18,30.71,1,3.0,0.7206147953308526,32.5,0.11876075731497426,30.594
2021-07-16,23.92,24.13,23.35,23.57,949220,24.08,23.9,1,3.0,0.2716828928384454,23.82,0.010606703436571996,24.884
2022-03-01,32.94,33.3,32.25,32.45,1702563,33.83,32.95,1,3.0,0.31994998513544237,32.97,0.016024653312788795,32.474
2022-03-10,27.99,28.83,26.84,26.86,2866518,29.34,27.56,1,3.0,1.3480770401948843,27.18,0.011913626209977712,31.434
2022-03-14,26.06,26.08,24.94,25.14,2570373,26.66,26.02,1,3.0,0.571232763931711,25.14,0.0,30.946
2022-04-25,16.55,16.56,14.9,14.9,5008782,16.99,16.56,1,3.0,0.3140154837352982,14.99,0.006040268456375841,18.578
