day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,8.3,8.38,7.9,7.92,6003693,8.31,8.41,1,3.0,1.044807204737765,8.15,0.0290404040404042
2018-07-20,8.05,8.08,7.91,8.06,3640401,8.13,8.07,1,3.0,0.8461106631574142,8.06,0.0
2018-07-23,7.96,7.96,7.7,7.88,6466757,8.05,8.06,1,3.0,0.7763858981469349,8.07,0.02411167512690371
2018-08-06,7.47,7.56,7.37,7.41,2361073,7.56,7.47,1,3.0,0.3923046440563227,7.6,0.02564102564102555
2018-12-07,7.1,7.21,6.7,6.73,10106488,7.15,7.16,1,3.0,0.6177356476112499,6.72,-0.0014858841010402246
2019-06-03,9.6,9.6,8.89,9.01,28871036,9.8,9.56,1,3.0,0.5985301801579084,9.12,0.01220865704772467
2019-09-26,11.11,11.19,10.63,10.71,15116797,11.3,11.08,1,3.0,0.34445862512429093,11.45,0.06909430438842179
2020-05-22,9.66,9.69,9.36,9.48,4859281,9.68,9.65,1,3.0,0.21283938008248038,9.73,0.026371308016877704
2020-12-11,9.2,9.24,9.06,9.13,5252658,9.23,9.2,1,3.0,0.33796774607677116,9.26,0.014238773274917849
2020-12-28,8.76,8.8,8.5,8.54,6665968,8.84,8.77,1,3.0,0.7625976361088342,8.68,0.016393442622950838
2021-06-16,9.11,9.17,8.99,9.01,6583567,9.18,9.14,1,3.0,0.20751116205098907,9.17,0.017758046614872347
2022-01-20,10.85,11.06,10.51,10.53,30049876,10.94,10.83,1,3.0,0.5603182584678639,10.69,0.015194681861348647
2022-01-25,10.17,10.23,9.68,9.69,17269243,10.2,10.17,1,3.0,0.229127790623173,9.91,0.02270381836945301
