day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-25,8.51,8.52,8.28,8.29,1827800,8.53,8.48,1,3.0,0.29715749704074845,8.42,0.01568154402895061,8.592
2018-06-19,4.88,4.98,4.37,4.66,18279002,5.36,4.86,1,3.0,1.5931693688490398,4.69,0.006437768240343367,5.796
2018-06-20,4.63,4.69,4.37,4.62,7373450,4.88,4.66,1,3.0,0.6155576086002559,4.66,0.008658008658008587,5.65
2019-06-24,12.94,13.2,12.22,12.88,79045122,13.69,12.97,1,3.0,0.3986179222700934,13.15,0.020962732919254545,14.222
2019-09-25,11.88,12.1,11.4,11.45,37067365,12.22,11.92,1,3.0,0.7379823311154021,11.75,0.026200873362445476,12.276
2020-02-03,8.96,8.96,8.96,8.96,3018600,10.59,9.96,1,3.0,0.4221811641188351,9.34,0.04241071428571419,11.256
2020-10-23,15.2,15.39,14.85,14.99,16790245,15.32,15.17,1,3.0,0.3052882487402926,15.66,0.044696464309539774,15.992
2021-05-11,12.61,12.62,12.18,12.38,29258053,13.03,12.61,1,3.0,1.6135097036610238,12.54,0.012924071082390798,14.306000000000001
2021-05-24,7.9,7.97,7.55,7.62,60408752,8.02,7.8,1,3.0,0.2310885326042993,7.67,0.006561679790026309,12.176
2021-05-25,7.6,7.62,7.42,7.52,52070364,7.9,7.62,1,3.0,0.2641319679756384,7.67,0.019946808510638236,12.066
2021-06-03,7.21,7.32,7.1,7.15,55015800,7.25,7.25,1,3.0,0.5212664281426471,7.22,0.009790209790209614,7.536
2021-07-16,6.06,6.1,5.98,5.99,39112024,6.4,6.1,1,3.0,1.28694656432108,6.09,0.016694490818029983,6.584
2021-07-28,5.57,5.59,5.35,5.44,40760106,5.86,5.59,1,3.0,0.2659917926029034,6.0,0.10294117647058809,5.988
2021-12-16,6.17,6.2,6.06,6.08,32887582,6.26,6.16,1,3.0,0.3030732047593665,6.17,0.014802631578947345,6.316
