day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2020-02-25,53.63,55.88,51.78,54.07,10231217,228674014.0,29300.0,66914971.0,-0.01798038503450783,-10231217.0,86707323.0,0.12149869640573135,0.16391950347354833,1.0,55.88,0.22078789227687512,0.551655367720401
2020-03-02,47.28,48.15,45.0,47.58,13751534,304978372.0,28510.0,85759977.0,0.0205920205920207,13751534.0,78371933.0,0.1339000210763077,0.17410236708121618,1.0,55.88,0.15277130880298095,0.20446741002091096
2020-05-18,50.55,50.83,48.08,48.38,8158920,280010800.0,287616.0,53406602.0,-0.047075044317510306,-8158920.0,98381237.0,0.132358569824113,0.16555771086019008,1.0,51.55,0.5401437986818451,0.22258298141439026
2020-12-03,32.52,32.67,32.06,32.12,1850877,365167527.0,622281.0,6641832.0,-0.01047443006777582,-1850877.0,163535674.0,0.11087527658769576,0.19291378168885004,1.0,33.15,0.101740294511379,0.5778959847986695
2021-01-08,29.92,30.66,29.73,30.06,3195418,332599634.0,732922.0,7227163.0,-0.0023232658479920287,-3195418.0,146005814.0,0.07490402211536158,0.2874212834272102,1.0,31.33,0.15777694889966432,0.28131664873096796
2021-04-01,26.31,26.79,26.28,26.69,1482125,253484830.0,857016.0,2261788.0,0.01482889733840298,1482125.0,128136763.0,0.05751060955819871,0.1558168157826894,1.0,29.56,0.014054813773717534,0.4166996481970098
2021-06-08,26.05,26.4,25.56,26.22,2038110,248396196.0,317422.0,6182670.0,0.00846153846153852,2038110.0,131304752.0,0.11676409028275676,0.12189854552172809,1.0,26.45,0.12173913043478257,0.9007040127307224
2021-07-07,24.15,24.99,24.05,24.91,5239827,268619483.0,496244.0,6141682.0,0.029338842975206614,5239827.0,115755177.0,0.04780242313461858,0.1298917890319491,1.0,27.09,0.051465798045602584,2.422787808059312
2021-07-12,27.7,28.6,27.1,28.0,16076309,325256305.0,682756.0,35215754.0,-0.007092198581560294,-16076309.0,137030900.0,0.07865483907450409,0.17627135407819297,1.0,29.48,0.07456724367509993,0.5268049656897495
2021-12-27,34.0,35.48,33.26,34.24,12557529,193220069.0,506189.0,16616648.0,-0.010404624277456587,-12557529.0,282769298.0,0.03849990856951507,0.14025326746921235,1.0,35.48,0.035061873895109175,1.4309892622615434
2022-04-11,22.82,22.86,21.75,21.91,5402535,126434696.0,387450.0,4058973.0,-0.041557305336832884,-5402535.0,246906774.0,0.03368343281081287,0.07054912856662274,1.0,27.46,0.09688412852969819,1.391937183052511
