day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-23,7.03,7.06,6.6,6.76,74125317,7.45,7.31,1,3.0,1.3150786195775392,7.12,0.053254437869822535
2018-05-28,6.49,6.49,6.25,6.34,29848102,6.55,6.45,1,3.0,0.3282745328659824,6.41,0.011041009463722551
2020-04-28,3.25,3.28,3.09,3.17,34493029,3.29,3.25,1,3.0,0.7067545920235008,3.3,0.04100946372239744
2021-01-07,2.3,2.31,2.15,2.17,49847615,2.32,2.29,1,3.0,1.445887846285105,2.24,0.032258064516129226
2021-04-27,2.04,2.04,1.98,2.01,18890434,2.05,2.04,1,3.0,0.30395158661169996,2.05,0.01990049751243772
2022-03-09,2.37,2.39,2.19,2.31,44361146,2.42,2.36,1,3.0,0.4685863070113585,2.37,0.025974025974025983
2022-05-10,2.66,2.66,2.66,2.66,1566500,2.8,2.8,1,3.0,0.6212999379010558,2.53,-0.048872180451127956
2022-05-11,2.53,2.53,2.53,2.53,2816300,2.66,2.66,1,3.0,0.7978295563357805,2.4,-0.05138339920948609
2022-05-13,2.28,2.28,2.28,2.28,4176900,2.4,2.4,1,3.0,0.6893427704752275,2.17,-0.04824561403508765
2022-05-16,2.17,2.17,2.17,2.17,9597600,2.28,2.28,1,3.0,1.297780650721827,2.16,-0.004608294930875445
