day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-24,4.1,4.15,3.99,4.09,5588370,4.19,4.11,1,3.0,1.0634235498283058,4.19,0.02444987775061147
2018-06-19,3.01,3.01,2.75,2.77,6279100,3.11,3.05,1,3.0,0.6916927596487457,2.84,0.025270758122743597
2019-01-29,2.67,2.7,2.59,2.61,3004615,2.7,2.7,1,3.0,0.8142714811907494,2.68,0.026819923371647514
2019-08-13,2.9,2.93,2.79,2.81,29861656,2.96,2.94,1,3.0,0.503435835018899,2.85,0.014234875444839812
2019-10-18,2.66,2.67,2.6,2.63,4639900,2.68,2.66,1,3.0,1.2919583131218428,2.63,0.0
2020-04-28,2.22,2.24,2.12,2.17,10530269,2.23,2.21,1,3.0,0.3284882807744396,2.24,0.032258064516129226
2021-04-27,5.2,5.23,4.77,4.89,94359014,5.3,5.22,1,3.0,0.49213526122934437,5.15,0.053169734151329306
2021-07-01,7.87,7.9,7.42,7.54,73473831,8.06,7.87,1,3.0,0.2458104199901876,8.21,0.08885941644562334
2021-08-30,6.95,7.1,6.81,6.88,44048236,7.03,7.02,1,3.0,0.293354350033169,6.85,-0.0043604651162790775
2021-08-31,6.66,6.79,6.32,6.5,76048524,6.95,6.88,1,3.0,0.7264828493926523,7.2,0.10769230769230775
2022-01-24,5.36,5.37,5.19,5.21,12992546,5.47,5.4,1,3.0,0.24395805226491474,5.21,0.0
2022-01-25,5.2,5.21,4.9,4.9,20287461,5.36,5.21,1,3.0,0.5614692455197003,5.02,0.024489795918367196
2022-03-09,4.87,4.95,4.56,4.78,20219229,5.08,4.86,1,3.0,0.2671187566170625,5.0,0.046025104602510414
