day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-04-20,8.3,8.34,7.97,7.99,23818389,8.21,8.34,0.5336737563846226,0,1.0,3754169.6567642367,3867374.69189519,True,8.32,0.00240963855421672
2018-05-09,8.24,8.64,8.21,8.54,35515859,8.17,8.25,0.9888446517220493,0,0.0,8599828.209833467,2677344.08816866,True,8.54,0.036407766990291135
2018-07-19,6.26,6.48,6.21,6.47,37355148,6.27,6.26,1.61945950221561,0,1.0,9969858.866951311,1735826.7625918586,True,7.27,0.1613418530351438
2018-10-22,5.6,5.85,5.56,5.77,29170696,5.26,5.54,0.7853131659573322,0,0.0,5538257.61063628,2353329.4337059073,True,5.92,0.05714285714285716
2018-10-31,5.58,5.84,5.57,5.71,23732609,5.47,5.58,0.7615000392638467,0,1.0,4552630.561055565,2353329.4337059073,True,5.93,0.06272401433691743
2018-12-03,5.73,5.83,5.69,5.78,19627622,5.6,5.61,0.9714101850587975,0,0.0,4208511.343826514,3096711.5582403033,True,5.96,0.04013961605584626
2019-01-04,5.41,5.59,5.39,5.56,13438083,5.45,5.46,0.519597633658009,0,0.0,2886954.285848161,2377103.5290038697,True,5.76,0.06469500924214411
2019-04-01,7.78,8.15,7.77,8.14,68106085,7.41,7.69,0.6493570685527554,0,0.0,13400460.220677247,7524866.88877858,True,9.1,0.16966580976863743
2019-05-06,6.96,7.07,6.54,6.54,49276075,7.3,7.27,0.6982306666299973,1,3.0,7321510.3931886405,5372816.755590149,True,7.05,0.012931034482758674
2019-06-11,6.5,6.84,6.47,6.84,34908686,6.38,6.44,2.2599406016651815,0,2.0,10303039.461239083,1398121.1185147506,True,7.02,0.07999999999999985
2019-07-24,6.33,6.42,6.32,6.35,9903600,6.31,6.31,0.5314704844460705,0,0.0,1489663.7439115501,1814677.9064725894,True,6.45,0.018957345971563955
2019-08-19,5.78,5.93,5.77,5.93,13389749,5.73,5.74,1.0463550127238594,0,0.0,2934688.3023141036,607695.415791756,True,6.08,0.05190311418685112
2020-01-20,6.75,6.95,6.67,6.94,19531279,6.88,6.78,1.0313194807734107,0,3.0,4226531.9336115895,1925617.662244556,True,6.94,0.028148148148148255
2020-03-24,6.03,6.06,5.92,6.03,19171431,5.81,5.86,0.5814122780527331,0,1.0,2919106.501854021,3056897.844249906,True,6.23,0.03316749585406309
2020-05-11,5.88,6.03,5.86,5.94,22517026,5.85,5.87,0.7442494909868023,0,0.0,4609482.727028625,1959235.9545993258,True,5.98,0.017006802721088565
2020-07-01,5.28,5.41,5.26,5.39,13533019,5.28,5.28,0.9915351413556783,0,2.0,2722865.4082407416,1228290.671024672,True,6.17,0.16856060606060597
2020-11-23,6.87,7.54,6.85,7.41,77726236,6.79,6.85,2.8992497054852855,0,1.0,25236508.343624715,6033152.396403976,True,7.92,0.15283842794759828
2021-04-20,9.2,9.21,8.67,8.81,34751056,9.1,9.27,1.00798489209186,0,0.0,9402639.078176431,3111957.238125754,True,9.18,-0.0021739130434782483
2021-07-08,9.17,9.68,9.15,9.45,36605656,9.16,9.16,1.02532683779694,0,1.0,9364475.717527548,3262271.196511683,True,11.55,0.2595419847328244
2021-08-19,10.4,10.43,9.77,10.24,45669630,10.55,10.58,0.5762111876421281,1,1.0,9118034.06062057,6683828.471875735,True,13.66,0.31346153846153846
2021-09-27,12.59,12.65,11.94,12.21,30292774,12.91,12.5,0.6414774697096839,1,1.0,4777596.4086866025,5252890.731160595,True,12.38,-0.016679904686258906
2021-10-21,10.53,10.8,10.42,10.42,19642943,10.68,10.53,0.5812860933442097,1,1.0,3312192.9724908564,3910786.1071246117,True,10.69,0.015194681861348647
2021-10-28,10.34,10.46,10.12,10.33,23836822,10.41,10.26,0.5154099081859576,0,1.0,3913400.3964807116,3069384.492665636,True,11.31,0.0938104448742747
2022-05-25,7.94,8.36,7.83,8.34,20564355,8.26,7.9,0.5362897360748504,0,1.0,4419279.0075205285,1665571.4579062883,True,,
2022-06-06,8.19,8.66,8.14,8.48,22822215,8.2,8.19,1.014651059138394,0,2.0,4661636.815751325,1581503.9355685778,True,,
