day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-09,12.23,12.33,12.1,12.25,7365543,12.37,12.28,-0.11770831898392409,1,0.0,2251611.000810244,,False,12.63,0.03270645952575646,0,13,0,5,-5,-0.002442996742671011,0,12,0,2,-2
2018-02-12,11.3,11.48,10.98,11.38,10886830,11.78,11.29,-0.40842544215685794,0,2.0,5128510.053134273,1619093.4015915946,False,12.18,0.07787610619469021,0,45,0,5,-5,0.007971656333038313,42,0,1,0,1
2018-02-13,11.49,11.69,11.41,11.45,9088640,11.3,11.38,-0.1651711287858817,0,2.0,5197750.256415318,1619093.4015915946,False,12.18,0.06005221932114879,0,46,0,6,-6,0.0061511423550086874,43,0,2,0,2
2018-02-14,11.44,11.61,11.33,11.58,5539964,11.49,11.45,-0.39045181677346663,0,1.0,5801738.742682292,1619093.4015915946,False,12.18,0.0646853146853148,0,47,0,7,-7,0.011353711790393017,44,0,3,0,3
2018-07-17,7.89,7.94,7.79,7.93,2312400,7.95,7.86,-0.11870297957970322,0,1.0,995135.0728603182,404542.676399771,False,9.37,0.18757921419518375,0,101,0,5,-5,0.008905852417302684,92,0,1,0,1
2018-07-18,7.9,7.99,7.81,7.85,1831900,7.89,7.93,-0.20779276941705582,0,1.0,934020.5404276777,404542.676399771,False,9.79,0.23924050632911387,0,102,0,6,-6,-0.010088272383354413,0,91,0,1,-1
2018-09-05,8.88,8.88,8.63,8.64,3658848,8.75,8.89,-0.053066945694407175,0,1.0,1358483.6466111054,1231022.7855995889,False,8.77,-0.012387387387387538,0,124,0,5,-5,-0.028121484814398245,0,110,0,1,-1
2018-09-06,8.59,8.75,8.51,8.51,3381572,8.88,8.64,-0.07578232274202157,1,0.0,282494.9672525234,1221692.091798956,False,8.85,0.030267753201396852,0,125,0,6,-6,-0.015046296296296391,0,111,0,2,-2
2018-11-07,7.9,7.95,7.82,7.83,3419549,7.83,7.92,-0.13884201282690234,0,0.0,1963398.2243367748,908155.8451109852,False,8.44,0.06835443037974676,0,147,0,5,-5,-0.011363636363636354,0,132,0,1,-1
2018-12-10,7.84,7.85,7.76,7.79,2086513,7.88,7.88,-0.025106903499033772,1,1.0,1064798.3601300674,717984.4311921828,False,8.08,0.030612244897959107,0,161,0,5,-5,-0.011421319796954266,0,142,0,1,-1
2018-12-20,7.7,7.75,7.64,7.71,2340012,7.75,7.68,-0.15444001631850135,0,1.0,1753168.7534509583,706225.9925954738,False,7.69,-0.0012987012987012436,0,167,0,5,-5,0.00390625,140,0,1,0,1
2021-03-10,14.28,14.33,13.93,13.95,4507517,14.46,14.15,-0.3456943292851453,1,2.0,2589126.6574906944,562806.5948974657,False,15.61,0.0931372549019609,0,448,0,5,-5,-0.014134275618374659,0,388,0,2,-2
2021-05-14,13.41,13.55,13.37,13.55,3032869,13.46,13.42,-0.07776484085815061,0,1.0,1425911.4382169533,741710.8581343271,False,13.75,0.025354213273676374,0,471,0,5,-5,0.009687034277198192,443,0,1,0,1
2021-08-27,11.43,11.65,11.4,11.53,2533182,11.72,11.49,-0.1593767556663327,0,1.0,2143273.9012321862,565723.251374219,False,13.85,0.21172353455818027,0,508,0,5,-5,0.003481288076588207,477,0,1,0,1
