day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-05,6.99,7.05,6.87,6.99,12623108,7.49,7.02,1,3.0,2.298102193764587,7.16,0.024320457796852546,7.068
2017-12-18,6.72,6.8,6.62,6.75,6780707,6.9,6.72,0,3.0,0.3571696366258439,6.92,0.029761904761904878,6.97
2018-01-16,6.59,6.64,6.45,6.52,17450566,6.74,6.6,1,3.0,0.29486519843559655,6.67,0.012139605462822445,6.596
2018-03-20,6.46,6.51,6.36,6.51,6515716,6.5,6.49,0,3.0,0.20926634088500706,6.68,0.034055727554179516,6.0
2018-05-15,6.21,6.28,6.16,6.24,10953375,6.31,6.2,0,3.0,0.3687256272728159,6.51,0.048309178743961345,6.378
2018-08-21,5.62,6.07,5.62,5.97,23776339,5.79,5.66,0,3.0,0.21705282247739444,6.46,0.14946619217081847,5.536
2020-02-05,5.81,5.95,5.72,5.86,20308908,5.45,5.77,0,3.0,0.5986891240309837,6.24,0.07401032702237531,6.308
2020-11-27,10.58,10.68,9.91,9.95,56218215,11.37,10.57,1,3.0,1.2410007968614294,12.07,0.1408317580340266,10.61
2021-07-29,9.52,9.72,9.32,9.39,21896181,9.85,9.41,1,3.0,0.3252198343685966,11.76,0.23529411764705888,10.206000000000001
2021-10-25,11.18,11.34,11.02,11.16,15230970,11.42,11.12,0,3.0,0.25466915796150547,11.59,0.03667262969588547,11.446000000000002
2021-12-16,11.05,11.52,11.03,11.3,43210197,11.3,11.05,0,3.0,0.3381674510063717,11.76,0.06425339366515836,10.986
2022-05-20,11.88,12.46,11.79,12.33,19938475,11.7,11.88,0,3.0,0.661024265148517,,,11.92
