day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,3.97,4.02,3.91,3.94,8045781,3.98,3.99,1,3.0,1.454669966496707,4.03,0.015113350125944613,4.078
2018-05-31,3.82,3.88,3.82,3.87,5088779,3.94,3.79,0,3.0,0.5177381724587242,3.92,0.02617801047120416,3.96
2019-04-26,5.28,5.35,5.16,5.2,22461130,5.55,5.3,1,3.0,0.25521785579680256,5.34,0.011363636363636243,4.95
2019-10-21,4.26,4.34,4.25,4.3,9268135,4.33,4.24,0,3.0,0.6831618634016114,4.47,0.04929577464788726,4.418
2020-10-20,4.9,5.0,4.85,4.97,11032692,4.99,4.92,0,3.0,0.24304645919290757,5.09,0.03877551020408143,4.998
2020-12-01,4.45,4.54,4.44,4.53,15958267,4.51,4.45,0,3.0,0.21794754286724194,4.63,0.04044943820224711,4.654
2021-05-13,5.42,5.45,5.27,5.28,25642082,5.57,5.44,1,3.0,0.3162636254241107,5.37,-0.009225092250922495,5.47
2022-03-10,5.8,6.05,5.8,5.86,56164763,6.06,5.71,0,3.0,0.8695297621815792,5.82,0.0034482758620690834,6.0280000000000005
2022-04-12,4.92,5.02,4.82,5.0,20435281,5.12,4.94,0,3.0,0.6068008548352959,5.01,0.018292682926829285,5.178
2022-04-26,4.26,4.33,4.11,4.12,24365565,4.5,4.24,1,3.0,0.3309144542797653,4.49,0.0539906103286385,4.914
