day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-11,14.13,14.32,14.05,14.25,2970514,674353758,82816,8718644,0.0042283298097252064,2970514.0,6190490.0,0.20691310657788697,0.2504710520809069,1.0,15.4,0.34495758718190395,0.25155278793505675
2018-09-07,9.5,9.64,9.25,9.39,8409645,519004564,183527,16838052,-0.013655462184873901,-8409645.0,116141793.0,0.2119884605348124,0.22979435368141551,1.0,9.64,0.215080346106304,0.22064006016201687
2019-02-19,11.24,11.47,11.04,11.46,12745299,494812788,168070,29653870,0.02048085485307216,12745299.0,288720471.0,0.2067215971223732,0.25343838275862274,1.0,11.47,0.07442489851150214,0.34213370360827855
2020-01-06,15.48,15.96,14.8,15.8,79456329,637362665,322895,254018324,0.08890420399724341,79456329.0,828834979.0,0.20786444719552966,0.214936875524794,1.0,15.96,0.2668213457076565,1.3842275870362806
2020-01-09,14.81,15.09,14.56,14.75,33812946,676465215,703595,87600572,-0.06704617330803297,-33812946.0,812009022.0,0.17475484652742626,0.22489468659958525,1.0,16.38,0.19258089976322013,0.4626828864447119
2020-02-19,13.91,14.45,13.81,13.9,23310573,572941509,240652,48955774,-0.02250351617440227,-23310573.0,843559619.0,0.14863079826028092,0.31441670590962595,1.0,15.11,0.12612612612612617,0.8453455555479001
2020-07-13,21.9,23.96,21.9,23.42,79687826,885092278,945234,287492467,0.07529843893480259,79687826.0,1407123788.0,0.15733684458446448,0.4546757365398744,1.0,25.76,0.0658436213991771,9.276628359121908
2020-11-23,35.7,36.76,35.1,36.17,36484344,1349147518,1092081,174090609,0.004164353137146026,36484344.0,1776032983.0,0.1328041313136051,0.19977294903370021,1.0,37.2,0.05797474877608866,0.29371516026436284
2020-12-30,47.7,52.8,47.69,51.7,58872740,1563771533,1188111,391574496,0.07708333333333339,58872740.0,2069653559.0,0.1323754039066418,0.20617720109997875,1.0,54.59,0.44312471448149826,0.33717562948821533
2021-03-22,34.83,35.57,34.0,34.73,16577547,981939680,1417686,44677131,-0.01781674208144801,-16577547.0,1954579847.0,0.0774770365711499,0.17095848005719372,1.0,49.85,0.14032983508245866,0.2866779498763159
2021-10-21,37.12,37.33,36.5,36.74,9594728,1125168749,3926006,40343426,-0.013955984970477564,-9594728.0,2663556539.0,0.11390354372205456,0.16510090476008868,1.0,43.5,0.07940446650124078,0.44288551275119437
2022-05-25,22.3,23.34,22.29,23.16,8238517,904111302,1801119,14911879,0.015789473684210575,8238517.0,2800126084.0,0.07933464006276066,0.1264370763091234,1.0,24.85,,1.3048720521478891
